,2015/11/11 19:52:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,459,Dizzy?
2,437,Mumin谷??
3,386,Ra?ffine
4,380,☆☆ながれ星彡
5,370,トムソン??
6,349,さんせっと??
7,334,ばよえ?ん。
8,332,さんらいず??
9,323,上位目指す隊?
10,318,えすぽらーず
11,318,早乙女学園?
12,315,RedbuII?
13,306,?いちごぷよ隊?
14,304,†とわいらいと†
15,299,嵐山
16,294,谷口ぴーまん
17,280,tipo
18,278,まるむすてぃ?ん
19,272,かもみ～るかふぇ
20,268,カーバンクル
21,265,淡麗生!!
22,264,?Ｃlair?
23,263,たいようのほこら
24,262,からあげ流星群
25,260,V.I.P.
26,260,ミッドガルド?
27,259,無課金こそ愉悦!
28,259,かおりワールド
29,259,ねこたらんど
30,259,MYM318☆彡
31,256,Antenna
32,253,だらゴロ・囚・
33,251,ぴんぽーん
34,249,†魔導学校†
35,249,赤い妖精
36,248,プリンシパル☆彡
37,246,Lαvｉn&#039;υ?
38,245,一生を寝てい隊
39,244,にゃ?んだふる♪
40,244,ぷよクエ楽しみ隊
41,242,同じ穴のぷよら～
42,242,チームかつをぶし
43,240,佐久間上水
44,240,★愉快な仲間達☆
45,239,★エーミール★
46,239,お笑い?研究府
47,239,やわらかギルド
48,239,ぷよビ～ッチ☆
49,239,いえろ～こんび♪
50,239,Law@
51,239,?怪盗スケルトン
52,237,LovE?
53,237,ちょびぎるど
54,236,にないか
55,235,ねこのうにメロン
56,235,☆命蓮寺☆
57,234,ももピーチ帝国
58,232,ギルド一ナツ
59,232,かわいいはせいぎ
60,231,ぷよろう会
61,229,ＢＢ団
62,229,Luxillia
63,229,?アンシェル?
64,228,ねこずき
65,227,賢者モード
66,226,ぷよよよよよん?
67,225,ウィッチ魔法学院
68,224,Lipton　
69,224,ねこぽよ軍??
70,222,ファンタビーチ
71,221,とれっきんぐ
72,220,果物の缶詰
73,220,無KG板ギルド
74,220,ぷよっとパニック
75,220,ブルーウィング
76,219,ぼっち同盟
77,219,?KoB?
78,219,ぁひるたいちょ組
79,219,ラフィ亭
80,219,ジュビレーション
81,218,パーミテーション
82,218,BestLuck
83,218,早起は三文のとく
84,217,陽だまりのねこ?
85,215,遊戯都市第七地区
86,214,トウーンタウン
87,214,エランド
88,214,AGILE
89,213,SPIRAL★彡
90,213,みなとみらい
91,213,2chスレギルド
92,212,パンダ百匹！！
93,212,六猫?おーき軍
94,212,自由都市ももにち
95,211,コンパイルクラブ
96,209,LxStella
97,209,COLORS＊*
98,209,コスモツリー
99,209,Ｋ２
100,208,ぷよく鉛筆?HB
101,208,まったりにゃーん
102,207,うさぎの巣?
103,207,猫好き仙人界
104,206,チームやどかり
105,206,ももぐみ
106,206,Sirius?
107,206,?水守革命?
108,205,Blackチョコ
109,204,Gunners!
110,204,☆ネコカフェ☆
111,204,マミーポコ
112,204,お腹@ばよ?支店
113,204,みなみけ
114,203,ボギャーン
