,2015/11/14 21:23:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1501,Dizzy?
2,1474,Mumin谷??
3,1320,トムソン??
4,1273,☆☆ながれ星彡
5,1272,Ra?ffine
6,1232,上位目指す隊?
7,1220,ばよえ?ん。
8,1206,嵐山
9,1205,さんらいず??
10,1197,まるむすてぃ?ん
11,1167,†とわいらいと†
12,1152,早乙女学園?
13,1118,?いちごぷよ隊?
14,1115,さんせっと??
15,1100,祝RedbuII
16,1092,えすぽらーず
17,1078,tipo
18,1067,カーバンクル
19,1065,谷口ぴーまん
20,1063,かもみ～るかふぇ
21,1059,赤い妖精
22,1047,たいようのほこら
23,1036,ぴんぽーん
24,1019,?Ｃlair?
25,1011,だらゴロ・囚・
26,1009,Antenna
27,1004,MYM318☆彡
28,1001,☆命蓮寺☆
29,999,からあげ流星群
30,991,にゃ?んだふる♪
31,990,淡麗生!!
32,989,かおりワールド
33,989,ねこたらんど
34,983,?怪盗スケルトン
35,982,Luxillia
36,978,ももピーチ帝国
37,974,ぷよクエ楽しみ隊
38,972,ぷよビ～ッチ☆
39,971,ミッドガルド?
40,971,無課金こそ愉悦!
41,970,ＢＢ団
42,969,かわいいはせいぎ
43,963,プリンシパル☆彡
44,957,ねこずき
45,957,†魔導学校†
46,948,LovE?
47,946,ねこぽよ軍??
48,944,賢者モード
49,942,いえろ～こんび♪
50,938,V.I.P.
51,936,Law@
52,936,にないか
53,935,やわらかギルド
54,929,Lαvｉn&#039;υ?
55,924,ぷよろう会
56,919,果物の缶詰
57,918,★エーミール★
58,915,一生を寝てい隊
59,897,無KG板ギルド
60,889,とれっきんぐ
61,880,Buzz?
62,878,ぼっち同盟
63,873,2chスレギルド
64,870,★愉快な仲間達☆
65,868,ブルーウィング
66,864,自由都市ももにち
67,861,お笑い?研究府
68,857,?アンシェル?
69,855,ファンタビーチ
70,853,佐久間上水
71,850,同じ穴のぷよら～
72,848,BestLuck
73,843,遊戯都市第七地区
74,842,ちょびぎるど
75,839,祝！ＳＳあひる組
76,839,ひろす
77,838,パンダ百匹！！
78,832,Ｋ２
79,832,ぷよっとパニック
80,829,チームかつをぶし
81,828,?KoB?
82,823,ウィッチ魔法学院
83,821,手製ぷよ
84,819,チームかわいい
85,817,うさぎの巣?
86,816,トウーンタウン
87,815,ラフィ亭
88,814,☆ネコカフェ☆
89,812,Gunners!
90,805,みなとみらい
91,805,猫好き仙人界
92,803,Blackチョコ
93,800,let&#039;sぷよ！
94,799,AGILE
95,796,陽だまりのねこ?
96,796,早起は三文のとく
97,795,六猫?おーき軍
98,794,パーミテーション
99,794,コンパイルクラブ
100,790,ジュビレーション
101,790,???☆
102,789,エランド
103,786,SPIRAL★彡
104,779,お腹@ばよ?支店
105,769,みなみけ
106,764,すたんどあっぷ
107,764,ぐみぷよ
108,763,まったり勢。
109,757,ねこのうにメロン
110,755,ぷよく鉛筆?HB
111,750,コスモツリー
