,2015/11/11 18:26:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,356,Dizzy?
2,338,Mumin谷??
3,302,Ra?ffine
4,290,☆☆ながれ星彡
5,286,トムソン??
6,277,さんせっと??
7,259,ばよえ?ん。
8,257,上位目指す隊?
9,257,えすぽらーず
10,256,さんらいず??
11,249,?いちごぷよ隊?
12,249,†とわいらいと†
13,249,早乙女学園?
14,244,RedbuII?
15,231,tipo
16,230,嵐山
17,229,谷口ぴーまん
18,220,まるむすてぃ?ん
19,220,淡麗生!!
20,212,カーバンクル
21,211,?Ｃlair?
22,211,ミッドガルド?
23,209,たいようのほこら
24,209,Antenna
25,209,無課金こそ愉悦!
26,209,かおりワールド
27,209,かもみ～るかふぇ
28,208,MYM318☆彡
29,208,からあげ流星群
30,206,ねこたらんど
31,205,ねこたらんど
32,205,†魔導学校†
33,201,Lαvｉn&#039;υ?
34,200,ぴんぽーん
35,199,同じ穴のぷよら～
36,199,一生を寝てい隊
37,198,ぷよクエ楽しみ隊
38,198,だらゴロ・囚・
39,197,ねこのうにメロン
40,197,★エーミール★
41,196,赤い妖精
42,196,お笑い?研究府
43,196,にゃ?んだふる♪
44,195,プリンシパル☆彡
45,195,Law@
46,194,LovE?
47,193,ぷよビ～ッチ☆
48,192,Luxillia
49,191,やわらかギルド
50,190,ぷよろう会
51,190,?怪盗スケルトン
52,189,ももピーチ帝国
53,189,ギルド一ナツ
54,189,★愉快な仲間達☆
55,185,かわいいはせいぎ
56,185,いえろ～こんび♪
57,184,ちょびぎるど
58,183,チームかつをぶし
59,183,☆命蓮寺☆
60,183,佐久間上水
61,183,ねこずき
62,183,果物の缶詰
63,182,早起は三文のとく
64,179,ぷよっとパニック
65,179,ねこぽよ軍??
66,179,トウーンタウン
67,179,にないか
68,179,Lipton　
69,178,ファンタビーチ
70,178,陽だまりのねこ?
71,178,とれっきんぐ
72,178,ジュビレーション
73,178,?アンシェル?
74,177,エランド
75,177,ＢＢ団
76,176,ぁひるたいちょ組
77,176,ぷよよよよよん?
78,176,賢者モード
79,176,ウィッチ魔法学院
80,175,BestLuck
81,175,ぼっち同盟
82,175,ラフィ亭
83,174,パーミテーション
84,174,無KG板ギルド
85,173,?KoB?
86,173,コンパイルクラブ
87,171,六猫?おーき軍
88,171,Ｋ２
89,171,パンダ百匹！！
90,170,SPIRAL★彡
91,169,ぷよく鉛筆?HB
92,169,チームやどかり
93,169,遊戯都市第七地区
94,169,ブルーウィング
95,169,AGILE
96,168,Gunners!
97,168,Sirius?
98,167,ぷよよん同盟
99,167,ボギャーン
100,165,☆ネコカフェ☆
101,165,コスモツリー
102,165,2chスレギルド
103,164,Blackチョコ
104,164,うさぎの巣?
105,163,マミーポコ
106,163,COLORS＊*
107,162,猫好き仙人界
108,161,ぷよります会☆
109,161,北の大地☆人情派
110,161,みなとみらい
111,161,ひろす
112,161,がんばりまっくす
113,161,will
114,160,ぷにっぷに～！
