,2015/11/11 16:42:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,209,Dizzy?
2,196,Mumin谷??
3,179,Ra?ffine
4,178,☆☆ながれ星彡
5,169,さんせっと??
6,166,トムソン??
7,156,えすぽらーず
8,152,上位目指す隊?
9,151,さんらいず??
10,150,RedbuII?
11,147,ばよえ?ん。
12,147,†とわいらいと†
13,147,?いちごぷよ隊?
14,144,tipo
15,143,淡麗生!!
16,143,早乙女学園?
17,139,谷口ぴーまん
18,137,嵐山
19,136,カーバンクル
20,134,Antenna
21,133,まるむすてぃ?ん
22,133,†魔導学校†
23,131,V.I.P.
24,130,?Ｃlair?
25,129,かもみ～るかふぇ
26,129,ねこのうにメロン
27,129,Lαvｉn&#039;υ?
28,129,たいようのほこら
29,129,ミッドガルド?
30,128,かおりワールド
31,127,★エーミール★
32,126,同じ穴のぷよら～
33,126,無課金こそ愉悦!
34,126,ねこたらんど
35,125,MYM318☆彡
36,124,LovE?
37,123,一生を寝てい隊
38,122,ぴんぽーん
39,121,いえろ～こんび♪
40,121,にゃ?んだふる♪
41,120,赤い妖精
42,120,?怪盗スケルトン
43,120,Luxillia
44,119,コンパイルクラブ
45,119,ぷよビ～ッチ☆
46,119,だらゴロ・囚・
47,119,ももピーチ帝国
48,119,★愉快な仲間達☆
49,119,チームかつをぶし
50,119,からあげ流星群
51,118,ぷよろう会
52,118,ぷよクエ楽しみ隊
53,118,果物の缶詰
54,118,早起は三文のとく
55,117,Law@
56,116,トウーンタウン
57,116,ギルド一ナツ
58,116,ＢＢ団
59,116,ジュビレーション
60,115,お笑い?研究府
61,115,ぷよっとパニック
62,113,賢者モード
63,113,☆命蓮寺☆
64,113,SPIRAL★彡
65,113,ちょびぎるど
66,113,ぷよく鉛筆?HB
67,112,陽だまりのねこ?
68,112,ねこずき
69,112,パーミテーション
70,112,無KG板ギルド
71,112,ぁひるたいちょ組
72,111,ぷよよよよよん?
73,111,佐久間上水
74,111,かわいいはせいぎ
75,111,ブルーウィング
76,111,Ｋ２
77,111,ファンタビーチ
78,110,プリンシパル☆彡
79,110,パンダ百匹！！
80,110,やわらかギルド
81,109,ぼっち同盟
82,109,ラフィ亭
83,109,ボギャーン
84,109,Blackチョコ
85,109,とれっきんぐ
86,108,BestLuck
87,108,will
88,108,Lipton　
89,108,六猫?おーき軍
90,108,☆ネコカフェ☆
91,108,?アンシェル?
92,108,TEREON&#039;s
93,108,遊戯都市第七地区
94,108,Gunners!
95,107,2chスレギルド
96,107,???☆
97,107,ぷよよん同盟
98,106,チビコロ☆
99,106,ねこぽよ軍??
100,105,AGILE
101,105,ぷよります会☆
102,105,?KoB?
103,105,妖精投入禁止
104,104,ぷよりすと♪
105,104,コスモツリー
106,104,?地獄の3丁目?
107,104,まったりにゃーん
108,104,エランド
109,104,自由都市ももにち
110,104,LTE?
111,103,COLORS＊*
112,102,るりあん♪
113,102,チームやどかり
114,101,みなみけ
