,2015/11/11 19:11:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,411,Dizzy?
2,389,Mumin谷??
3,350,Ra?ffine
4,339,☆☆ながれ星彡
5,336,トムソン??
6,314,さんせっと??
7,299,ばよえ?ん。
8,293,さんらいず??
9,289,えすぽらーず
10,289,上位目指す隊?
11,284,早乙女学園?
12,281,RedbuII?
13,279,?いちごぷよ隊?
14,278,†とわいらいと†
15,265,嵐山
16,264,谷口ぴーまん
17,261,tipo
18,254,まるむすてぃ?ん
19,244,カーバンクル
20,244,淡麗生!!
21,244,?Ｃlair?
22,243,かもみ～るかふぇ
23,239,たいようのほこら
24,239,ミッドガルド?
25,238,無課金こそ愉悦!
26,238,からあげ流星群
27,236,かおりワールド
28,233,ねこたらんど
29,232,Antenna
30,232,MYM318☆彡
31,232,V.I.P.
32,228,†魔導学校†
33,228,ぴんぽーん
34,227,だらゴロ・囚・
35,227,ぷよクエ楽しみ隊
36,224,Lαvｉn&#039;υ?
37,224,プリンシパル☆彡
38,223,同じ穴のぷよら～
39,223,赤い妖精
40,222,にゃ?んだふる♪
41,220,Law@
42,220,一生を寝てい隊
43,219,★エーミール★
44,219,ねこのうにメロン
45,219,お笑い?研究府
46,218,やわらかギルド
47,218,ぷよビ～ッチ☆
48,217,?怪盗スケルトン
49,216,★愉快な仲間達☆
50,215,佐久間上水
51,215,LovE?
52,212,ぷよろう会
53,212,いえろ～こんび♪
54,212,ギルド一ナツ
55,212,Luxillia
56,211,ちょびぎるど
57,211,かわいいはせいぎ
58,209,ねこずき
59,209,ももピーチ帝国
60,209,チームかつをぶし
61,209,にないか
62,209,☆命蓮寺☆
63,208,?アンシェル?
64,207,ＢＢ団
65,206,ねこぽよ軍??
66,206,ぷよよよよよん?
67,204,果物の缶詰
68,204,ジュビレーション
69,204,Lipton　
70,202,ファンタビーチ
71,202,賢者モード
72,202,ぷよっとパニック
73,201,早起は三文のとく
74,201,無KG板ギルド
75,201,ウィッチ魔法学院
76,201,?KoB?
77,199,パーミテーション
78,199,トウーンタウン
79,199,BestLuck
80,199,とれっきんぐ
81,199,ぼっち同盟
82,199,ラフィ亭
83,199,ぁひるたいちょ組
84,199,陽だまりのねこ?
85,199,ブルーウィング
86,199,遊戯都市第七地区
87,197,コンパイルクラブ
88,195,エランド
89,195,六猫?おーき軍
90,194,パンダ百匹！！
91,194,SPIRAL★彡
92,193,Gunners!
93,193,コスモツリー
94,193,みなとみらい
95,193,AGILE
96,191,Ｋ２
97,190,チームやどかり
98,189,☆ネコカフェ☆
99,189,ぷよく鉛筆?HB
100,189,LxStella
101,189,COLORS＊*
102,189,2chスレギルド
103,188,Sirius?
104,188,ボギャーン
105,188,ぷよよん同盟
106,187,みなみけ
107,186,自由都市ももにち
108,186,がんばりまっくす
109,186,?水守革命?
110,185,まったりにゃーん
111,185,お腹@ばよ?支店
112,185,猫好き仙人界
113,184,Blackチョコ
114,184,あわわっ子
