,2015/11/15 11:41:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1506,Dizzy?
2,1503,Mumin谷??
3,1418,トムソン??
4,1357,☆☆ながれ星彡
5,1349,Ra?ffine
6,1327,上位目指す隊?
7,1308,ばよえ?ん。
8,1299,さんらいず??
9,1299,嵐山
10,1288,まるむすてぃ?ん
11,1266,†とわいらいと†
12,1211,早乙女学園?
13,1197,さんせっと??
14,1196,?いちごぷよ隊?
15,1192,祝RedbuII
16,1153,えすぽらーず
17,1143,カーバンクル
18,1132,tipo
19,1124,赤い妖精
20,1123,かもみ～るかふぇ
21,1122,谷口ぴーまん
22,1108,たいようのほこら
23,1095,ぴんぽーん
24,1075,だらゴロ・囚・
25,1071,?Ｃlair?
26,1064,☆命蓮寺☆
27,1064,Luxillia
28,1054,Antenna
29,1051,かおりワールド
30,1050,ももピーチ帝国
31,1050,ねこたらんど
32,1045,MYM318☆彡
33,1045,?怪盗スケルトン
34,1041,にゃ?んだふる♪
35,1039,からあげ流星群
36,1036,淡麗生!!
37,1035,ＢＢ団
38,1034,無課金こそ愉悦!
39,1034,かわいいはせいぎ
40,1034,プリンシパル☆彡
41,1032,ぷよクエ楽しみ隊
42,1031,†魔導学校†
43,1026,ミッドガルド?
44,1024,ぷよビ～ッチ☆
45,1021,LovE?
46,1019,賢者モード
47,1018,にないか
48,1014,ねこずき
49,1013,いえろ～こんび♪
50,1012,ねこぽよ軍??
51,1011,V.I.P.
52,1008,やわらかギルド
53,1004,ぷよろう会
54,1004,Lαvｉn&#039;υ?
55,1000,果物の缶詰
56,1000,★エーミール★
57,999,Law@
58,992,一生を寝てい隊
59,986,無KG板ギルド
60,978,自由都市ももにち
61,968,ぼっち同盟
62,961,2chスレギルド
63,955,とれっきんぐ
64,950,★愉快な仲間達☆
65,949,お笑い?研究府
66,948,ファンタビーチ
67,947,Buzz?
68,942,ひろす
69,937,?アンシェル?
70,936,佐久間上水
71,936,ブルーウィング
72,936,パンダ百匹！！
73,932,BestLuck
74,932,同じ穴のぷよら～
75,924,遊戯都市第七地区
76,916,Ｋ２
77,914,ちょびぎるど
78,912,チームかわいい
79,912,ぷよっとパニック
80,908,祝！ＳＳあひる組
81,906,手製ぷよ
82,896,うさぎの巣?
83,895,Gunners!
84,895,トウーンタウン
85,894,?KoB?
86,894,☆マーロボカフェ
87,890,ウィッチ魔法学院
88,888,チームかつをぶし
89,886,let&#039;sぷよ！
90,886,早起は三文のとく
91,884,ラフィ亭
92,884,みなとみらい
93,881,???☆
94,871,猫好き仙人界
95,870,六猫?おーき軍
96,866,Blackチョコ
97,864,AGILE
98,858,パーミテーション
99,858,陽だまりのねこ?
100,858,ジュビレーション
101,854,コンパイルクラブ
102,854,SPIRAL★彡
103,851,エランド
104,845,ぐみぷよ
105,843,お腹@ばよ?支店
106,832,まったり勢。
107,829,すたんどあっぷ
108,818,TEREON&#039;s
109,815,ぷよく鉛筆?HB
