,2015/11/15 00:28:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1503,Dizzy?
2,1499,Mumin谷??
3,1350,トムソン??
4,1299,☆☆ながれ星彡
5,1299,Ra?ffine
6,1261,上位目指す隊?
7,1249,ばよえ?ん。
8,1234,さんらいず??
9,1234,嵐山
10,1216,まるむすてぃ?ん
11,1192,†とわいらいと†
12,1178,早乙女学園?
13,1144,?いちごぷよ隊?
14,1140,さんせっと??
15,1130,祝RedbuII
16,1108,えすぽらーず
17,1099,tipo
18,1093,カーバンクル
19,1087,谷口ぴーまん
20,1081,赤い妖精
21,1081,かもみ～るかふぇ
22,1071,たいようのほこら
23,1060,ぴんぽーん
24,1039,?Ｃlair?
25,1032,だらゴロ・囚・
26,1026,☆命蓮寺☆
27,1023,Antenna
28,1019,MYM318☆彡
29,1014,からあげ流星群
30,1013,ねこたらんど
31,1011,淡麗生!!
32,1009,かおりワールド
33,1009,にゃ?んだふる♪
34,1008,?怪盗スケルトン
35,1005,ももピーチ帝国
36,1003,Luxillia
37,1002,ＢＢ団
38,1002,ぷよクエ楽しみ隊
39,1001,かわいいはせいぎ
40,999,ミッドガルド?
41,998,プリンシパル☆彡
42,998,ぷよビ～ッチ☆
43,997,無課金こそ愉悦!
44,989,†魔導学校†
45,988,ねこずき
46,981,賢者モード
47,975,LovE?
48,971,いえろ～こんび♪
49,970,ねこぽよ軍??
50,964,V.I.P.
51,964,Law@
52,958,やわらかギルド
53,958,にないか
54,957,Lαvｉn&#039;υ?
55,955,ぷよろう会
56,948,★エーミール★
57,946,果物の缶詰
58,939,一生を寝てい隊
59,921,無KG板ギルド
60,916,とれっきんぐ
61,905,ぼっち同盟
62,905,2chスレギルド
63,902,自由都市ももにち
64,898,★愉快な仲間達☆
65,897,Buzz?
66,892,お笑い?研究府
67,891,ブルーウィング
68,883,同じ穴のぷよら～
69,881,ファンタビーチ
70,881,佐久間上水
71,879,?アンシェル?
72,871,BestLuck
73,868,ひろす
74,868,ちょびぎるど
75,865,パンダ百匹！！
76,863,遊戯都市第七地区
77,863,ぷよっとパニック
78,861,祝！ＳＳあひる組
79,856,Ｋ２
80,853,チームかつをぶし
81,852,?KoB?
82,848,うさぎの巣?
83,847,トウーンタウン
84,847,手製ぷよ
85,847,チームかわいい
86,844,ラフィ亭
87,844,ウィッチ魔法学院
88,842,☆マーロボカフェ
89,838,猫好き仙人界
90,833,Gunners!
91,831,みなとみらい
92,829,AGILE
93,822,早起は三文のとく
94,820,let&#039;sぷよ！
95,819,Blackチョコ
96,819,陽だまりのねこ?
97,818,六猫?おーき軍
98,816,ジュビレーション
99,815,コンパイルクラブ
100,813,???☆
101,812,パーミテーション
102,810,SPIRAL★彡
103,808,エランド
104,799,お腹@ばよ?支店
105,795,ぐみぷよ
106,788,まったり勢。
107,788,すたんどあっぷ
108,783,みなみけ
109,781,ねこのうにメロン
110,780,ももぐみ
