,2015/11/15 02:06:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1504,Dizzy?
2,1500,Mumin谷??
3,1367,トムソン??
4,1303,Ra?ffine
5,1301,☆☆ながれ星彡
6,1278,上位目指す隊?
7,1263,ばよえ?ん。
8,1246,嵐山
9,1242,さんらいず??
10,1225,まるむすてぃ?ん
11,1200,†とわいらいと†
12,1188,早乙女学園?
13,1152,?いちごぷよ隊?
14,1151,さんせっと??
15,1141,祝RedbuII
16,1118,えすぽらーず
17,1107,tipo
18,1101,カーバンクル
19,1096,谷口ぴーまん
20,1089,かもみ～るかふぇ
21,1089,赤い妖精
22,1079,たいようのほこら
23,1070,ぴんぽーん
24,1048,?Ｃlair?
25,1041,だらゴロ・囚・
26,1037,☆命蓮寺☆
27,1028,Antenna
28,1027,MYM318☆彡
29,1021,ねこたらんど
30,1019,からあげ流星群
31,1019,ももピーチ帝国
32,1017,?怪盗スケルトン
33,1017,にゃ?んだふる♪
34,1016,かおりワールド
35,1016,淡麗生!!
36,1015,Luxillia
37,1012,ぷよクエ楽しみ隊
38,1012,かわいいはせいぎ
39,1011,ＢＢ団
40,1005,プリンシパル☆彡
41,1004,無課金こそ愉悦!
42,1003,ミッドガルド?
43,1002,ぷよビ～ッチ☆
44,1001,†魔導学校†
45,999,ねこずき
46,999,賢者モード
47,987,LovE?
48,986,いえろ～こんび♪
49,986,ねこぽよ軍??
50,975,V.I.P.
51,974,Law@
52,971,やわらかギルド
53,970,Lαvｉn&#039;υ?
54,969,にないか
55,967,ぷよろう会
56,961,果物の缶詰
57,960,★エーミール★
58,951,一生を寝てい隊
59,929,無KG板ギルド
60,928,とれっきんぐ
61,920,2chスレギルド
62,917,自由都市ももにち
63,916,ぼっち同盟
64,909,★愉快な仲間達☆
65,909,Buzz?
66,905,お笑い?研究府
67,901,ブルーウィング
68,894,同じ穴のぷよら～
69,894,佐久間上水
70,893,?アンシェル?
71,892,ファンタビーチ
72,884,ひろす
73,881,BestLuck
74,881,ちょびぎるど
75,879,パンダ百匹！！
76,875,遊戯都市第七地区
77,874,ぷよっとパニック
78,869,祝！ＳＳあひる組
79,869,Ｋ２
80,864,チームかつをぶし
81,862,?KoB?
82,861,手製ぷよ
83,860,チームかわいい
84,857,トウーンタウン
85,856,うさぎの巣?
86,853,ウィッチ魔法学院
87,853,☆マーロボカフェ
88,852,ラフィ亭
89,845,猫好き仙人界
90,845,Gunners!
91,845,みなとみらい
92,838,AGILE
93,834,早起は三文のとく
94,832,let&#039;sぷよ！
95,829,陽だまりのねこ?
96,829,六猫?おーき軍
97,827,ジュビレーション
98,826,Blackチョコ
99,826,???☆
100,824,コンパイルクラブ
101,819,SPIRAL★彡
102,818,パーミテーション
103,817,エランド
104,811,お腹@ばよ?支店
105,809,ぐみぷよ
106,798,まったり勢。
107,797,すたんどあっぷ
108,789,ねこのうにメロン
109,789,みなみけ
110,787,ぷよく鉛筆?HB
