,2015/11/13 18:45:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1299,Dizzy?
2,1253,Mumin谷??
3,1135,トムソン??
4,1102,Ra?ffine
5,1086,☆☆ながれ星彡
6,1048,上位目指す隊?
7,1041,ばよえ?ん。
8,1022,さんらいず??
9,1015,嵐山
10,1008,†とわいらいと†
11,1004,まるむすてぃ?ん
12,979,早乙女学園?
13,960,さんせっと??
14,954,?いちごぷよ隊?
15,947,えすぽらーず
16,933,もっこすなぎさ！
17,929,tipo
18,902,谷口ぴーまん
19,895,かもみ～るかふぇ
20,882,赤い妖精
21,862,カーバンクル
22,849,たいようのほこら
23,840,?Ｃlair?
24,839,ぴんぽーん
25,818,Antenna
26,812,からあげ流星群
27,811,MYM318☆彡
28,802,淡麗生!!
29,799,だらゴロ・囚・
30,790,ねこたらんど
31,788,かおりワールド
32,779,ぷよビ～ッチ☆
33,776,にゃ?んだふる♪
34,775,ミッドガルド?
35,767,☆命蓮寺☆
36,766,無課金こそ愉悦!
37,764,いえろ～こんび♪
38,762,LovE?
39,761,?怪盗スケルトン
40,757,Luxillia
41,756,ＢＢ団
42,753,一生を寝てい隊
43,752,ねこぽよ軍??
44,751,ももピーチ帝国
45,749,プリンシパル☆彡
46,749,Law@
47,747,Lαvｉn&#039;υ?
48,746,ぷよクエ楽しみ隊
49,744,†魔導学校†
50,741,やわらかギルド
51,740,V.I.P.
52,733,ねこずき
53,730,賢者モード
54,730,かわいいはせいぎ
55,724,にないか
56,722,果物の缶詰
57,719,ぷよろう会
58,716,ぼっち同盟
59,713,Buzz?
60,708,★エーミール★
61,704,★愉快な仲間達☆
62,695,2chスレギルド
63,695,BestLuck
64,694,とれっきんぐ
65,692,無KG板ギルド
66,690,自由都市ももにち
67,689,ブルーウィング
68,688,お笑い?研究府
69,684,ファンタビーチ
70,684,チームかつをぶし
71,681,?アンシェル?
72,675,ウィッチ魔法学院
73,670,佐久間上水
74,669,パンダ百匹！！
75,668,ぷよっとパニック
76,668,ちょびぎるど
77,668,祝！ＳＳあひる組
78,664,?KoB?
79,662,同じ穴のぷよら～
80,659,コンパイルクラブ
81,659,遊戯都市第七地区
82,659,Ｋ２
83,657,エランド
84,656,ひろす
85,655,陽だまりのねこ?
86,652,トウーンタウン
87,652,ラフィ亭
88,651,うさぎの巣?
89,650,六猫?おーき軍
90,650,みなみけ
91,649,Blackチョコ
92,647,let&#039;sぷよ！
93,645,お腹@ばよ?支店
94,642,猫好き仙人界
95,641,☆ネコカフェ☆
96,641,パーミテーション
97,639,Gunners!
98,639,チームかわいい
99,636,ギルド一ナツ
100,634,ジュビレーション
101,629,AGILE
102,628,みなとみらい
103,626,手製ぷよ
104,624,ねこのうにメロン
105,618,???☆
106,616,早起は三文のとく
107,615,COLORS＊*
108,615,ぷよく鉛筆?HB
109,613,SPIRAL★彡
110,612,チームやどかり
111,609,ぷにっぷに～！
112,609,すたんどあっぷ
