,2015/11/11 15:01:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1,黝ぷよ騎士団
2,1,Ra?ffine
3,1,かおりワールド
4,2,V.I.P.
5,2,宮崎藩?
6,2,トムソン??
7,2,のんびり行くよ
8,2,破壊の美学
9,2,みなみけ
10,2,dacapo
11,2,グラン・シャリオ
12,2,ちーむ★ぷよ
13,2,ぷよっとパニック
14,2,【アストラリス】
15,1,かおりワールド
16,1,手製ぷよ
17,1,やっすチーム
18,1,ギターとドラム
19,1,オールドぷよらー
20,1,あーちゃん?
21,1,COLORS＊*
22,1,(＊´ー｀)
23,1,sutefan
24,1,だいふくギルド
25,1,まるむすてぃ?ん
26,1,チームぷよ丸
27,1,ねこのうにメロン
28,1,?七色の愛情??
29,1,おみつばち
30,1,M・O・K・S！
31,1,∞メカクシ∞
32,1,来週から本気出す
33,1,(せかいのおと)
34,1,来週から本気出す
35,1,(せかいのおと)
36,1,チーム〆SD〆
37,1,Lipton　
38,1,Ｋ２
39,1,クジラちゃん
40,1,グレートねいちょ
41,1,☆晴れ～彗星☆
42,1,☆あれぱんだ☆彡
43,1,ミティオル★ミ
44,1,ぽんこつ応援隊
45,1,早乙女学園?
46,1,夢のひよこ
47,1,捨て猫見守り隊
48,1,ＢＢ団
49,1,みんなでぷよぷよ
50,1,☆夜猫☆
51,1,☆ととろ大好き☆
52,1,k&amp;m
53,1,Rafitch?
54,1,†魔導学校†
55,1,クンパルシータ
56,1,エグマリヌ
57,1,飴玉の唄♪
58,1,ぷよすろ?らいふ
59,1,ファンタビーチ
60,1,ぷよ魔導騎士団
61,1,(PAR)
62,1,Lelien
63,1,天空の城sky
64,1,ぷよ大好きくらぶ
65,1,破壊??
66,1,FAIRY→
67,1,プリンシパル☆彡
68,1,もみじまんじゅぅ
69,1,りらっくすたいむ
70,1,ぷ(♪-∀-)よ
71,1,おたすけギルド
72,1,のんびり厩舎
73,1,《刹・撫子》
74,1,ぷよりすと♪
75,1,コアラ市
76,1,乱れ咲く連鎖の華
77,1,★さくらんぼ★
78,1,ぁひるたいちょ組
79,1,Gunners!
80,1,すたんどあっぷ
81,1,初心者絆倶楽部
82,1,PIKMIN
83,1,NEET!!!
84,1,無言OKさかな
85,1,★らいにょんず★
86,1,SAVER
87,1,魔導倶楽部
88,1,アサシン教団支部
89,1,いろ☆はす
90,1,ぷよく鉛筆?HB
91,1,ガンガンガン遅
92,1,まったり勢。
93,1,も団
94,1,ガンガンガン遅
95,1,まったり勢。
96,1,も団
97,1,ヨシヨシ
98,1,まにえ?ん。
99,1,つーりすと
100,1,☆★魏紫姚黄★☆
101,1,いんてぐらる！
102,1,だらだらぼっち
103,1,ネクラマンサーズ
104,1,タチケイ小隊
105,1,まったりあそぶ
106,1,ゆっくりいこうぜ
107,1,あわわっ子
108,1,れいきとう
109,1,ブラザーフット
110,1,ドラウン
111,1,ばよえ?ん。
112,1,ピコピコ空間
