,2015/11/11 17:48:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,299,Dizzy?
2,285,Mumin谷??
3,259,Ra?ffine
4,254,☆☆ながれ星彡
5,250,トムソン??
6,240,さんせっと??
7,222,上位目指す隊?
8,221,ばよえ?ん。
9,219,えすぽらーず
10,217,さんらいず??
11,214,†とわいらいと†
12,213,?いちごぷよ隊?
13,213,早乙女学園?
14,210,RedbuII?
15,204,tipo
16,203,嵐山
17,199,谷口ぴーまん
18,196,淡麗生!!
19,190,まるむすてぃ?ん
20,188,?Ｃlair?
21,187,Antenna
22,185,ミッドガルド?
23,185,たいようのほこら
24,184,かもみ～るかふぇ
25,183,カーバンクル
26,183,V.I.P.
27,183,無課金こそ愉悦!
28,181,MYM318☆彡
29,180,†魔導学校†
30,180,かおりワールド
31,179,ねこのうにメロン
32,179,ねこたらんど
33,179,からあげ流星群
34,179,ぴんぽーん
35,178,Lαvｉn&#039;υ?
36,173,★エーミール★
37,172,赤い妖精
38,171,同じ穴のぷよら～
39,171,Law@
40,170,一生を寝てい隊
41,170,お笑い?研究府
42,169,だらゴロ・囚・
43,169,LovE?
44,169,Luxillia
45,169,ギルド一ナツ
46,169,?怪盗スケルトン
47,168,ぷよクエ楽しみ隊
48,168,チームかつをぶし
49,167,プリンシパル☆彡
50,167,にゃ?んだふる♪
51,166,ちょびぎるど
52,165,ぷよろう会
53,164,やわらかギルド
54,163,ぷよビ～ッチ☆
55,163,ももピーチ帝国
56,163,★愉快な仲間達☆
57,161,ねこずき
58,160,いえろ～こんび♪
59,160,果物の缶詰
60,159,ねこぽよ軍??
61,159,かわいいはせいぎ
62,159,ぷよっとパニック
63,159,早起は三文のとく
64,158,佐久間上水
65,158,トウーンタウン
66,158,コンパイルクラブ
67,158,☆命蓮寺☆
68,157,無KG板ギルド
69,156,エランド
70,156,ファンタビーチ
71,156,ジュビレーション
72,155,ぁひるたいちょ組
73,155,ラフィ亭
74,154,陽だまりのねこ?
75,154,とれっきんぐ
76,154,ＢＢ団
77,154,パーミテーション
78,153,BestLuck
79,153,?KoB?
80,153,?アンシェル?
81,152,パンダ百匹！！
82,152,Ｋ２
83,151,ぷよよよよよん?
84,151,ぼっち同盟
85,151,SPIRAL★彡
86,150,ぷよく鉛筆?HB
87,150,賢者モード
88,149,ウィッチ魔法学院
89,149,ボギャーン
90,149,Lipton　
91,149,六猫?おーき軍
92,149,遊戯都市第七地区
93,149,AGILE
94,148,にないか
95,147,ブルーウィング
96,147,2chスレギルド
97,146,チームやどかり
98,144,Gunners!
99,144,Blackチョコ
100,144,ぷよよん同盟
101,144,will
102,143,☆ネコカフェ☆
103,143,ひろす
104,143,COLORS＊*
105,143,ぷよります会☆
106,143,マミーポコ
107,143,がんばりまっくす
108,142,うさぎの巣?
109,141,???☆
110,141,コスモツリー
111,141,北の大地☆人情派
112,141,Sirius?
113,140,ぷにっぷに～！
114,140,?地獄の3丁目?
