,2015/11/11 16:15:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,162,Dizzy?
2,150,Mumin谷??
3,139,Ra?ffine
4,137,☆☆ながれ星彡
5,131,トムソン??
6,129,さんせっと??
7,123,えすぽらーず
8,119,さんらいず??
9,119,RedbuII?
10,119,ばよえ?ん。
11,118,†とわいらいと†
12,118,上位目指す隊?
13,116,?いちごぷよ隊?
14,116,tipo
15,114,淡麗生!!
16,111,嵐山
17,110,谷口ぴーまん
18,109,Antenna
19,108,カーバンクル
20,107,早乙女学園?
21,106,†魔導学校†
22,106,Lαvｉn&#039;υ?
23,106,たいようのほこら
24,105,ねこのうにメロン
25,104,?Ｃlair?
26,104,まるむすてぃ?ん
27,103,V.I.P.
28,103,かもみ～るかふぇ
29,102,かおりワールド
30,102,MYM318☆彡
31,102,同じ穴のぷよら～
32,101,赤い妖精
33,101,ミッドガルド?
34,100,Lipton　
35,100,にゃ?んだふる♪
36,99,★エーミール★
37,99,いえろ～こんび♪
38,99,早起は三文のとく
39,99,ぴんぽーん
40,99,コンパイルクラブ
41,99,ねこたらんど
42,99,ももピーチ帝国
43,99,?怪盗スケルトン
44,99,無課金こそ愉悦!
45,98,一生を寝てい隊
46,98,ぷよクエ楽しみ隊
47,98,Luxillia
48,98,ジュビレーション
49,97,チームかつをぶし
50,97,だらゴロ・囚・
51,97,ギルド一ナツ
52,97,ぷよろう会
53,97,果物の缶詰
54,97,お笑い?研究府
55,97,ＢＢ団
56,97,ぷよビ～ッチ☆
57,97,LovE?
58,94,パンダ百匹！！
59,94,Law@
60,94,陽だまりのねこ?
61,92,ぷよく鉛筆?HB
62,92,SPIRAL★彡
63,91,自由都市ももにち
64,91,☆命蓮寺☆
65,91,ぷよっとパニック
66,90,トウーンタウン
67,90,ファンタビーチ
68,90,ぷよよよよよん?
69,90,からあげ流星群
70,90,★愉快な仲間達☆
71,89,無KG板ギルド
72,89,Blackチョコ
73,89,ねこずき
74,89,ちょびぎるど
75,89,?アンシェル?
76,89,ぼっち同盟
77,89,ラフィ亭
78,89,will
79,89,ぁひるたいちょ組
80,88,チビコロ☆
81,88,ボギャーン
82,88,とれっきんぐ
83,88,六猫?おーき軍
84,88,ぷよります会☆
85,87,ぷよよん同盟
86,87,佐久間上水
87,87,かわいいはせいぎ
88,87,Ｋ２
89,87,?地獄の3丁目?
90,87,プリンシパル☆彡
91,88,パーミテーション
92,88,遊戯都市第七地区
93,87,チーム〆SD〆
94,87,ブルーウィング
95,86,?KoB?
96,86,Buzz?
97,86,みなみけ
98,86,ぷよりすと♪
99,86,Gunners!
100,86,コスモツリー
101,86,エランド
102,86,☆ぷよザイル☆
103,86,☆ネコカフェ☆
104,86,妖精投入禁止
105,85,賢者モード
106,84,BestLuck
107,84,やわらかギルド
108,84,るりあん♪
109,84,あるぱっか牧場
110,84,ひろす
111,84,AGILE
112,83,?水守革命?
113,83,チームやどかり
114,83,???☆
