,2015/11/11 15:21:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,49,Dizzy?
2,47,Mumin谷??
3,45,Ra?ffine
4,44,トムソン??
5,42,☆☆ながれ星彡
6,41,さんせっと??
7,41,RedbuII?
8,40,上位目指す隊?
9,39,えすぽらーず
10,38,tipo
11,38,さんらいず??
12,37,嵐山
13,36,パンダ百匹！！
14,36,?いちごぷよ隊?
15,36,?Ｃlair?
16,36,Lαvｉn&#039;υ?
17,36,谷口ぴーまん
18,36,ばよえ?ん。
19,36,かおりワールド
20,35,†魔導学校†
21,35,†とわいらいと†
22,35,?怪盗スケルトン
23,35,淡麗生!!
24,34,Antenna
25,34,Buzz?
26,34,グラン・シャリオ
27,34,ぴんぽーん
28,34,いえろ～こんび♪
29,34,ねこのうにメロン
30,34,チーム〆SD〆
31,33,ねこのうにメロン
32,33,チーム〆SD〆
33,33,MYM318☆彡
34,33,ぷよクエ楽しみ隊
35,33,だらゴロ・囚・
36,33,赤い妖精
37,32,早乙女学園?
38,32,ももピーチ帝国
39,32,コンパイルクラブ
40,32,かもみ～るかふぇ
41,32,ぷよります会☆
42,32,無課金こそ愉悦!
43,32,カーバンクル
44,32,たいようのほこら
45,32,まるむすてぃ?ん
46,31,陽だまりのねこ?
47,31,V.I.P.
48,31,?KoB?
49,31,ＢＢ団
50,31,ぷよビ～ッチ☆
51,31,ギルド一ナツ
52,31,ぁひるたいちょ組
53,31,ジュビレーション
54,31,ぷよよん同盟
55,31,賢者モード
56,31,わふー(＞ω＜)
57,30,SPIRAL★彡
58,30,ちーむ★ぷよ
59,30,デカ?Åｇёнα
60,30,同じ穴のぷよら～
61,32,SPIRAL★彡
62,32,早起は三文のとく
63,31,デカ?Åｇёнα
64,31,☆月のうさぎ☆
65,31,ファンタビーチ
66,31,ぷよよよよよん?
67,31,一生を寝てい隊
68,31,?アンシェル?
69,31,ぷよっとパニック
70,31,ガウェイン
71,31,?水守革命?
72,31,ねこたらんど
73,31,ちょびぎるど
74,31,ぷよく鉛筆?HB
75,31,★エーミール★
76,31,ミッドガルド?
77,31,あわわっ子
78,30,無KG板ギルド
79,30,六猫?おーき軍
80,30,みなみけ
81,30,るりあん♪
82,30,赤ぷよ帽
83,30,チームやどかり
84,30,ぷよろう会
85,30,Tぷよ軍団
86,30,BestLuck
87,30,北の大地☆人情派
88,30,COLORS＊*
89,30,妖精投入禁止
90,30,ボギャーン
91,30,ぼっち同盟
92,30,ウィッチ魔法学院
93,30,かわいいはせいぎ
94,30,トウーンタウン
95,30,デスピナ
96,30,ねこずき
97,30,エランド
98,30,ブルーウィング
99,30,???☆
100,30,遊戯都市第七地区
101,30,LTE?
102,30,Luxillia
103,29,Lipton　
104,29,マミーポコ
105,29,あるぱっか牧場
106,29,パズドラ班
107,29,宮崎藩?
108,29,Blackチョコ
109,29,働くおじさん
110,29,こでまりテラス
111,29,運命石の扉
112,29,ルーエンハイム
