,2015/11/14 12:48:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1458,Dizzy?
2,1401,Mumin谷??
3,1261,トムソン??
4,1212,Ra?ffine
5,1207,☆☆ながれ星彡
6,1169,上位目指す隊?
7,1161,ばよえ?ん。
8,1150,嵐山
9,1149,さんらいず??
10,1128,まるむすてぃ?ん
11,1115,†とわいらいと†
12,1102,早乙女学園?
13,1075,?いちごぷよ隊?
14,1070,さんせっと??
15,1052,祝RedbuII
16,1043,えすぽらーず
17,1036,tipo
18,1021,赤い妖精
19,1020,谷口ぴーまん
20,1016,かもみ～るかふぇ
21,1007,カーバンクル
22,1003,たいようのほこら
23,970,ぴんぽーん
24,963,Antenna
25,963,?Ｃlair?
26,957,MYM318☆彡
27,944,だらゴロ・囚・
28,934,からあげ流星群
29,934,☆命蓮寺☆
30,929,かおりワールド
31,920,淡麗生!!
32,917,ねこたらんど
33,914,ぷよビ～ッチ☆
34,913,にゃ?んだふる♪
35,913,無課金こそ愉悦!
36,909,?怪盗スケルトン
37,909,Luxillia
38,906,ミッドガルド?
39,903,ももピーチ帝国
40,900,ＢＢ団
41,898,ぷよクエ楽しみ隊
42,890,プリンシパル☆彡
43,888,かわいいはせいぎ
44,883,LovE?
45,882,†魔導学校†
46,879,ねこずき
47,879,Law@
48,878,やわらかギルド
49,873,いえろ～こんび♪
50,873,ねこぽよ軍??
51,870,にないか
52,868,V.I.P.
53,865,賢者モード
54,864,一生を寝てい隊
55,862,Lαvｉn&#039;υ?
56,853,ぷよろう会
57,851,果物の缶詰
58,839,Buzz?
59,837,★エーミール★
60,832,とれっきんぐ
61,832,ぼっち同盟
62,817,ブルーウィング
63,816,無KG板ギルド
64,816,2chスレギルド
65,813,★愉快な仲間達☆
66,801,お笑い?研究府
67,799,BestLuck
68,799,自由都市ももにち
69,798,?アンシェル?
70,796,ファンタビーチ
71,785,遊戯都市第七地区
72,782,佐久間上水
73,781,ひろす
74,780,同じ穴のぷよら～
75,779,チームかつをぶし
76,779,パンダ百匹！！
77,778,ぷよっとパニック
78,778,Ｋ２
79,774,祝！ＳＳあひる組
80,772,ウィッチ魔法学院
81,771,?KoB?
82,766,Gunners!
83,766,ちょびぎるど
84,763,チームかわいい
85,760,ラフィ亭
86,758,トウーンタウン
87,757,手製ぷよ
88,756,うさぎの巣?
89,755,☆ネコカフェ☆
90,752,コンパイルクラブ
91,750,let&#039;sぷよ！
92,749,Blackチョコ
93,747,パーミテーション
94,746,みなとみらい
95,745,六猫?おーき軍
96,745,陽だまりのねこ?
97,738,猫好き仙人界
98,738,エランド
99,733,???☆
100,732,ジュビレーション
101,732,早起は三文のとく
102,728,みなみけ
103,725,AGILE
104,722,お腹@ばよ?支店
105,720,SPIRAL★彡
106,716,すたんどあっぷ
107,713,ねこのうにメロン
108,712,ギルド一ナツ
109,706,ぐみぷよ
110,705,ぷよく鉛筆?HB
111,703,COLORS＊*
