,2015/11/11 15:36:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,84,Dizzy?
2,79,Mumin谷??
3,75,Ra?ffine
4,74,トムソン??
5,71,☆☆ながれ星彡
6,71,さんせっと??
7,68,RedbuII?
8,67,上位目指す隊?
9,67,えすぽらーず
10,64,さんらいず??
11,64,tipo
12,63,?いちごぷよ隊?
13,63,ばよえ?ん。
14,61,嵐山
15,61,谷口ぴーまん
16,61,†とわいらいと†
17,61,Lαvｉn&#039;υ?
18,61,淡麗生!!
19,60,?Ｃlair?
20,59,かおりワールド
21,59,パンダ百匹！！
22,59,†魔導学校†
23,59,Antenna
24,58,カーバンクル
25,57,早乙女学園?
26,57,MYM318☆彡
27,57,?怪盗スケルトン
28,57,いえろ～こんび♪
29,57,コンパイルクラブ
30,56,ぴんぽーん
31,56,自由都市ももにち
32,56,かもみ～るかふぇ
33,56,たいようのほこら
34,55,ジュビレーション
35,55,コアラ市
36,55,V.I.P.
37,55,赤い妖精
38,55,ねこのうにメロン
39,55,まるむすてぃ?ん
40,55,同じ穴のぷよら～
41,55,ももピーチ帝国
42,54,だらゴロ・囚・
43,54,☆命蓮寺☆
44,54,ぷよよよよよん?
45,54,チームかつをぶし
46,54,早起は三文のとく
47,54,無課金こそ愉悦!
48,54,チーム〆SD〆
49,53,陽だまりのねこ?
50,53,ＢＢ団
51,53,ミッドガルド?
52,53,★エーミール★
53,53,ぷよります会☆
54,53,ねこたらんど
55,53,Lipton　
56,53,ぷよクエ楽しみ隊
57,53,ギルド一ナツ
58,53,Buzz?
59,52,グラン・シャリオ
60,52,?KoB?
61,52,ボギャーン
62,52,ぁひるたいちょ組
63,52,ぷよろう会
64,52,Luxillia
65,51,ぷよビ～ッチ☆
66,51,六猫?おーき軍
67,51,ちょびぎるど
68,51,一生を寝てい隊
69,51,るりあん♪
70,51,ブルーウィング
71,51,ねこずき
72,51,LTE?
73,51,ファンタビーチ
74,51,?水守革命?
75,51,ぷよっとパニック
76,51,トウーンタウン
77,50,妖精投入禁止
78,50,ぼっち同盟
79,50,COLORS＊*
80,50,無KG板ギルド
81,50,プリンシパル☆彡
82,50,ラフィ亭
83,50,北の大地☆人情派
84,50,果物の缶詰
85,50,SPIRAL★彡
86,50,かわいいはせいぎ
87,50,?アンシェル?
88,50,からあげ流星群
89,50,エランド
90,50,にゃ?んだふる♪
91,50,遊戯都市第七地区
92,49,ひろす
93,49,あわわっ子
94,49,ぷよく鉛筆?HB
95,49,Law@
96,49,★愉快な仲間達☆
97,49,Blackチョコ
98,49,Tぷよ軍団
99,49,賢者モード
100,49,あるぱっか牧場
101,49,お笑い?研究府
102,49,やわらかギルド
103,48,みんなでぷよぷよ
104,48,will
105,48,運命石の扉
106,48,LovE?
107,48,TEREON&#039;s
108,48,佐久間上水
109,48,Ｋ２
110,48,ちーむ★ぷよ
111,48,晴れのちぷよ
112,47,ArcadiA
113,47,☆月のうさぎ☆
