,2015/11/11 15:22:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,52,Dizzy?
2,49,Mumin谷??
3,47,Ra?ffine
4,46,トムソン??
5,45,☆☆ながれ星彡
6,43,RedbuII?
7,43,さんせっと??
8,42,上位目指す隊?
9,41,えすぽらーず
10,41,tipo
11,40,さんらいず??
12,39,嵐山
13,38,パンダ百匹！！
14,38,?いちごぷよ隊?
15,38,Lαvｉn&#039;υ?
16,38,谷口ぴーまん
17,38,かおりワールド
18,38,ばよえ?ん。
19,37,?Ｃlair?
20,37,†魔導学校†
21,36,?怪盗スケルトン
22,36,†とわいらいと†
23,36,いえろ～こんび♪
24,36,淡麗生!!
25,36,グラン・シャリオ
26,36,Antenna
27,36,ぴんぽーん
28,36,Buzz?
29,36,ねこのうにメロン
30,35,自由都市ももにち
31,36,ぷよクエ楽しみ隊
32,36,チーム〆SD〆
33,36,コアラ市
34,36,MYM318☆彡
35,36,だらゴロ・囚・
36,36,無課金こそ愉悦!
37,36,コンパイルクラブ
38,35,ももピーチ帝国
39,35,早乙女学園?
40,35,赤い妖精
41,35,まるむすてぃ?ん
42,35,たいようのほこら
43,35,ぷよります会☆
44,35,ＢＢ団
45,35,V.I.P.
46,35,カーバンクル
47,35,かもみ～るかふぇ
48,34,陽だまりのねこ?
49,34,ぷよビ～ッチ☆
50,34,ギルド一ナツ
51,34,ぁひるたいちょ組
52,34,?KoB?
53,34,チームかつをぶし
54,34,同じ穴のぷよら～
55,34,賢者モード
56,33,ジュビレーション
57,33,☆命蓮寺☆
58,33,ぷよよん同盟
59,33,早起は三文のとく
60,33,SPIRAL★彡
61,33,ファンタビーチ
62,33,ちーむ★ぷよ
63,33,ぷよよよよよん?
64,33,デカ?Åｇёнα
65,32,わふー(＞ω＜)
66,32,☆月のうさぎ☆
67,32,ガウェイン
68,32,?水守革命?
69,32,一生を寝てい隊
70,32,★エーミール★
71,32,ぷよく鉛筆?HB
72,32,ぷよっとパニック
73,32,ねこたらんど
74,32,ミッドガルド?
75,32,ちょびぎるど
76,32,六猫?おーき軍
77,32,北の大地☆人情派
78,32,BestLuck
79,32,?アンシェル?
80,32,ぷよろう会
81,31,あわわっ子
82,31,るりあん♪
83,31,妖精投入禁止
84,31,Tぷよ軍団
85,31,無KG板ギルド
86,31,ボギャーン
87,31,赤ぷよ帽
88,31,かわいいはせいぎ
89,31,COLORS＊*
90,31,ブルーウィング
91,31,トウーンタウン
92,31,ぼっち同盟
93,31,エランド
94,31,Luxillia
95,31,みなみけ
96,31,プリンシパル☆彡
97,31,遊戯都市第七地区
98,31,働くおじさん
99,31,晴れのちぷよ
100,31,LTE?
101,31,宮崎藩?
102,31,運命石の扉
103,31,デスピナ
104,31,ルーエンハイム
105,31,マミーポコ
106,31,Gunners!
107,31,あるぱっか牧場
108,31,TEREON&#039;s
109,31,ねこずき
110,30,チームやどかり
111,30,ウィッチ魔法学院
112,30,???☆
