,2015/11/14 23:32:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1502,Dizzy?
2,1497,Mumin谷??
3,1343,トムソン??
4,1292,☆☆ながれ星彡
5,1292,Ra?ffine
6,1251,上位目指す隊?
7,1242,ばよえ?ん。
8,1226,さんらいず??
9,1225,嵐山
10,1208,まるむすてぃ?ん
11,1185,†とわいらいと†
12,1171,早乙女学園?
13,1138,?いちごぷよ隊?
14,1133,さんせっと??
15,1122,祝RedbuII
16,1102,えすぽらーず
17,1097,tipo
18,1088,カーバンクル
19,1081,谷口ぴーまん
20,1076,かもみ～るかふぇ
21,1075,赤い妖精
22,1063,たいようのほこら
23,1053,ぴんぽーん
24,1035,?Ｃlair?
25,1027,だらゴロ・囚・
26,1019,☆命蓮寺☆
27,1018,Antenna
28,1014,MYM318☆彡
29,1009,からあげ流星群
30,1007,ねこたらんど
31,1006,淡麗生!!
32,1005,にゃ?んだふる♪
33,1004,かおりワールド
34,1002,?怪盗スケルトン
35,999,Luxillia
36,999,ももピーチ帝国
37,999,ぷよクエ楽しみ隊
38,997,ＢＢ団
39,994,かわいいはせいぎ
40,990,ミッドガルド?
41,990,ぷよビ～ッチ☆
42,990,無課金こそ愉悦!
43,988,プリンシパル☆彡
44,980,†魔導学校†
45,979,ねこずき
46,969,賢者モード
47,967,LovE?
48,963,いえろ～こんび♪
49,963,ねこぽよ軍??
50,956,V.I.P.
51,956,Law@
52,951,にないか
53,951,やわらかギルド
54,948,Lαvｉn&#039;υ?
55,946,ぷよろう会
56,939,★エーミール★
57,939,果物の缶詰
58,932,一生を寝てい隊
59,916,無KG板ギルド
60,908,とれっきんぐ
61,898,ぼっち同盟
62,896,2chスレギルド
63,893,Buzz?
64,891,★愉快な仲間達☆
65,889,自由都市ももにち
66,883,ブルーウィング
67,882,お笑い?研究府
68,874,同じ穴のぷよら～
69,873,ファンタビーチ
70,872,佐久間上水
71,871,?アンシェル?
72,864,BestLuck
73,861,ちょびぎるど
74,859,ひろす
75,859,パンダ百匹！！
76,857,遊戯都市第七地区
77,856,ぷよっとパニック
78,854,祝！ＳＳあひる組
79,849,Ｋ２
80,846,?KoB?
81,846,チームかつをぶし
82,841,うさぎの巣?
83,839,チームかわいい
84,839,手製ぷよ
85,839,ウィッチ魔法学院
86,838,トウーンタウン
87,836,ラフィ亭
88,834,☆ネコカフェ☆
89,828,猫好き仙人界
90,827,Gunners!
91,823,みなとみらい
92,822,AGILE
93,817,Blackチョコ
94,815,let&#039;sぷよ！
95,815,早起は三文のとく
96,813,六猫?おーき軍
97,812,陽だまりのねこ?
98,809,コンパイルクラブ
99,809,ジュビレーション
100,807,パーミテーション
101,806,???☆
102,803,SPIRAL★彡
103,802,エランド
104,793,お腹@ばよ?支店
105,784,ぐみぷよ
106,782,まったり勢。
107,781,すたんどあっぷ
108,779,みなみけ
109,774,ねこのうにメロン
110,773,ぷよく鉛筆?HB
111,770,ももぐみ
