,2015/11/13 20:53:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1314,Dizzy?
2,1275,Mumin谷??
3,1152,トムソン??
4,1116,Ra?ffine
5,1101,☆☆ながれ星彡
6,1064,上位目指す隊?
7,1058,ばよえ?ん。
8,1036,さんらいず??
9,1032,嵐山
10,1021,まるむすてぃ?ん
11,1018,†とわいらいと†
12,1000,早乙女学園?
13,980,さんせっと??
14,979,?いちごぷよ隊?
15,965,えすぽらーず
16,951,もっこすなぎさ！
17,944,tipo
18,922,谷口ぴーまん
19,915,かもみ～るかふぇ
20,907,赤い妖精
21,879,カーバンクル
22,869,たいようのほこら
23,858,ぴんぽーん
24,856,?Ｃlair?
25,838,Antenna
26,831,MYM318☆彡
27,825,からあげ流星群
28,819,淡麗生!!
29,819,だらゴロ・囚・
30,809,ねこたらんど
31,809,かおりワールド
32,801,ぷよビ～ッチ☆
33,796,にゃ?んだふる♪
34,791,ミッドガルド?
35,790,☆命蓮寺☆
36,789,無課金こそ愉悦!
37,784,?怪盗スケルトン
38,780,LovE?
39,779,いえろ～こんび♪
40,778,ＢＢ団
41,773,Luxillia
42,770,一生を寝てい隊
43,769,プリンシパル☆彡
44,768,ねこぽよ軍??
45,767,ももピーチ帝国
46,767,ぷよクエ楽しみ隊
47,765,やわらかギルド
48,765,Law@
49,763,Lαvｉn&#039;υ?
50,762,†魔導学校†
51,758,かわいいはせいぎ
52,754,V.I.P.
53,753,ねこずき
54,744,賢者モード
55,741,にないか
56,740,ぷよろう会
57,738,果物の缶詰
58,735,ぼっち同盟
59,731,Buzz?
60,726,★エーミール★
61,719,★愉快な仲間達☆
62,715,とれっきんぐ
63,713,ブルーウィング
64,712,無KG板ギルド
65,709,2chスレギルド
66,709,自由都市ももにち
67,707,BestLuck
68,705,お笑い?研究府
69,701,ファンタビーチ
70,700,?アンシェル?
71,699,チームかつをぶし
72,688,佐久間上水
73,687,ウィッチ魔法学院
74,685,ぷよっとパニック
75,685,パンダ百匹！！
76,681,祝！ＳＳあひる組
77,681,?KoB?
78,679,同じ穴のぷよら～
79,678,Ｋ２
80,678,ちょびぎるど
81,674,遊戯都市第七地区
82,673,コンパイルクラブ
83,670,ひろす
84,669,エランド
85,668,陽だまりのねこ?
86,667,トウーンタウン
87,666,ラフィ亭
88,665,うさぎの巣?
89,664,六猫?おーき軍
90,664,Blackチョコ
91,663,みなみけ
92,662,パーミテーション
93,660,let&#039;sぷよ！
94,659,Gunners!
95,658,☆ネコカフェ☆
96,655,お腹@ばよ?支店
97,655,チームかわいい
98,651,ジュビレーション
99,651,猫好き仙人界
100,649,ギルド一ナツ
101,645,AGILE
102,643,みなとみらい
103,640,手製ぷよ
104,638,ねこのうにメロン
105,632,早起は三文のとく
106,631,???☆
107,630,SPIRAL★彡
108,628,ぷよく鉛筆?HB
109,625,COLORS＊*
110,624,ぷにっぷに～！
111,623,ぷよよん同盟
112,622,チームやどかり
