,2015/11/11 16:37:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,201,Dizzy?
2,188,Mumin谷??
3,172,Ra?ffine
4,170,☆☆ながれ星彡
5,161,さんせっと??
6,161,トムソン??
7,149,えすぽらーず
8,146,上位目指す隊?
9,145,さんらいず??
10,144,RedbuII?
11,142,ばよえ?ん。
12,141,†とわいらいと†
13,141,?いちごぷよ隊?
14,139,tipo
15,139,淡麗生!!
16,137,早乙女学園?
17,133,谷口ぴーまん
18,131,嵐山
19,131,カーバンクル
20,130,Antenna
21,129,まるむすてぃ?ん
22,128,†魔導学校†
23,127,V.I.P.
24,126,ねこのうにメロン
25,125,?Ｃlair?
26,124,かもみ～るかふぇ
27,124,Lαvｉn&#039;υ?
28,124,たいようのほこら
29,123,かおりワールド
30,122,ミッドガルド?
31,122,同じ穴のぷよら～
32,121,ねこたらんど
33,121,★エーミール★
34,120,無課金こそ愉悦!
35,120,MYM318☆彡
36,119,ぴんぽーん
37,119,一生を寝てい隊
38,119,にゃ?んだふる♪
39,119,LovE?
40,119,いえろ～こんび♪
41,118,赤い妖精
42,118,コンパイルクラブ
43,118,?怪盗スケルトン
44,115,Luxillia
45,115,ぷよクエ楽しみ隊
46,115,チームかつをぶし
47,115,ぷよビ～ッチ☆
48,115,だらゴロ・囚・
49,115,果物の缶詰
50,114,早起は三文のとく
51,114,ももピーチ帝国
52,114,★愉快な仲間達☆
53,113,ぷよろう会
54,113,ジュビレーション
55,113,からあげ流星群
56,112,ＢＢ団
57,112,Law@
58,112,お笑い?研究府
59,111,ギルド一ナツ
60,111,トウーンタウン
61,111,ぷよっとパニック
62,110,陽だまりのねこ?
63,110,SPIRAL★彡
64,109,ねこずき
65,109,賢者モード
66,109,☆命蓮寺☆
67,109,ぷよく鉛筆?HB
68,109,ぷよよよよよん?
69,109,ちょびぎるど
70,109,プリンシパル☆彡
71,109,無KG板ギルド
72,108,ファンタビーチ
73,108,パーミテーション
74,108,パンダ百匹！！
75,107,かわいいはせいぎ
76,107,ぁひるたいちょ組
77,107,佐久間上水
78,107,Ｋ２
79,107,ブルーウィング
80,106,Lipton　
81,106,ラフィ亭
82,106,ぼっち同盟
83,106,やわらかギルド
84,106,ボギャーン
85,106,六猫?おーき軍
86,106,とれっきんぐ
87,105,will
88,105,Blackチョコ
89,104,?アンシェル?
90,104,☆ネコカフェ☆
91,104,BestLuck
92,104,ぷよよん同盟
93,103,Gunners!
94,103,遊戯都市第七地区
95,103,???☆
96,103,チビコロ☆
97,102,ぷよりすと♪
98,102,TEREON&#039;s
99,101,?KoB?
100,101,2chスレギルド
101,101,?地獄の3丁目?
102,101,LTE?
103,101,ねこぽよ軍??
104,101,妖精投入禁止
105,101,ぷよります会☆
106,100,コスモツリー
107,100,まったりにゃーん
108,100,AGILE
109,99,エランド
110,99,みなみけ
111,99,?水守革命?
112,99,るりあん♪
113,99,COLORS＊*
114,99,チーム〆SD〆
