,2015/11/11 15:52:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,118,Dizzy?
2,110,Mumin谷??
3,103,☆☆ながれ星彡
4,102,Ra?ffine
5,100,トムソン??
6,99,さんせっと??
7,94,えすぽらーず
8,90,RedbuII?
9,90,さんらいず??
10,90,ばよえ?ん。
11,89,?いちごぷよ隊?
12,89,tipo
13,86,†とわいらいと†
14,86,嵐山
15,84,上位目指す隊?
16,84,淡麗生!!
17,83,谷口ぴーまん
18,83,?Ｃlair?
19,81,Lαvｉn&#039;υ?
20,81,カーバンクル
21,80,†魔導学校†
22,80,Antenna
23,80,かもみ～るかふぇ
24,79,かおりワールド
25,79,たいようのほこら
26,78,早乙女学園?
27,78,V.I.P.
28,78,MYM318☆彡
29,77,いえろ～こんび♪
30,76,★エーミール★
31,76,まるむすてぃ?ん
32,76,赤い妖精
33,76,ねこのうにメロン
34,75,早起は三文のとく
35,75,?怪盗スケルトン
36,75,パンダ百匹！！
37,75,Lipton　
38,75,コンパイルクラブ
39,74,ジュビレーション
40,74,ももピーチ帝国
41,74,ぷよクエ楽しみ隊
42,74,同じ穴のぷよら～
43,74,お笑い?研究府
44,73,ギルド一ナツ
45,73,チームかつをぶし
46,73,自由都市ももにち
47,73,ねこたらんど
48,73,ぴんぽーん
49,73,陽だまりのねこ?
50,73,だらゴロ・囚・
51,72,ぷよろう会
52,72,ミッドガルド?
53,72,ぷよビ～ッチ☆
54,72,にゃ?んだふる♪
55,71,☆命蓮寺☆
56,71,ＢＢ団
57,71,一生を寝てい隊
58,70,ぷよります会☆
59,70,トウーンタウン
60,70,果物の缶詰
61,70,からあげ流星群
62,70,無課金こそ愉悦!
63,70,ぷよく鉛筆?HB
64,70,ファンタビーチ
65,70,チーム〆SD〆
66,70,LovE?
67,70,Law@
68,69,ブルーウィング
69,69,?KoB?
70,69,ぁひるたいちょ組
71,69,★愉快な仲間達☆
72,69,ぷよよよよよん?
73,69,ぷよっとパニック
74,69,るりあん♪
75,69,Luxillia
76,69,妖精投入禁止
77,69,SPIRAL★彡
78,68,ちょびぎるど
79,68,六猫?おーき軍
80,68,チビコロ☆
81,68,無KG板ギルド
82,68,?アンシェル?
83,68,LTE?
84,68,ラフィ亭
85,68,ねこずき
86,67,プリンシパル☆彡
87,67,?地獄の3丁目?
88,67,Blackチョコ
89,67,will
90,67,ボギャーン
91,66,Buzz?
92,66,エランド
93,66,ぼっち同盟
94,65,ぷよりすと♪
95,65,とれっきんぐ
96,65,魔神宮
97,65,ぷよよん同盟
98,65,Tぷよ軍団
99,65,賢者モード
100,65,あるぱっか牧場
101,64,遊戯都市第七地区
102,64,?水守革命?
103,64,☆ぷよザイル☆
104,64,佐久間上水
105,64,ひろす
106,64,マミーポコ
107,63,北の大地☆人情派
108,63,コスモツリー
109,63,パーミテーション
110,63,TEREON&#039;s
111,63,Gunners!
112,63,やわらかギルド
113,63,にないか
