,2015/11/14 11:15:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1442,Dizzy?
2,1399,Mumin谷??
3,1248,トムソン??
4,1201,Ra?ffine
5,1199,☆☆ながれ星彡
6,1157,上位目指す隊?
7,1151,ばよえ?ん。
8,1138,嵐山
9,1136,さんらいず??
10,1116,まるむすてぃ?ん
11,1103,†とわいらいと†
12,1097,早乙女学園?
13,1065,?いちごぷよ隊?
14,1058,さんせっと??
15,1044,祝RedbuII
16,1036,えすぽらーず
17,1031,tipo
18,1013,谷口ぴーまん
19,1012,赤い妖精
20,1007,かもみ～るかふぇ
21,999,カーバンクル
22,998,たいようのほこら
23,959,ぴんぽーん
24,954,Antenna
25,949,?Ｃlair?
26,945,MYM318☆彡
27,929,だらゴロ・囚・
28,925,からあげ流星群
29,921,☆命蓮寺☆
30,918,かおりワールド
31,909,淡麗生!!
32,906,ねこたらんど
33,904,ぷよビ～ッチ☆
34,904,無課金こそ愉悦!
35,904,にゃ?んだふる♪
36,896,ミッドガルド?
37,896,?怪盗スケルトン
38,894,Luxillia
39,892,ＢＢ団
40,888,ももピーチ帝国
41,883,ぷよクエ楽しみ隊
42,878,プリンシパル☆彡
43,874,かわいいはせいぎ
44,872,LovE?
45,870,†魔導学校†
46,869,やわらかギルド
47,868,ねこずき
48,867,Law@
49,864,いえろ～こんび♪
50,863,ねこぽよ軍??
51,858,V.I.P.
52,857,にないか
53,855,一生を寝てい隊
54,854,賢者モード
55,852,Lαvｉn&#039;υ?
56,842,果物の缶詰
57,839,ぷよろう会
58,832,Buzz?
59,825,ぼっち同盟
60,822,★エーミール★
61,821,とれっきんぐ
62,808,ブルーウィング
63,807,2chスレギルド
64,805,無KG板ギルド
65,798,★愉快な仲間達☆
66,792,BestLuck
67,789,自由都市ももにち
68,788,お笑い?研究府
69,784,ファンタビーチ
70,783,?アンシェル?
71,775,遊戯都市第七地区
72,772,チームかつをぶし
73,770,Ｋ２
74,769,佐久間上水
75,769,ひろす
76,769,パンダ百匹！！
77,769,同じ穴のぷよら～
78,768,ぷよっとパニック
79,764,祝！ＳＳあひる組
80,763,?KoB?
81,762,ウィッチ魔法学院
82,758,Gunners!
83,754,チームかわいい
84,753,ちょびぎるど
85,751,うさぎの巣?
86,751,ラフィ亭
87,748,トウーンタウン
88,747,コンパイルクラブ
89,746,手製ぷよ
90,746,let&#039;sぷよ！
91,745,☆ネコカフェ☆
92,740,パーミテーション
93,739,Blackチョコ
94,736,六猫?おーき軍
95,735,みなとみらい
96,735,陽だまりのねこ?
97,731,エランド
98,729,猫好き仙人界
99,725,ジュビレーション
100,721,???☆
101,720,早起は三文のとく
102,719,みなみけ
103,715,AGILE
104,712,SPIRAL★彡
105,712,お腹@ばよ?支店
106,707,ギルド一ナツ
107,707,すたんどあっぷ
108,706,ねこのうにメロン
109,696,ぷよく鉛筆?HB
110,695,COLORS＊*
111,695,ぐみぷよ
112,694,ほうきぼし
