,2015/11/12 15:30:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1046,Dizzy?
2,1013,Mumin谷??
3,892,トムソン??
4,856,Ra?ffine
5,807,☆☆ながれ星彡
6,786,上位目指す隊?
7,759,さんらいず??
8,753,ばよえ?ん。
9,732,†とわいらいと†
10,720,嵐山
11,703,さんせっと??
12,702,早乙女学園?
13,696,えすぽらーず
14,680,まるむすてぃ?ん
15,678,?いちごぷよ隊?
16,674,RedbuII?
17,651,かもみ～るかふぇ
18,634,tipo
19,624,赤い妖精
20,622,谷口ぴーまん
21,611,カーバンクル
22,600,たいようのほこら
23,598,淡麗生!!
24,589,?Ｃlair?
25,589,からあげ流星群
26,588,Antenna
27,581,MYM318☆彡
28,576,ミッドガルド?
29,571,ぴんぽーん
30,569,かおりワールド
31,566,ねこたらんど
32,559,だらゴロ・囚・
33,558,LovE?
34,548,プリンシパル☆彡
35,548,一生を寝てい隊
36,546,V.I.P.
37,546,ぷよビ～ッチ☆
38,546,無課金こそ愉悦!
39,546,?怪盗スケルトン
40,544,いえろ～こんび♪
41,542,Lαvｉn&#039;υ?
42,541,ねこぽよ軍??
43,539,にないか
44,539,Law@
45,537,ももピーチ帝国
46,537,にゃ?んだふる♪
47,536,†魔導学校†
48,531,Luxillia
49,530,☆命蓮寺☆
50,526,ねこずき
51,525,Buzz?
52,524,★愉快な仲間達☆
53,518,ＢＢ団
54,515,やわらかギルド
55,514,賢者モード
56,513,チームかつをぶし
57,513,ぷよクエ楽しみ隊
58,512,★エーミール★
59,509,ちょびぎるど
60,509,お笑い?研究府
61,508,果物の缶詰
62,507,ぷよろう会
63,503,ぼっち同盟
64,499,自由都市ももにち
65,497,かわいいはせいぎ
66,496,ぷよっとパニック
67,494,同じ穴のぷよら～
68,493,?アンシェル?
69,489,2chスレギルド
70,488,?KoB?
71,487,佐久間上水
72,485,とれっきんぐ
73,484,お腹@ばよ?支店
74,483,無KG板ギルド
75,481,コンパイルクラブ
76,481,ラフィ亭
77,480,ブルーウィング
78,480,みなみけ
79,480,BestLuck
80,476,Gunners!
81,476,ぁひるたいちょ組
82,475,トウーンタウン
83,475,パンダ百匹！！
84,474,遊戯都市第七地区
85,474,ウィッチ魔法学院
86,474,Ｋ２
87,473,エランド
88,473,Blackチョコ
89,472,ファンタビーチ
90,472,うさぎの巣?
91,471,陽だまりのねこ?
92,464,六猫?おーき軍
93,462,ジュビレーション
94,461,猫好き仙人界
95,461,ひろす
96,461,パーミテーション
97,460,let&#039;sぷよ！
98,457,チームかわいい
99,457,ギルド一ナツ
100,456,みなとみらい
101,454,ぷよく鉛筆?HB
102,454,COLORS＊*
103,451,☆ネコカフェ☆
104,448,早起は三文のとく
105,448,ねこのうにメロン
106,446,TEREON&#039;s
107,446,SPIRAL★彡
108,446,ぷよよよよよん?
109,442,けにくら！祝LS
110,441,???☆
111,440,北の大地☆人情派
112,440,手製ぷよ
