,2015/11/11 16:55:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,229,Dizzy?
2,213,Mumin谷??
3,199,Ra?ffine
4,196,☆☆ながれ星彡
5,186,さんせっと??
6,184,トムソン??
7,169,えすぽらーず
8,168,上位目指す隊?
9,166,さんらいず??
10,163,RedbuII?
11,163,ばよえ?ん。
12,162,?いちごぷよ隊?
13,160,tipo
14,159,†とわいらいと†
15,159,早乙女学園?
16,154,淡麗生!!
17,150,嵐山
18,149,谷口ぴーまん
19,149,カーバンクル
20,149,まるむすてぃ?ん
21,147,Antenna
22,146,ミッドガルド?
23,146,?Ｃlair?
24,144,V.I.P.
25,143,かもみ～るかふぇ
26,143,たいようのほこら
27,142,†魔導学校†
28,141,Lαvｉn&#039;υ?
29,141,ねこのうにメロン
30,140,かおりワールド
31,140,無課金こそ愉悦!
32,139,ねこたらんど
33,138,MYM318☆彡
34,138,LovE?
35,136,同じ穴のぷよら～
36,136,★エーミール★
37,135,一生を寝てい隊
38,134,ぴんぽーん
39,132,Luxillia
40,131,にゃ?んだふる♪
41,131,赤い妖精
42,131,からあげ流星群
43,131,★愉快な仲間達☆
44,130,チームかつをぶし
45,129,?怪盗スケルトン
46,129,だらゴロ・囚・
47,129,いえろ～こんび♪
48,129,ももピーチ帝国
49,129,コンパイルクラブ
50,128,ぷよビ～ッチ☆
51,128,Law@
52,128,ぷよクエ楽しみ隊
53,126,トウーンタウン
54,126,果物の缶詰
55,126,ギルド一ナツ
56,125,お笑い?研究府
57,124,ぷよろう会
58,124,ぷよっとパニック
59,124,プリンシパル☆彡
60,124,ちょびぎるど
61,122,早起は三文のとく
62,121,賢者モード
63,121,☆命蓮寺☆
64,121,パーミテーション
65,121,ジュビレーション
66,121,SPIRAL★彡
67,121,陽だまりのねこ?
68,121,ＢＢ団
69,121,無KG板ギルド
70,121,ねこずき
71,120,佐久間上水
72,120,ぷよよよよよん?
73,120,ぷよく鉛筆?HB
74,120,Ｋ２
75,120,ファンタビーチ
76,119,やわらかギルド
77,119,ラフィ亭
78,119,かわいいはせいぎ
79,119,パンダ百匹！！
80,119,ぁひるたいちょ組
81,119,ブルーウィング
82,119,ねこぽよ軍??
83,119,ぼっち同盟
84,119,ボギャーン
85,119,とれっきんぐ
86,119,?アンシェル?
87,118,BestLuck
88,116,Blackチョコ
89,116,エランド
90,115,TEREON&#039;s
91,116,???☆
92,116,☆ネコカフェ☆
93,115,六猫?おーき軍
94,114,遊戯都市第七地区
95,114,2chスレギルド
96,114,AGILE
97,113,will
98,113,?地獄の3丁目?
99,113,?KoB?
100,113,Gunners!
101,112,チームやどかり
102,112,ぷよよん同盟
103,111,Lipton　
104,111,COLORS＊*
105,111,チビコロ☆
106,111,うさぎの巣?
107,111,まったりにゃーん
108,110,マミーポコ
109,110,がんばりまっくす
110,110,ぷよります会☆
111,110,妖精投入禁止
112,110,?水守革命?
113,110,LTE?
114,109,コスモツリー
