,2015/11/11 21:38:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,566,Dizzy?
2,552,Mumin谷??
3,477,Ra?ffine
4,475,☆☆ながれ星彡
5,460,トムソン??
6,416,さんせっと??
7,413,さんらいず??
8,413,ばよえ?ん。
9,404,上位目指す隊?
10,399,えすぽらーず
11,389,RedbuII?
12,388,早乙女学園?
13,388,?いちごぷよ隊?
14,385,†とわいらいと†
15,373,嵐山
16,364,谷口ぴーまん
17,350,かもみ～るかふぇ
18,350,まるむすてぃ?ん
19,328,たいようのほこら
20,328,カーバンクル
21,327,tipo
22,326,淡麗生!!
23,326,からあげ流星群
24,322,Antenna
25,318,?Ｃlair?
26,315,ミッドガルド?
27,313,無課金こそ愉悦!
28,312,MYM318☆彡
29,310,赤い妖精
30,309,ねこたらんど
31,309,かおりワールド
32,306,ぴんぽーん
33,305,V.I.P.
34,299,だらゴロ・囚・
35,299,にゃ?んだふる♪
36,299,いえろ～こんび♪
37,299,?怪盗スケルトン
38,299,プリンシパル☆彡
39,296,ぷよクエ楽しみ隊
40,294,†魔導学校†
41,293,一生を寝てい隊
42,292,☆命蓮寺☆
43,292,チームかつをぶし
44,292,LovE?
45,291,Lαvｉn&#039;υ?
46,291,ちょびぎるど
47,290,★愉快な仲間達☆
48,289,同じ穴のぷよら～
49,288,祝3S佐久間上水
50,288,ぷよビ～ッチ☆
51,287,やわらかギルド
52,286,Law@
53,283,★エーミール★
54,283,ももピーチ帝国
55,282,お笑い?研究府
56,281,ねこずき
57,281,かわいいはせいぎ
58,280,にないか
59,279,ＢＢ団
60,277,ぷよろう会
61,276,ねこのうにメロン
62,275,果物の缶詰
63,274,?アンシェル?
64,273,ねこぽよ軍??
65,272,ギルド一ナツ
66,270,ぷよよよよよん?
67,269,とれっきんぐ
68,269,ブルーウィング
69,269,賢者モード
70,269,自由都市ももにち
71,269,ぷよっとパニック
72,268,ぼっち同盟
73,268,Luxillia
74,268,みなとみらい
75,267,2chスレギルド
76,267,無KG板ギルド
77,265,トウーンタウン
78,265,エランド
79,264,BestLuck
80,263,?KoB?
81,263,Buzz?
82,262,ラフィ亭
83,262,パーミテーション
84,262,ウィッチ魔法学院
85,261,陽だまりのねこ?
86,261,ジュビレーション
87,260,AGILE
88,260,ファンタビーチ
89,260,Blackチョコ
90,259,けにくら！祝LS
91,259,うさぎの巣?
92,259,ぁひるたいちょ組
93,258,Lipton　
94,257,猫好き仙人界
95,257,遊戯都市第七地区
96,257,SPIRAL★彡
97,257,ももぐみ
98,256,パンダ百匹！！
99,256,コンパイルクラブ
100,256,コスモツリー
101,255,ぷよく鉛筆?HB
102,254,早起は三文のとく
103,254,六猫?おーき軍
104,254,Ｋ２
105,254,Gunners!
106,254,?水守革命?
107,253,北の大地☆人情派
108,252,お腹@ばよ?支店
109,250,COLORS＊*
110,250,みなみけ
111,249,チームやどかり
112,249,LxStella
113,249,まったりにゃーん
