,2015/11/11 17:34:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,284,Dizzy?
2,268,Mumin谷??
3,242,Ra?ffine
4,241,☆☆ながれ星彡
5,233,トムソン??
6,226,さんせっと??
7,209,上位目指す隊?
8,209,ばよえ?ん。
9,207,さんらいず??
10,204,えすぽらーず
11,202,†とわいらいと†
12,201,?いちごぷよ隊?
13,200,RedbuII?
14,200,早乙女学園?
15,192,tipo
16,192,嵐山
17,187,谷口ぴーまん
18,186,淡麗生!!
19,181,まるむすてぃ?ん
20,177,Antenna
21,176,?Ｃlair?
22,175,ミッドガルド?
23,174,かもみ～るかふぇ
24,174,V.I.P.
25,173,たいようのほこら
26,172,カーバンクル
27,172,†魔導学校†
28,172,ねこのうにメロン
29,172,無課金こそ愉悦!
30,171,かおりワールド
31,169,Lαvｉn&#039;υ?
32,169,からあげ流星群
33,169,ねこたらんど
34,169,MYM318☆彡
35,168,ぴんぽーん
36,166,★エーミール★
37,164,同じ穴のぷよら～
38,161,一生を寝てい隊
39,161,赤い妖精
40,160,だらゴロ・囚・
41,160,Law@
42,160,Luxillia
43,159,にゃ?んだふる♪
44,159,LovE?
45,159,チームかつをぶし
46,159,お笑い?研究府
47,159,?怪盗スケルトン
48,159,ギルド一ナツ
49,158,★愉快な仲間達☆
50,157,ぷよクエ楽しみ隊
51,157,ぷよビ～ッチ☆
52,155,ちょびぎるど
53,155,ぷよろう会
54,155,プリンシパル☆彡
55,154,ももピーチ帝国
56,151,ねこぽよ軍??
57,151,ぷよっとパニック
58,151,早起は三文のとく
59,151,やわらかギルド
60,150,果物の缶詰
61,151,ねこずき
62,150,コンパイルクラブ
63,150,いえろ～こんび♪
64,150,かわいいはせいぎ
65,150,佐久間上水
66,149,トウーンタウン
67,149,ラフィ亭
68,149,ジュビレーション
69,149,無KG板ギルド
70,148,ファンタビーチ
71,148,とれっきんぐ
72,148,パーミテーション
73,148,☆命蓮寺☆
74,148,陽だまりのねこ?
75,148,ぁひるたいちょ組
76,147,ＢＢ団
77,147,エランド
78,146,?アンシェル?
79,145,パンダ百匹！！
80,145,BestLuck
81,144,SPIRAL★彡
82,144,Ｋ２
83,144,ぷよく鉛筆?HB
84,143,ぼっち同盟
85,143,ぷよよよよよん?
86,143,?KoB?
87,142,ブルーウィング
88,139,賢者モード
89,139,Gunners!
90,139,2chスレギルド
91,139,六猫?おーき軍
92,139,AGILE
93,139,ボギャーン
94,139,ウィッチ魔法学院
95,139,Lipton　
96,138,にないか
97,137,遊戯都市第七地区
98,137,☆ネコカフェ☆
99,137,マミーポコ
100,137,???☆
101,136,ひろす
102,136,チームやどかり
103,135,Blackチョコ
104,135,がんばりまっくす
105,135,魔神宮
106,135,will
107,135,ぷよよん同盟
108,134,まったりにゃーん
109,134,?地獄の3丁目?
110,133,うさぎの巣?
111,133,コスモツリー
112,133,Sirius?
113,133,COLORS＊*
114,133,ぷよります会☆
115,131,LTE?
