,2015/11/13 21:05:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1317,Dizzy?
2,1278,Mumin谷??
3,1155,トムソン??
4,1118,Ra?ffine
5,1103,☆☆ながれ星彡
6,1066,上位目指す隊?
7,1060,ばよえ?ん。
8,1037,さんらいず??
9,1034,嵐山
10,1022,まるむすてぃ?ん
11,1019,†とわいらいと†
12,1001,早乙女学園?
13,983,さんせっと??
14,982,?いちごぷよ隊?
15,968,えすぽらーず
16,954,もっこすなぎさ！
17,946,tipo
18,924,谷口ぴーまん
19,917,かもみ～るかふぇ
20,909,赤い妖精
21,880,カーバンクル
22,872,たいようのほこら
23,861,ぴんぽーん
24,857,?Ｃlair?
25,839,Antenna
26,834,MYM318☆彡
27,827,からあげ流星群
28,821,淡麗生!!
29,821,だらゴロ・囚・
30,811,ねこたらんど
31,810,かおりワールド
32,803,ぷよビ～ッチ☆
33,799,にゃ?んだふる♪
34,794,ミッドガルド?
35,793,☆命蓮寺☆
36,791,無課金こそ愉悦!
37,788,?怪盗スケルトン
38,782,いえろ～こんび♪
39,782,LovE?
40,779,ＢＢ団
41,774,Luxillia
42,771,一生を寝てい隊
43,771,プリンシパル☆彡
44,769,ねこぽよ軍??
45,769,ぷよクエ楽しみ隊
46,769,ももピーチ帝国
47,767,やわらかギルド
48,766,Law@
49,765,Lαvｉn&#039;υ?
50,763,†魔導学校†
51,759,かわいいはせいぎ
52,756,V.I.P.
53,755,ねこずき
54,746,賢者モード
55,744,にないか
56,742,ぷよろう会
57,739,果物の缶詰
58,738,ぼっち同盟
59,733,Buzz?
60,728,★エーミール★
61,721,★愉快な仲間達☆
62,717,とれっきんぐ
63,715,ブルーウィング
64,714,無KG板ギルド
65,710,2chスレギルド
66,709,自由都市ももにち
67,709,BestLuck
68,707,お笑い?研究府
69,703,ファンタビーチ
70,701,?アンシェル?
71,701,チームかつをぶし
72,690,佐久間上水
73,689,ウィッチ魔法学院
74,688,パンダ百匹！！
75,687,ぷよっとパニック
76,683,?KoB?
77,682,祝！ＳＳあひる組
78,681,同じ穴のぷよら～
79,679,Ｋ２
80,679,ちょびぎるど
81,675,遊戯都市第七地区
82,674,コンパイルクラブ
83,672,ひろす
84,671,エランド
85,669,陽だまりのねこ?
86,668,トウーンタウン
87,668,ラフィ亭
88,667,うさぎの巣?
89,666,Blackチョコ
90,665,六猫?おーき軍
91,664,みなみけ
92,664,パーミテーション
93,661,let&#039;sぷよ！
94,660,☆ネコカフェ☆
95,659,Gunners!
96,658,チームかわいい
97,657,お腹@ばよ?支店
98,652,猫好き仙人界
99,652,ジュビレーション
100,649,ギルド一ナツ
101,647,AGILE
102,645,みなとみらい
103,641,手製ぷよ
104,639,ねこのうにメロン
105,633,早起は三文のとく
106,631,???☆
107,631,SPIRAL★彡
108,630,ぷよく鉛筆?HB
109,627,COLORS＊*
110,625,ぷにっぷに～！
111,625,ぷよよん同盟
112,624,すたんどあっぷ
