,2015/11/11 17:13:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,257,Dizzy?
2,241,Mumin谷??
3,219,Ra?ffine
4,215,☆☆ながれ星彡
5,208,トムソン??
6,206,さんせっと??
7,189,上位目指す隊?
8,186,さんらいず??
9,185,ばよえ?ん。
10,182,えすぽらーず
11,181,RedbuII?
12,179,早乙女学園?
13,179,†とわいらいと†
14,177,tipo
15,177,?いちごぷよ隊?
16,169,嵐山
17,168,谷口ぴーまん
18,168,淡麗生!!
19,165,まるむすてぃ?ん
20,163,?Ｃlair?
21,161,カーバンクル
22,161,ミッドガルド?
23,160,Antenna
24,159,かもみ～るかふぇ
25,159,V.I.P.
26,159,Lαvｉn&#039;υ?
27,158,たいようのほこら
28,158,ねこのうにメロン
29,158,†魔導学校†
30,156,かおりワールド
31,154,ねこたらんど
32,154,無課金こそ愉悦!
33,152,MYM318☆彡
34,150,★エーミール★
35,150,からあげ流星群
36,149,同じ穴のぷよら～
37,149,LovE?
38,149,ぴんぽーん
39,148,赤い妖精
40,148,Luxillia
41,147,一生を寝てい隊
42,144,?怪盗スケルトン
43,144,チームかつをぶし
44,144,にゃ?んだふる♪
45,144,Law@
46,144,★愉快な仲間達☆
47,143,だらゴロ・囚・
48,141,お笑い?研究府
49,141,ぷよビ～ッチ☆
50,140,ギルド一ナツ
51,139,ちょびぎるど
52,139,トウーンタウン
53,139,いえろ～こんび♪
54,139,ぷよクエ楽しみ隊
55,139,ぷよろう会
56,139,早起は三文のとく
57,139,ももピーチ帝国
58,139,プリンシパル☆彡
59,139,コンパイルクラブ
60,138,ぷよっとパニック
61,138,果物の缶詰
62,137,佐久間上水
63,137,☆命蓮寺☆
64,136,ねこぽよ軍??
65,136,ねこずき
66,135,無KG板ギルド
67,135,かわいいはせいぎ
68,134,ＢＢ団
69,133,やわらかギルド
70,133,ぷよく鉛筆?HB
71,133,賢者モード
72,133,ファンタビーチ
73,132,Ｋ２
74,132,ジュビレーション
75,132,SPIRAL★彡
76,132,とれっきんぐ
77,131,ぁひるたいちょ組
78,131,陽だまりのねこ?
79,131,?アンシェル?
80,131,ラフィ亭
81,131,エランド
82,130,パーミテーション
83,130,ぼっち同盟
84,129,パンダ百匹！！
85,129,ぷよよよよよん?
86,128,?KoB?
87,128,ボギャーン
88,128,2chスレギルド
89,128,ブルーウィング
90,127,AGILE
91,127,Gunners!
92,127,BestLuck
93,126,六猫?おーき軍
94,126,?地獄の3丁目?
95,125,Blackチョコ
96,125,遊戯都市第七地区
97,125,チームやどかり
98,124,☆ネコカフェ☆
99,124,???☆
100,124,will
101,124,マミーポコ
102,123,コスモツリー
103,123,まったりにゃーん
104,123,にないか
105,123,うさぎの巣?
106,123,がんばりまっくす
107,122,魔神宮
108,122,ウィッチ魔法学院
109,121,ひろす
110,121,TEREON&#039;s
111,121,Lipton　
112,121,ぷよります会☆
113,121,ぷよよん同盟
114,121,妖精投入禁止
