,2015/11/12 01:51:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,756,Mumin谷??
2,740,Dizzy?
3,630,Ra?ffine
4,625,☆☆ながれ星彡
5,607,トムソン??
6,570,上位目指す隊?
7,551,†とわいらいと†
8,547,さんらいず??
9,547,ばよえ?ん。
10,542,さんせっと??
11,525,えすぽらーず
12,521,?いちごぷよ隊?
13,518,早乙女学園?
14,514,RedbuII?
15,505,嵐山
16,468,まるむすてぃ?ん
17,466,谷口ぴーまん
18,463,かもみ～るかふぇ
19,450,淡麗生!!
20,448,カーバンクル
21,446,Antenna
22,445,からあげ流星群
23,439,?Ｃlair?
24,431,赤い妖精
25,430,かおりワールド
26,430,たいようのほこら
27,426,MYM318☆彡
28,425,tipo
29,425,?怪盗スケルトン
30,425,無課金こそ愉悦!
31,420,ミッドガルド?
32,417,いえろ～こんび♪
33,415,ぴんぽーん
34,411,だらゴロ・囚・
35,411,LovE?
36,410,ねこたらんど
37,409,ちょびぎるど
38,409,チームかつをぶし
39,408,Lαvｉn&#039;υ?
40,407,プリンシパル☆彡
41,406,Law@
42,403,V.I.P.
43,401,にゃ?んだふる♪
44,399,†魔導学校†
45,399,ももピーチ帝国
46,399,ねこぽよ軍??
47,398,一生を寝てい隊
48,394,☆命蓮寺☆
49,393,ねこずき
50,392,にないか
51,391,★愉快な仲間達☆
52,388,かわいいはせいぎ
53,387,ぷよクエ楽しみ隊
54,387,祝3S佐久間上水
55,387,★エーミール★
56,386,ＢＢ団
57,385,賢者モード
58,382,自由都市ももにち
59,381,お笑い?研究府
60,378,ぷよビ～ッチ☆
61,377,同じ穴のぷよら～
62,373,やわらかギルド
63,369,ぷよっとパニック
64,369,ブルーウィング
65,368,果物の缶詰
66,368,Luxillia
67,367,Buzz?
68,366,ぷよろう会
69,364,ねこのうにメロン
70,361,とれっきんぐ
71,359,ぷよよよよよん?
72,359,?KoB?
73,358,ぼっち同盟
74,356,ジュビレーション
75,355,うさぎの巣?
76,354,みなとみらい
77,354,無KG板ギルド
78,354,陽だまりのねこ?
79,354,2chスレギルド
80,351,パーミテーション
81,351,コンパイルクラブ
82,350,?アンシェル?
83,350,BestLuck
84,350,猫好き仙人界
85,349,遊戯都市第七地区
86,349,Ｋ２
87,349,お腹@ばよ?支店
88,348,エランド
89,346,ぷよく鉛筆?HB
90,345,ラフィ亭
91,344,AGILE
92,343,ウィッチ魔法学院
93,342,トウーンタウン
94,342,ぁひるたいちょ組
95,341,けにくら！祝LS
96,339,Blackチョコ
97,337,Gunners!
98,337,TEREON&#039;s
99,336,ギルド一ナツ
100,335,パンダ百匹！！
101,334,コスモツリー
102,334,COLORS＊*
103,333,SPIRAL★彡
104,332,ぐみぷよ
105,332,ももぐみ
106,331,みなみけ
107,331,手製ぷよ
108,330,チームかわいい
109,329,ファンタビーチ
110,328,let&#039;sぷよ！
111,328,北の大地☆人情派
112,327,Tぷよ軍団
