,2015/11/11 15:28:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,66,Dizzy?
2,62,Mumin谷??
3,59,Ra?ffine
4,59,トムソン??
5,58,☆☆ながれ星彡
6,55,さんせっと??
7,54,RedbuII?
8,53,えすぽらーず
9,52,上位目指す隊?
10,51,tipo
11,50,さんらいず??
12,50,嵐山
13,49,谷口ぴーまん
14,49,?いちごぷよ隊?
15,48,かおりワールド
16,48,パンダ百匹！！
17,48,Lαvｉn&#039;υ?
18,48,ばよえ?ん。
19,48,淡麗生!!
20,47,?Ｃlair?
21,47,†魔導学校†
22,47,†とわいらいと†
23,46,グラン・シャリオ
24,46,ぴんぽーん
25,46,?怪盗スケルトン
26,45,早乙女学園?
27,45,MYM318☆彡
28,45,Antenna
29,45,いえろ～こんび♪
30,45,コアラ市
31,44,自由都市ももにち
32,44,チーム〆SD〆
33,44,カーバンクル
34,44,V.I.P.
35,44,コンパイルクラブ
36,43,ももピーチ帝国
37,43,ねこのうにメロン
38,43,Buzz?
39,43,ＢＢ団
40,43,かもみ～るかふぇ
41,43,まるむすてぃ?ん
42,43,チームかつをぶし
43,43,だらゴロ・囚・
44,42,ぷよクエ楽しみ隊
45,42,赤い妖精
46,42,陽だまりのねこ?
47,42,?KoB?
48,42,早起は三文のとく
49,42,ギルド一ナツ
50,42,無課金こそ愉悦!
51,42,たいようのほこら
52,42,ぷよよよよよん?
53,42,ジュビレーション
54,42,同じ穴のぷよら～
55,42,ぷよります会☆
56,41,ぁひるたいちょ組
57,41,ぷよビ～ッチ☆
58,41,☆命蓮寺☆
59,41,ミッドガルド?
60,40,ぷよよん同盟
61,42,LTE?
62,41,ぷよよん同盟
63,41,一生を寝てい隊
64,41,ファンタビーチ
65,41,無KG板ギルド
66,41,ねこたらんど
67,41,ぷよっとパニック
68,41,かわいいはせいぎ
69,41,ちょびぎるど
70,41,トウーンタウン
71,41,★エーミール★
72,41,ボギャーン
73,41,?アンシェル?
74,41,ぷよく鉛筆?HB
75,41,遊戯都市第七地区
76,40,賢者モード
77,40,妖精投入禁止
78,40,ちーむ★ぷよ
79,40,SPIRAL★彡
80,40,北の大地☆人情派
81,40,ブルーウィング
82,40,ぷよろう会
83,40,デカ?Åｇёнα
84,40,六猫?おーき軍
85,40,るりあん♪
86,40,ねこずき
87,40,COLORS＊*
88,40,ぼっち同盟
89,40,晴れのちぷよ
90,40,エランド
91,40,Lipton　
92,40,プリンシパル☆彡
93,40,Gunners!
94,40,Tぷよ軍団
95,40,あるぱっか牧場
96,39,あわわっ子
97,39,TEREON&#039;s
98,39,運命石の扉
99,39,ひろす
100,39,みなみけ
101,39,★愉快な仲間達☆
102,39,果物の缶詰
103,39,わふー(＞ω＜)
104,39,ウィッチ魔法学院
105,39,LovE?
106,39,☆月のうさぎ☆
107,39,Luxillia
108,39,赤ぷよ帽
109,39,ガウェイン
110,39,Blackチョコ
111,39,Ｋ２
