,2015/11/15 09:17:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1506,Dizzy?
2,1502,Mumin谷??
3,1399,トムソン??
4,1339,☆☆ながれ星彡
5,1337,Ra?ffine
6,1312,上位目指す隊?
7,1299,ばよえ?ん。
8,1289,さんらいず??
9,1288,嵐山
10,1268,まるむすてぃ?ん
11,1248,†とわいらいと†
12,1199,早乙女学園?
13,1183,?いちごぷよ隊?
14,1183,さんせっと??
15,1181,祝RedbuII
16,1141,えすぽらーず
17,1131,カーバンクル
18,1123,tipo
19,1112,赤い妖精
20,1112,かもみ～るかふぇ
21,1112,谷口ぴーまん
22,1099,たいようのほこら
23,1086,ぴんぽーん
24,1066,だらゴロ・囚・
25,1062,?Ｃlair?
26,1055,☆命蓮寺☆
27,1049,Luxillia
28,1046,Antenna
29,1045,かおりワールド
30,1042,ももピーチ帝国
31,1038,MYM318☆彡
32,1037,?怪盗スケルトン
33,1037,ねこたらんど
34,1035,からあげ流星群
35,1034,にゃ?んだふる♪
36,1029,淡麗生!!
37,1027,無課金こそ愉悦!
38,1026,プリンシパル☆彡
39,1024,†魔導学校†
40,1024,ＢＢ団
41,1024,かわいいはせいぎ
42,1021,ぷよクエ楽しみ隊
43,1018,ミッドガルド?
44,1017,ぷよビ～ッチ☆
45,1014,賢者モード
46,1012,LovE?
47,1008,ねこずき
48,1007,にないか
49,1006,ねこぽよ軍??
50,1005,V.I.P.
51,1004,いえろ～こんび♪
52,1002,やわらかギルド
53,999,ぷよろう会
54,998,Lαvｉn&#039;υ?
55,998,Law@
56,996,果物の缶詰
57,990,★エーミール★
58,977,一生を寝てい隊
59,966,無KG板ギルド
60,960,自由都市ももにち
61,951,ぼっち同盟
62,949,2chスレギルド
63,940,とれっきんぐ
64,938,お笑い?研究府
65,934,★愉快な仲間達☆
66,934,ファンタビーチ
67,929,Buzz?
68,929,ひろす
69,925,ブルーウィング
70,925,?アンシェル?
71,919,佐久間上水
72,918,BestLuck
73,917,同じ穴のぷよら～
74,917,パンダ百匹！！
75,916,遊戯都市第七地区
76,901,Ｋ２
77,900,チームかわいい
78,899,ちょびぎるど
79,896,ぷよっとパニック
80,894,祝！ＳＳあひる組
81,891,手製ぷよ
82,883,うさぎの巣?
83,881,トウーンタウン
84,880,チームかつをぶし
85,880,Gunners!
86,880,?KoB?
87,878,☆マーロボカフェ
88,875,ウィッチ魔法学院
89,873,ラフィ亭
90,870,let&#039;sぷよ！
91,869,みなとみらい
92,868,早起は三文のとく
93,864,???☆
94,862,猫好き仙人界
95,856,六猫?おーき軍
96,852,AGILE
97,849,Blackチョコ
98,848,ジュビレーション
99,847,陽だまりのねこ?
100,846,パーミテーション
101,844,コンパイルクラブ
102,839,SPIRAL★彡
103,838,エランド
104,836,ぐみぷよ
105,831,お腹@ばよ?支店
106,823,すたんどあっぷ
107,822,まったり勢。
108,809,ぷよく鉛筆?HB
109,807,TEREON&#039;s
