,2015/11/15 15:25:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1508,Dizzy?
2,1503,Mumin谷??
3,1449,トムソン??
4,1387,☆☆ながれ星彡
5,1378,Ra?ffine
6,1350,上位目指す隊?
7,1331,ばよえ?ん。
8,1317,嵐山
9,1307,さんらいず??
10,1303,まるむすてぃ?ん
11,1289,†とわいらいと†
12,1232,早乙女学園?
13,1203,祝RedbuII
14,1199,さんせっと??
15,1199,?いちごぷよ隊?
16,1177,えすぽらーず
17,1162,カーバンクル
18,1146,tipo
19,1140,谷口ぴーまん
20,1139,かもみ～るかふぇ
21,1139,赤い妖精
22,1128,たいようのほこら
23,1108,ぴんぽーん
24,1092,だらゴロ・囚・
25,1089,?Ｃlair?
26,1082,Luxillia
27,1081,☆命蓮寺☆
28,1070,ももピーチ帝国
29,1070,ねこたらんど
30,1067,Antenna
31,1062,かおりワールド
32,1061,?怪盗スケルトン
33,1056,MYM318☆彡
34,1051,にゃ?んだふる♪
35,1051,淡麗生!!
36,1049,からあげ流星群
37,1048,かわいいはせいぎ
38,1047,ぷよクエ楽しみ隊
39,1046,プリンシパル☆彡
40,1044,無課金こそ愉悦!
41,1043,ＢＢ団
42,1041,†魔導学校†
43,1039,LovE?
44,1038,ぷよビ～ッチ☆
45,1037,にないか
46,1035,ミッドガルド?
47,1034,賢者モード
48,1028,ねこずき
49,1027,ねこぽよ軍??
50,1025,いえろ～こんび♪
51,1024,やわらかギルド
52,1022,V.I.P.
53,1015,Lαvｉn&#039;υ?
54,1013,ぷよろう会
55,1011,★エーミール★
56,1009,果物の缶詰
57,1007,Law@
58,1005,無KG板ギルド
59,1004,一生を寝てい隊
60,1001,自由都市ももにち
61,991,ぼっち同盟
62,986,2chスレギルド
63,980,とれっきんぐ
64,975,ファンタビーチ
65,972,お笑い?研究府
66,970,★愉快な仲間達☆
67,967,Buzz?
68,965,ひろす
69,957,パンダ百匹！！
70,956,ブルーウィング
71,956,?アンシェル?
72,954,佐久間上水
73,952,同じ穴のぷよら～
74,951,BestLuck
75,942,遊戯都市第七地区
76,939,ちょびぎるど
77,936,Ｋ２
78,933,チームかわいい
79,933,ぷよっとパニック
80,930,祝！ＳＳあひる組
81,927,手製ぷよ
82,919,トウーンタウン
83,918,Gunners!
84,915,うさぎの巣?
85,914,☆マーロボカフェ
86,914,?KoB?
87,914,ウィッチ魔法学院
88,909,チームかつをぶし
89,909,みなとみらい
90,908,早起は三文のとく
91,905,let&#039;sぷよ！
92,903,???☆
93,901,ラフィ亭
94,891,六猫?おーき軍
95,889,Blackチョコ
96,888,猫好き仙人界
97,887,AGILE
98,885,パーミテーション
99,879,SPIRAL★彡
100,878,ジュビレーション
101,877,陽だまりのねこ?
102,869,エランド
103,868,コンパイルクラブ
104,867,ぐみぷよ
105,857,お腹@ばよ?支店
106,851,まったり勢。
107,842,TEREON&#039;s
108,841,すたんどあっぷ
109,831,ほうきぼし
