,2015/11/11 19:50:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,458,Dizzy?
2,435,Mumin谷??
3,385,Ra?ffine
4,379,☆☆ながれ星彡
5,369,トムソン??
6,348,さんせっと??
7,332,ばよえ?ん。
8,331,さんらいず??
9,321,上位目指す隊?
10,318,えすぽらーず
11,316,早乙女学園?
12,314,RedbuII?
13,306,?いちごぷよ隊?
14,303,†とわいらいと†
15,297,嵐山
16,292,谷口ぴーまん
17,279,tipo
18,278,まるむすてぃ?ん
19,270,かもみ～るかふぇ
20,267,カーバンクル
21,264,?Ｃlair?
22,263,淡麗生!!
23,262,たいようのほこら
24,260,からあげ流星群
25,259,V.I.P.
26,259,ミッドガルド?
27,259,無課金こそ愉悦!
28,259,かおりワールド
29,258,ねこたらんど
30,257,MYM318☆彡
31,255,Antenna
32,252,だらゴロ・囚・
33,250,ぴんぽーん
34,249,†魔導学校†
35,249,赤い妖精
36,248,プリンシパル☆彡
37,245,一生を寝てい隊
38,244,Lαvｉn&#039;υ?
39,243,にゃ?んだふる♪
40,243,ぷよクエ楽しみ隊
41,241,同じ穴のぷよら～
42,240,チームかつをぶし
43,239,★エーミール★
44,239,佐久間上水
45,239,★愉快な仲間達☆
46,239,お笑い?研究府
47,239,やわらかギルド
48,239,ぷよビ～ッチ☆
49,239,いえろ～こんび♪
50,238,Law@
51,237,?怪盗スケルトン
52,236,LovE?
53,236,ちょびぎるど
54,235,にないか
55,234,ねこのうにメロン
56,234,ももピーチ帝国
57,233,☆命蓮寺☆
58,232,ギルド一ナツ
59,231,ぷよろう会
60,230,かわいいはせいぎ
61,229,ＢＢ団
62,229,Luxillia
63,229,?アンシェル?
64,227,賢者モード
65,227,ねこずき
66,225,ぷよよよよよん?
67,224,Lipton　
68,224,ウィッチ魔法学院
69,224,ねこぽよ軍??
70,221,ファンタビーチ
71,220,果物の缶詰
72,220,無KG板ギルド
73,220,とれっきんぐ
74,219,ぷよっとパニック
75,219,ブルーウィング
76,219,ぼっち同盟
77,219,?KoB?
78,219,ぁひるたいちょ組
79,219,ラフィ亭
80,218,ジュビレーション
81,218,パーミテーション
82,218,BestLuck
83,217,早起は三文のとく
84,216,陽だまりのねこ?
85,215,遊戯都市第七地区
86,214,トウーンタウン
87,214,エランド
88,214,AGILE
89,213,SPIRAL★彡
90,212,みなとみらい
91,211,パンダ百匹！！
92,211,2chスレギルド
93,210,コンパイルクラブ
94,210,六猫?おーき軍
95,210,自由都市ももにち
96,209,LxStella
97,208,コスモツリー
98,208,COLORS＊*
99,208,ぷよく鉛筆?HB
100,207,Ｋ２
101,207,まったりにゃーん
102,206,猫好き仙人界
103,205,うさぎの巣?
104,205,チームやどかり
105,205,ももぐみ
106,204,Gunners!
107,204,Sirius?
108,204,?水守革命?
109,203,☆ネコカフェ☆
110,203,お腹@ばよ?支店
111,203,マミーポコ
112,203,Blackチョコ
113,202,ボギャーン
114,202,みなみけ
