,2015/11/14 02:12:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1367,Dizzy?
2,1324,Mumin谷??
3,1199,トムソン??
4,1159,Ra?ffine
5,1147,☆☆ながれ星彡
6,1109,上位目指す隊?
7,1099,ばよえ?ん。
8,1085,さんらいず??
9,1081,嵐山
10,1057,まるむすてぃ?ん
11,1054,†とわいらいと†
12,1042,早乙女学園?
13,1028,?いちごぷよ隊?
14,1027,さんせっと??
15,1012,えすぽらーず
16,1004,祝RedbuII
17,984,tipo
18,974,谷口ぴーまん
19,966,かもみ～るかふぇ
20,961,赤い妖精
21,942,カーバンクル
22,928,たいようのほこら
23,913,ぴんぽーん
24,905,?Ｃlair?
25,897,Antenna
26,888,MYM318☆彡
27,871,だらゴロ・囚・
28,871,からあげ流星群
29,867,淡麗生!!
30,858,☆命蓮寺☆
31,854,ねこたらんど
32,853,かおりワールド
33,851,?怪盗スケルトン
34,844,無課金こそ愉悦!
35,844,にゃ?んだふる♪
36,841,ＢＢ団
37,838,ぷよビ～ッチ☆
38,838,ミッドガルド?
39,831,ぷよクエ楽しみ隊
40,824,ももピーチ帝国
41,824,いえろ～こんび♪
42,822,Luxillia
43,822,かわいいはせいぎ
44,821,やわらかギルド
45,821,LovE?
46,818,プリンシパル☆彡
47,816,Law@
48,815,一生を寝てい隊
49,813,ねこぽよ軍??
50,812,†魔導学校†
51,810,Lαvｉn&#039;υ?
52,806,ねこずき
53,799,V.I.P.
54,797,賢者モード
55,793,にないか
56,788,果物の缶詰
57,786,Buzz?
58,785,ぷよろう会
59,779,ぼっち同盟
60,771,とれっきんぐ
61,770,★エーミール★
62,766,ブルーウィング
63,759,★愉快な仲間達☆
64,750,無KG板ギルド
65,750,2chスレギルド
66,750,自由都市ももにち
67,749,お笑い?研究府
68,748,BestLuck
69,744,チームかつをぶし
70,742,?アンシェル?
71,739,ファンタビーチ
72,734,佐久間上水
73,732,同じ穴のぷよら～
74,729,Ｋ２
75,728,ウィッチ魔法学院
76,728,?KoB?
77,726,ぷよっとパニック
78,725,パンダ百匹！！
79,724,遊戯都市第七地区
80,722,ちょびぎるど
81,722,祝！ＳＳあひる組
82,716,ひろす
83,710,コンパイルクラブ
84,709,Gunners!
85,708,パーミテーション
86,708,陽だまりのねこ?
87,707,うさぎの巣?
88,706,エランド
89,706,チームかわいい
90,705,ラフィ亭
91,704,☆ネコカフェ☆
92,703,トウーンタウン
93,702,Blackチョコ
94,698,六猫?おーき軍
95,695,let&#039;sぷよ！
96,695,猫好き仙人界
97,689,みなみけ
98,688,手製ぷよ
99,688,AGILE
100,687,お腹@ばよ?支店
101,687,みなとみらい
102,683,ジュビレーション
103,680,ねこのうにメロン
104,675,SPIRAL★彡
105,675,ギルド一ナツ
106,672,早起は三文のとく
107,668,ぷにっぷに～！
108,667,ぷよよん同盟
109,663,すたんどあっぷ
110,663,ぷよく鉛筆?HB
111,662,???☆
