,2015/11/14 14:15:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1476,Dizzy?
2,1414,Mumin谷??
3,1274,トムソン??
4,1222,Ra?ffine
5,1217,☆☆ながれ星彡
6,1184,上位目指す隊?
7,1174,ばよえ?ん。
8,1161,嵐山
9,1159,さんらいず??
10,1139,まるむすてぃ?ん
11,1124,†とわいらいと†
12,1111,早乙女学園?
13,1086,?いちごぷよ隊?
14,1081,さんせっと??
15,1062,祝RedbuII
16,1051,えすぽらーず
17,1041,tipo
18,1028,谷口ぴーまん
19,1028,赤い妖精
20,1023,かもみ～るかふぇ
21,1018,カーバンクル
22,1009,たいようのほこら
23,986,ぴんぽーん
24,975,?Ｃlair?
25,971,Antenna
26,966,MYM318☆彡
27,958,だらゴロ・囚・
28,944,☆命蓮寺☆
29,944,からあげ流星群
30,939,かおりワールド
31,933,淡麗生!!
32,928,ねこたらんど
33,926,にゃ?んだふる♪
34,924,無課金こそ愉悦!
35,922,ぷよビ～ッチ☆
36,920,Luxillia
37,920,?怪盗スケルトン
38,918,ミッドガルド?
39,914,ももピーチ帝国
40,913,ぷよクエ楽しみ隊
41,911,ＢＢ団
42,903,かわいいはせいぎ
43,903,プリンシパル☆彡
44,895,LovE?
45,894,†魔導学校†
46,892,ねこずき
47,891,Law@
48,887,やわらかギルド
49,887,ねこぽよ軍??
50,882,いえろ～こんび♪
51,881,にないか
52,877,V.I.P.
53,877,賢者モード
54,873,一生を寝てい隊
55,869,Lαvｉn&#039;υ?
56,864,ぷよろう会
57,862,果物の缶詰
58,849,★エーミール★
59,847,Buzz?
60,842,とれっきんぐ
61,838,ぼっち同盟
62,830,無KG板ギルド
63,828,2chスレギルド
64,826,ブルーウィング
65,822,★愉快な仲間達☆
66,810,お笑い?研究府
67,808,?アンシェル?
68,807,自由都市ももにち
69,806,BestLuck
70,805,ファンタビーチ
71,795,遊戯都市第七地区
72,794,佐久間上水
73,789,同じ穴のぷよら～
74,789,パンダ百匹！！
75,788,ぷよっとパニック
76,788,ひろす
77,787,チームかつをぶし
78,786,Ｋ２
79,785,祝！ＳＳあひる組
80,781,ウィッチ魔法学院
81,780,?KoB?
82,779,ちょびぎるど
83,774,Gunners!
84,773,チームかわいい
85,768,ラフィ亭
86,765,うさぎの巣?
87,765,トウーンタウン
88,764,手製ぷよ
89,764,☆ネコカフェ☆
90,760,let&#039;sぷよ！
91,758,コンパイルクラブ
92,758,みなとみらい
93,758,Blackチョコ
94,757,パーミテーション
95,752,陽だまりのねこ?
96,752,六猫?おーき軍
97,748,猫好き仙人界
98,748,エランド
99,744,早起は三文のとく
100,741,ジュビレーション
101,739,???☆
102,735,AGILE
103,735,お腹@ばよ?支店
104,734,みなみけ
105,729,SPIRAL★彡
106,725,すたんどあっぷ
107,718,ギルド一ナツ
108,717,ねこのうにメロン
109,716,ぐみぷよ
110,714,ぷよく鉛筆?HB
111,712,まったり勢。
