,2015/11/13 18:05:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1299,Dizzy?
2,1247,Mumin谷??
3,1130,トムソン??
4,1099,Ra?ffine
5,1081,☆☆ながれ星彡
6,1046,上位目指す隊?
7,1036,ばよえ?ん。
8,1017,さんらいず??
9,1009,嵐山
10,1005,†とわいらいと†
11,1001,まるむすてぃ?ん
12,972,早乙女学園?
13,953,さんせっと??
14,948,?いちごぷよ隊?
15,940,えすぽらーず
16,928,もっこすなぎさ！
17,924,tipo
18,895,谷口ぴーまん
19,890,かもみ～るかふぇ
20,875,赤い妖精
21,858,カーバンクル
22,842,たいようのほこら
23,836,?Ｃlair?
24,833,ぴんぽーん
25,811,Antenna
26,807,からあげ流星群
27,805,MYM318☆彡
28,797,淡麗生!!
29,791,だらゴロ・囚・
30,785,ねこたらんど
31,783,かおりワールド
32,774,ぷよビ～ッチ☆
33,771,にゃ?んだふる♪
34,770,ミッドガルド?
35,761,☆命蓮寺☆
36,760,いえろ～こんび♪
37,760,無課金こそ愉悦!
38,758,LovE?
39,756,?怪盗スケルトン
40,752,Luxillia
41,751,一生を寝てい隊
42,750,ＢＢ団
43,749,ねこぽよ軍??
44,748,ももピーチ帝国
45,744,Law@
46,744,プリンシパル☆彡
47,740,ぷよクエ楽しみ隊
48,739,Lαvｉn&#039;υ?
49,739,†魔導学校†
50,736,V.I.P.
51,734,やわらかギルド
52,727,ねこずき
53,724,賢者モード
54,721,かわいいはせいぎ
55,719,にないか
56,719,果物の缶詰
57,714,ぷよろう会
58,710,ぼっち同盟
59,708,Buzz?
60,705,★エーミール★
61,701,★愉快な仲間達☆
62,691,2chスレギルド
63,690,BestLuck
64,689,とれっきんぐ
65,688,自由都市ももにち
66,686,無KG板ギルド
67,683,お笑い?研究府
68,682,ブルーウィング
69,679,?アンシェル?
70,679,チームかつをぶし
71,678,ファンタビーチ
72,669,ウィッチ魔法学院
73,666,佐久間上水
74,665,祝！ＳＳあひる組
75,665,ちょびぎるど
76,665,パンダ百匹！！
77,665,ぷよっとパニック
78,659,?KoB?
79,659,同じ穴のぷよら～
80,657,コンパイルクラブ
81,657,遊戯都市第七地区
82,654,Ｋ２
83,652,ひろす
84,652,エランド
85,652,陽だまりのねこ?
86,649,トウーンタウン
87,649,うさぎの巣?
88,648,ラフィ亭
89,646,六猫?おーき軍
90,645,Blackチョコ
91,645,みなみけ
92,642,let&#039;sぷよ！
93,642,お腹@ばよ?支店
94,639,猫好き仙人界
95,637,☆ネコカフェ☆
96,634,チームかわいい
97,634,パーミテーション
98,634,Gunners!
99,631,ギルド一ナツ
100,629,ジュビレーション
101,624,AGILE
102,623,みなとみらい
103,621,ねこのうにメロン
104,621,手製ぷよ
105,613,???☆
106,612,早起は三文のとく
107,611,ぷよく鉛筆?HB
108,611,COLORS＊*
109,609,チームやどかり
110,609,SPIRAL★彡
111,604,ぷにっぷに～！
112,604,すたんどあっぷ
