,2015/11/13 08:03:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1205,Dizzy?
2,1169,Mumin谷??
3,1069,トムソン??
4,1044,Ra?ffine
5,1019,☆☆ながれ星彡
6,1001,上位目指す隊?
7,964,ばよえ?ん。
8,951,さんらいず??
9,926,†とわいらいと†
10,918,嵐山
11,902,まるむすてぃ?ん
12,886,早乙女学園?
13,876,さんせっと??
14,864,もっこすなぎさ！
15,859,えすぽらーず
16,849,?いちごぷよ隊?
17,832,かもみ～るかふぇ
18,830,谷口ぴーまん
19,825,tipo
20,788,赤い妖精
21,785,カーバンクル
22,766,?Ｃlair?
23,761,たいようのほこら
24,751,ぴんぽーん
25,746,からあげ流星群
26,744,Antenna
27,743,淡麗生!!
28,730,MYM318☆彡
29,720,だらゴロ・囚・
30,714,ミッドガルド?
31,712,かおりワールド
32,711,ねこたらんど
33,710,ぷよビ～ッチ☆
34,698,にゃ?んだふる♪
35,695,LovE?
36,694,いえろ～こんび♪
37,689,一生を寝てい隊
38,687,ねこぽよ軍??
39,685,ももピーチ帝国
40,684,V.I.P.
41,684,無課金こそ愉悦!
42,683,Luxillia
43,681,Law@
44,680,プリンシパル☆彡
45,679,?怪盗スケルトン
46,675,☆命蓮寺☆
47,674,†魔導学校†
48,672,Lαvｉn&#039;υ?
49,669,ぷよクエ楽しみ隊
50,668,ＢＢ団
51,662,ねこずき
52,660,やわらかギルド
53,657,にないか
54,654,賢者モード
55,654,ぼっち同盟
56,652,果物の缶詰
57,650,ぷよろう会
58,648,かわいいはせいぎ
59,644,★エーミール★
60,642,Buzz?
61,642,★愉快な仲間達☆
62,631,?アンシェル?
63,631,自由都市ももにち
64,629,BestLuck
65,625,ちょびぎるど
66,624,チームかつをぶし
67,621,2chスレギルド
68,621,無KG板ギルド
69,619,とれっきんぐ
70,616,ファンタビーチ
71,616,佐久間上水
72,616,ウィッチ魔法学院
73,615,お笑い?研究府
74,612,パンダ百匹！！
75,611,ぷよっとパニック
76,610,ブルーウィング
77,610,祝！ＳＳあひる組
78,610,同じ穴のぷよら～
79,608,トウーンタウン
80,608,コンパイルクラブ
81,607,みなみけ
82,604,うさぎの巣?
83,603,陽だまりのねこ?
84,601,Blackチョコ
85,598,エランド
86,598,let&#039;sぷよ！
87,597,ひろす
88,596,?KoB?
89,594,ラフィ亭
90,594,遊戯都市第七地区
91,591,六猫?おーき軍
92,590,お腹@ばよ?支店
93,588,Gunners!
94,585,猫好き仙人界
95,584,Ｋ２
96,581,チームかわいい
97,579,ジュビレーション
98,579,ギルド一ナツ
99,576,パーミテーション
100,575,手製ぷよ
101,574,みなとみらい
102,570,COLORS＊*
103,569,AGILE
104,566,SPIRAL★彡
105,566,☆ネコカフェ☆
106,563,ねこのうにメロン
107,561,ぷよく鉛筆?HB
108,559,早起は三文のとく
109,559,ぷよよん同盟
110,556,すたんどあっぷ
111,556,チームやどかり
112,550,まったり勢。
