,2015/11/15 21:39:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1510,Dizzy?
2,1504,Mumin谷??
3,1499,トムソン??
4,1425,☆☆ながれ星彡
5,1407,Ra?ffine
6,1392,上位目指す隊?
7,1377,ばよえ?ん。
8,1374,嵐山
9,1354,まるむすてぃ?ん
10,1347,さんらいず??
11,1309,†とわいらいと†
12,1270,早乙女学園?
13,1246,祝RedbuII
14,1237,さんせっと??
15,1229,?いちごぷよ隊?
16,1205,えすぽらーず
17,1199,カーバンクル
18,1178,谷口ぴーまん
19,1177,tipo
20,1172,かもみ～るかふぇ
21,1168,赤い妖精
22,1158,たいようのほこら
23,1142,ぴんぽーん
24,1122,だらゴロ・囚・
25,1116,?Ｃlair?
26,1112,☆命蓮寺☆
27,1106,Luxillia
28,1102,ねこたらんど
29,1099,ももピーチ帝国
30,1099,Antenna
31,1099,?怪盗スケルトン
32,1091,かおりワールド
33,1086,ぷよクエ楽しみ隊
34,1084,淡麗生!!
35,1080,MYM318☆彡
36,1076,にゃ?んだふる♪
37,1076,かわいいはせいぎ
38,1074,プリンシパル☆彡
39,1071,無課金こそ愉悦!
40,1070,にないか
41,1069,†魔導学校†
42,1069,LovE?
43,1069,からあげ流星群
44,1067,賢者モード
45,1066,ＢＢ団
46,1064,ぷよビ～ッチ☆
47,1054,ミッドガルド?
48,1054,ねこずき
49,1054,やわらかギルド
50,1048,V.I.P.
51,1047,ねこぽよ軍??
52,1046,いえろ～こんび♪
53,1039,Lαvｉn&#039;υ?
54,1039,★エーミール★
55,1035,ぷよろう会
56,1029,果物の缶詰
57,1028,無KG板ギルド
58,1028,一生を寝てい隊
59,1022,Law@
60,1022,自由都市ももにち
61,1012,ぼっち同盟
62,1011,とれっきんぐ
63,1009,2chスレギルド
64,1007,お笑い?研究府
65,1004,ファンタビーチ
66,1001,★愉快な仲間達☆
67,1001,ひろす
68,1001,パンダ百匹！！
69,999,Buzz?
70,999,ブルーウィング
71,996,?アンシェル?
72,995,BestLuck
73,992,佐久間上水
74,992,同じ穴のぷよら～
75,984,ちょびぎるど
76,984,遊戯都市第七地区
77,974,Ｋ２
78,974,手製ぷよ
79,973,チームかわいい
80,970,ぷよっとパニック
81,962,祝！ＳＳあひる組
82,957,?KoB?
83,956,Gunners!
84,956,みなとみらい
85,956,トウーンタウン
86,951,うさぎの巣?
87,951,ウィッチ魔法学院
88,950,☆マーロボカフェ
89,949,チームかつをぶし
90,947,早起は三文のとく
91,945,let&#039;sぷよ！
92,941,???☆
93,938,ラフィ亭
94,934,AGILE
95,931,パーミテーション
96,928,猫好き仙人界
97,927,SPIRAL★彡
98,926,六猫?おーき軍
99,925,Blackチョコ
100,922,ジュビレーション
101,918,陽だまりのねこ?
102,909,ぐみぷよ
103,905,コンパイルクラブ
104,903,エランド
105,883,お腹@ばよ?支店
106,883,まったり勢。
107,880,TEREON&#039;s
108,866,楽しく遊ぶ団
