,2015/11/11 19:33:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,440,Dizzy?
2,416,Mumin谷??
3,370,Ra?ffine
4,363,☆☆ながれ星彡
5,354,トムソン??
6,334,さんせっと??
7,319,ばよえ?ん。
8,315,さんらいず??
9,306,上位目指す隊?
10,306,えすぽらーず
11,303,早乙女学園?
12,299,RedbuII?
13,295,?いちごぷよ隊?
14,293,†とわいらいと†
15,281,嵐山
16,279,谷口ぴーまん
17,271,tipo
18,268,まるむすてぃ?ん
19,260,かもみ～るかふぇ
20,259,?Ｃlair?
21,259,カーバンクル
22,257,淡麗生!!
23,250,たいようのほこら
24,250,ミッドガルド?
25,250,無課金こそ愉悦!
26,250,からあげ流星群
27,250,V.I.P.
28,249,ねこたらんど
29,249,かおりワールド
30,248,MYM318☆彡
31,248,Antenna
32,242,ぴんぽーん
33,241,だらゴロ・囚・
34,239,†魔導学校†
35,239,Lαvｉn&#039;υ?
36,238,プリンシパル☆彡
37,238,ぷよクエ楽しみ隊
38,238,赤い妖精
39,236,一生を寝てい隊
40,235,にゃ?んだふる♪
41,233,同じ穴のぷよら～
42,231,お笑い?研究府
43,230,やわらかギルド
44,230,★エーミール★
45,229,Law@
46,229,佐久間上水
47,229,★愉快な仲間達☆
48,229,?怪盗スケルトン
49,229,ねこのうにメロン
50,229,ぷよビ～ッチ☆
51,228,チームかつをぶし
52,228,LovE?
53,227,いえろ～こんび♪
54,226,ちょびぎるど
55,225,ぷよろう会
56,224,にないか
57,224,ギルド一ナツ
58,223,ももピーチ帝国
59,222,☆命蓮寺☆
60,220,かわいいはせいぎ
61,220,Luxillia
62,219,?アンシェル?
63,219,ねこずき
64,218,ＢＢ団
65,216,ねこぽよ軍??
66,216,Lipton　
67,215,賢者モード
68,215,ウィッチ魔法学院
69,215,ぷよよよよよん?
70,214,ぷよっとパニック
71,213,果物の缶詰
72,212,ファンタビーチ
73,212,ジュビレーション
74,211,無KG板ギルド
75,211,とれっきんぐ
76,210,?KoB?
77,210,ブルーウィング
78,210,ぼっち同盟
79,210,ぁひるたいちょ組
80,210,早起は三文のとく
81,210,ラフィ亭
82,209,BestLuck
83,209,トウーンタウン
84,209,パーミテーション
85,209,遊戯都市第七地区
86,208,陽だまりのねこ?
87,207,エランド
88,206,みなとみらい
89,206,SPIRAL★彡
90,205,パンダ百匹！！
91,204,コンパイルクラブ
92,204,六猫?おーき軍
93,204,AGILE
94,203,コスモツリー
95,202,Gunners!
96,202,2chスレギルド
97,201,自由都市ももにち
98,201,Ｋ２
99,201,ぷよく鉛筆?HB
100,200,LxStella
101,199,猫好き仙人界
102,199,COLORS＊*
103,199,チームやどかり
104,199,☆ネコカフェ☆
105,199,まったりにゃーん
106,199,Sirius?
107,197,マミーポコ
108,197,?水守革命?
109,196,ボギャーン
110,196,お腹@ばよ?支店
111,196,うさぎの巣?
112,196,みなみけ
113,195,ももぐみ
114,194,Tぷよ軍団
