,2015/11/11 19:36:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,442,Dizzy?
2,419,Mumin谷??
3,372,Ra?ffine
4,365,☆☆ながれ星彡
5,356,トムソン??
6,336,さんせっと??
7,321,ばよえ?ん。
8,318,さんらいず??
9,309,上位目指す隊?
10,308,えすぽらーず
11,305,早乙女学園?
12,302,RedbuII?
13,298,?いちごぷよ隊?
14,296,†とわいらいと†
15,284,嵐山
16,281,谷口ぴーまん
17,273,tipo
18,269,まるむすてぃ?ん
19,263,かもみ～るかふぇ
20,259,?Ｃlair?
21,259,カーバンクル
22,259,淡麗生!!
23,252,たいようのほこら
24,252,ミッドガルド?
25,252,からあげ流星群
26,252,無課金こそ愉悦!
27,252,V.I.P.
28,251,ねこたらんど
29,250,かおりワールド
30,249,MYM318☆彡
31,249,Antenna
32,244,ぴんぽーん
33,243,だらゴロ・囚・
34,241,†魔導学校†
35,240,赤い妖精
36,239,Lαvｉn&#039;υ?
37,239,プリンシパル☆彡
38,239,ぷよクエ楽しみ隊
39,238,一生を寝てい隊
40,237,にゃ?んだふる♪
41,236,同じ穴のぷよら～
42,232,Law@
43,232,お笑い?研究府
44,231,★エーミール★
45,231,佐久間上水
46,231,やわらかギルド
47,230,★愉快な仲間達☆
48,230,?怪盗スケルトン
49,230,チームかつをぶし
50,229,ねこのうにメロン
51,229,ぷよビ～ッチ☆
52,229,ちょびぎるど
53,229,いえろ～こんび♪
54,229,LovE?
55,228,ぷよろう会
56,227,にないか
57,225,ももピーチ帝国
58,225,ギルド一ナツ
59,224,☆命蓮寺☆
60,222,かわいいはせいぎ
61,221,Luxillia
62,220,?アンシェル?
63,219,ねこずき
64,219,ＢＢ団
65,219,ねこぽよ軍??
66,219,Lipton　
67,218,ウィッチ魔法学院
68,218,賢者モード
69,217,ぷよよよよよん?
70,215,ぷよっとパニック
71,214,果物の缶詰
72,214,ファンタビーチ
73,213,ジュビレーション
74,213,とれっきんぐ
75,213,無KG板ギルド
76,212,ブルーウィング
77,212,?KoB?
78,211,ぼっち同盟
79,211,ぁひるたいちょ組
80,211,早起は三文のとく
81,211,ラフィ亭
82,211,BestLuck
83,209,トウーンタウン
84,209,パーミテーション
85,209,遊戯都市第七地区
86,209,陽だまりのねこ?
87,209,エランド
88,208,みなとみらい
89,207,SPIRAL★彡
90,206,パンダ百匹！！
91,206,AGILE
92,205,六猫?おーき軍
93,205,コンパイルクラブ
94,204,コスモツリー
95,204,2chスレギルド
96,204,Gunners!
97,203,LxStella
98,202,ぷよく鉛筆?HB
99,202,自由都市ももにち
100,202,Ｋ２
101,200,猫好き仙人界
102,200,COLORS＊*
103,199,チームやどかり
104,199,☆ネコカフェ☆
105,199,まったりにゃーん
106,199,Sirius?
107,199,マミーポコ
108,199,?水守革命?
109,199,うさぎの巣?
110,199,お腹@ばよ?支店
111,198,ボギャーン
112,198,みなみけ
113,198,ももぐみ
114,196,あわわっ子
