,2015/11/15 20:11:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1509,Dizzy?
2,1504,Mumin谷??
3,1495,トムソン??
4,1412,☆☆ながれ星彡
5,1399,Ra?ffine
6,1380,上位目指す隊?
7,1361,ばよえ?ん。
8,1356,嵐山
9,1342,まるむすてぃ?ん
10,1337,さんらいず??
11,1302,†とわいらいと†
12,1257,早乙女学園?
13,1237,祝RedbuII
14,1227,さんせっと??
15,1219,?いちごぷよ隊?
16,1199,えすぽらーず
17,1190,カーバンクル
18,1167,tipo
19,1166,谷口ぴーまん
20,1162,かもみ～るかふぇ
21,1158,赤い妖精
22,1149,たいようのほこら
23,1135,ぴんぽーん
24,1112,だらゴロ・囚・
25,1109,?Ｃlair?
26,1101,☆命蓮寺☆
27,1099,Luxillia
28,1096,ねこたらんど
29,1091,ももピーチ帝国
30,1089,?怪盗スケルトン
31,1089,Antenna
32,1084,かおりワールド
33,1074,ぷよクエ楽しみ隊
34,1073,MYM318☆彡
35,1071,淡麗生!!
36,1069,にゃ?んだふる♪
37,1068,かわいいはせいぎ
38,1066,プリンシパル☆彡
39,1064,からあげ流星群
40,1062,†魔導学校†
41,1061,LovE?
42,1061,無課金こそ愉悦!
43,1061,にないか
44,1059,ＢＢ団
45,1057,ぷよビ～ッチ☆
46,1056,賢者モード
47,1049,ミッドガルド?
48,1047,やわらかギルド
49,1046,ねこずき
50,1042,ねこぽよ軍??
51,1040,V.I.P.
52,1039,いえろ～こんび♪
53,1032,Lαvｉn&#039;υ?
54,1030,★エーミール★
55,1028,ぷよろう会
56,1022,果物の缶詰
57,1022,無KG板ギルド
58,1021,一生を寝てい隊
59,1019,Law@
60,1016,自由都市ももにち
61,1006,ぼっち同盟
62,1004,とれっきんぐ
63,1003,2chスレギルド
64,1000,ファンタビーチ
65,999,お笑い?研究府
66,997,パンダ百匹！！
67,996,Buzz?
68,995,★愉快な仲間達☆
69,994,ひろす
70,989,ブルーウィング
71,986,?アンシェル?
72,984,佐久間上水
73,983,BestLuck
74,980,同じ穴のぷよら～
75,971,ちょびぎるど
76,971,遊戯都市第七地区
77,962,Ｋ２
78,961,手製ぷよ
79,961,チームかわいい
80,960,ぷよっとパニック
81,951,祝！ＳＳあひる組
82,948,Gunners!
83,947,トウーンタウン
84,943,みなとみらい
85,942,ウィッチ魔法学院
86,942,?KoB?
87,940,☆マーロボカフェ
88,939,うさぎの巣?
89,938,let&#039;sぷよ！
90,937,チームかつをぶし
91,937,早起は三文のとく
92,934,???☆
93,927,ラフィ亭
94,921,AGILE
95,921,パーミテーション
96,919,猫好き仙人界
97,916,Blackチョコ
98,915,六猫?おーき軍
99,914,ジュビレーション
100,913,SPIRAL★彡
101,909,陽だまりのねこ?
102,898,ぐみぷよ
103,894,コンパイルクラブ
104,893,エランド
105,875,お腹@ばよ?支店
106,874,まったり勢。
107,869,TEREON&#039;s
108,858,すたんどあっぷ
