,2015/11/11 15:32:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,75,Dizzy?
2,70,Mumin谷??
3,66,Ra?ffine
4,66,トムソン??
5,63,☆☆ながれ星彡
6,63,さんせっと??
7,61,RedbuII?
8,60,えすぽらーず
9,59,上位目指す隊?
10,57,tipo
11,57,さんらいず??
12,55,ばよえ?ん。
13,55,嵐山
14,55,?いちごぷよ隊?
15,54,谷口ぴーまん
16,54,淡麗生!!
17,54,Lαvｉn&#039;υ?
18,54,かおりワールド
19,53,?Ｃlair?
20,53,パンダ百匹！！
21,53,†とわいらいと†
22,53,†魔導学校†
23,52,早乙女学園?
24,51,?怪盗スケルトン
25,51,コアラ市
26,51,MYM318☆彡
27,51,カーバンクル
28,50,グラン・シャリオ
29,50,ぴんぽーん
30,50,Antenna
31,51,ジュビレーション
32,51,コンパイルクラブ
33,51,V.I.P.
34,51,自由都市ももにち
35,50,グラン・シャリオ
36,50,かもみ～るかふぇ
37,50,ＢＢ団
38,50,ねこのうにメロン
39,50,チーム〆SD〆
40,50,だらゴロ・囚・
41,50,赤い妖精
42,49,チームかつをぶし
43,49,同じ穴のぷよら～
44,49,Buzz?
45,49,ももピーチ帝国
46,49,無課金こそ愉悦!
47,49,?KoB?
48,49,ぷよよよよよん?
49,49,たいようのほこら
50,49,早起は三文のとく
51,49,まるむすてぃ?ん
52,48,ギルド一ナツ
53,48,☆命蓮寺☆
54,48,ぷよクエ楽しみ隊
55,48,★エーミール★
56,48,ぁひるたいちょ組
57,47,ミッドガルド?
58,47,ぷよります会☆
59,47,ねこたらんど
60,47,ボギャーン
61,47,陽だまりのねこ?
62,47,ぼっち同盟
63,47,ぷよビ～ッチ☆
64,47,Lipton　
65,47,?水守革命?
66,46,ぷよっとパニック
67,46,ブルーウィング
68,46,一生を寝てい隊
69,46,ぷよろう会
70,46,遊戯都市第七地区
71,46,妖精投入禁止
72,46,無KG板ギルド
73,46,六猫?おーき軍
74,46,LTE?
75,46,COLORS＊*
76,46,ねこずき
77,46,SPIRAL★彡
78,46,ちょびぎるど
79,46,ファンタビーチ
80,45,るりあん♪
81,45,北の大地☆人情派
82,45,トウーンタウン
83,45,ぷよく鉛筆?HB
84,45,かわいいはせいぎ
85,45,ひろす
86,45,エランド
87,45,Luxillia
88,45,ラフィ亭
89,45,にゃ?んだふる♪
90,45,果物の缶詰
91,44,ラフィ亭
92,44,プリンシパル☆彡
93,43,?アンシェル?
94,43,Tぷよ軍団
95,43,あるぱっか牧場
96,43,ぷよよん同盟
97,43,LovE?
98,43,TEREON&#039;s
99,43,ちーむ★ぷよ
100,43,にゃ?んだふる♪
101,43,やわらかギルド
102,43,デカ?Åｇёнα
103,43,あわわっ子
104,43,インドアの会
105,43,Ｋ２
106,42,賢者モード
107,42,運命石の扉
108,42,☆月のうさぎ☆
109,42,ガウェイン
110,42,Blackチョコ
111,42,にないか
112,42,パズドラ班
113,42,からあげ流星群
