,2015/11/11 16:06:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,146,Dizzy?
2,133,Mumin谷??
3,123,Ra?ffine
4,123,☆☆ながれ星彡
5,120,トムソン??
6,118,さんせっと??
7,110,えすぽらーず
8,110,ばよえ?ん。
9,108,RedbuII?
10,108,さんらいず??
11,107,†とわいらいと†
12,107,tipo
13,106,?いちごぷよ隊?
14,104,上位目指す隊?
15,103,淡麗生!!
16,102,嵐山
17,99,谷口ぴーまん
18,99,Antenna
19,99,カーバンクル
20,98,Lαvｉn&#039;υ?
21,96,?Ｃlair?
22,96,かもみ～るかふぇ
23,96,V.I.P.
24,96,†魔導学校†
25,95,たいようのほこら
26,95,早乙女学園?
27,93,かおりワールド
28,93,MYM318☆彡
29,93,まるむすてぃ?ん
30,93,ねこのうにメロン
31,93,赤い妖精
32,91,Lipton　
33,91,コンパイルクラブ
34,91,いえろ～こんび♪
35,91,★エーミール★
36,90,同じ穴のぷよら～
37,90,ミッドガルド?
38,89,ぷよクエ楽しみ隊
39,89,?怪盗スケルトン
40,89,チームかつをぶし
41,89,ももピーチ帝国
42,89,にゃ?んだふる♪
43,89,早起は三文のとく
44,89,ギルド一ナツ
45,89,ジュビレーション
46,89,一生を寝てい隊
47,89,ぴんぽーん
48,89,お笑い?研究府
49,88,ねこたらんど
50,88,だらゴロ・囚・
51,88,果物の缶詰
52,88,Luxillia
53,88,ぷよろう会
54,88,ＢＢ団
55,87,パンダ百匹！！
56,87,無課金こそ愉悦!
57,87,陽だまりのねこ?
58,87,☆命蓮寺☆
59,87,ぷよビ～ッチ☆
60,86,Law@
61,86,LovE?
62,85,自由都市ももにち
63,85,からあげ流星群
64,85,SPIRAL★彡
65,84,ファンタビーチ
66,84,ぷよく鉛筆?HB
67,83,トウーンタウン
68,83,?アンシェル?
69,83,ねこずき
70,82,六猫?おーき軍
71,82,ちょびぎるど
72,82,無KG板ギルド
73,82,Blackチョコ
74,82,ぷよっとパニック
75,81,ぷよります会☆
76,81,妖精投入禁止
77,81,ボギャーン
78,81,ぷよよよよよん?
79,81,will
80,81,チビコロ☆
81,80,チーム〆SD〆
82,80,とれっきんぐ
83,80,★愉快な仲間達☆
84,80,ラフィ亭
85,80,ぷよよん同盟
86,79,ぁひるたいちょ組
87,79,佐久間上水
88,79,ぷよりすと♪
89,79,ぼっち同盟
90,79,遊戯都市第七地区
91,79,Buzz?
92,79,?地獄の3丁目?
93,79,ブルーウィング
94,79,?KoB?
95,79,エランド
96,79,Ｋ２
97,78,Gunners!
98,77,にないか
99,77,プリンシパル☆彡
100,77,かわいいはせいぎ
101,77,パーミテーション
102,77,みなみけ
103,77,LTE?
104,77,☆ぷよザイル☆
105,77,るりあん♪
106,76,あるぱっか牧場
107,76,コスモツリー
108,76,マミーポコ
109,76,賢者モード
110,76,かーにばる☆彡
111,76,☆ネコカフェ☆
112,76,?水守革命?
113,76,AGILE
114,76,チームやどかり
