,2015/11/14 08:58:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1420,Dizzy?
2,1382,Mumin谷??
3,1231,トムソン??
4,1199,Ra?ffine
5,1185,☆☆ながれ星彡
6,1140,上位目指す隊?
7,1136,ばよえ?ん。
8,1122,嵐山
9,1120,さんらいず??
10,1099,まるむすてぃ?ん
11,1094,†とわいらいと†
12,1084,早乙女学園?
13,1050,?いちごぷよ隊?
14,1049,さんせっと??
15,1033,祝RedbuII
16,1029,えすぽらーず
17,1019,tipo
18,1004,赤い妖精
19,1002,谷口ぴーまん
20,999,かもみ～るかふぇ
21,981,たいようのほこら
22,979,カーバンクル
23,944,ぴんぽーん
24,939,Antenna
25,932,?Ｃlair?
26,928,MYM318☆彡
27,914,からあげ流星群
28,908,☆命蓮寺☆
29,908,だらゴロ・囚・
30,902,かおりワールド
31,894,淡麗生!!
32,889,ねこたらんど
33,889,無課金こそ愉悦!
34,887,ぷよビ～ッチ☆
35,886,にゃ?んだふる♪
36,886,ミッドガルド?
37,878,?怪盗スケルトン
38,877,ＢＢ団
39,874,Luxillia
40,867,ももピーチ帝国
41,861,プリンシパル☆彡
42,860,ぷよクエ楽しみ隊
43,857,かわいいはせいぎ
44,855,LovE?
45,854,†魔導学校†
46,853,いえろ～こんび♪
47,852,やわらかギルド
48,850,Law@
49,850,ねこぽよ軍??
50,848,ねこずき
51,843,V.I.P.
52,840,Lαvｉn&#039;υ?
53,839,一生を寝てい隊
54,839,賢者モード
55,839,にないか
56,827,果物の缶詰
57,820,ぷよろう会
58,819,Buzz?
59,812,ぼっち同盟
60,808,とれっきんぐ
61,804,★エーミール★
62,796,ブルーウィング
63,792,2chスレギルド
64,786,無KG板ギルド
65,785,★愉快な仲間達☆
66,779,BestLuck
67,777,自由都市ももにち
68,772,お笑い?研究府
69,767,ファンタビーチ
70,766,?アンシェル?
71,764,遊戯都市第七地区
72,759,チームかつをぶし
73,756,Ｋ２
74,754,パンダ百匹！！
75,754,ひろす
76,754,佐久間上水
77,754,ぷよっとパニック
78,753,同じ穴のぷよら～
79,751,?KoB?
80,749,祝！ＳＳあひる組
81,749,ウィッチ魔法学院
82,746,Gunners!
83,741,チームかわいい
84,739,ちょびぎるど
85,738,うさぎの巣?
86,737,トウーンタウン
87,736,コンパイルクラブ
88,735,ラフィ亭
89,734,let&#039;sぷよ！
90,729,手製ぷよ
91,728,☆ネコカフェ☆
92,727,陽だまりのねこ?
93,726,パーミテーション
94,724,Blackチョコ
95,723,六猫?おーき軍
96,722,エランド
97,718,みなとみらい
98,714,ジュビレーション
99,714,猫好き仙人界
100,708,みなみけ
101,704,AGILE
102,704,早起は三文のとく
103,702,???☆
104,701,SPIRAL★彡
105,698,お腹@ばよ?支店
106,695,ギルド一ナツ
107,693,ねこのうにメロン
108,692,すたんどあっぷ
109,689,ぷよく鉛筆?HB
110,688,ぷよよん同盟
111,687,ほうきぼし
