,2015/11/13 15:23:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1276,Dizzy?
2,1225,Mumin谷??
3,1112,トムソン??
4,1083,Ra?ffine
5,1063,☆☆ながれ星彡
6,1034,上位目指す隊?
7,1019,ばよえ?ん。
8,1004,さんらいず??
9,992,†とわいらいと†
10,991,嵐山
11,981,まるむすてぃ?ん
12,950,早乙女学園?
13,939,さんせっと??
14,925,?いちごぷよ隊?
15,916,えすぽらーず
16,911,もっこすなぎさ！
17,899,tipo
18,876,谷口ぴーまん
19,875,かもみ～るかふぇ
20,851,赤い妖精
21,841,カーバンクル
22,821,たいようのほこら
23,815,?Ｃlair?
24,812,ぴんぽーん
25,795,Antenna
26,791,からあげ流星群
27,787,MYM318☆彡
28,785,淡麗生!!
29,771,だらゴロ・囚・
30,768,ねこたらんど
31,763,かおりワールド
32,759,ぷよビ～ッチ☆
33,759,ミッドガルド?
34,754,にゃ?んだふる♪
35,746,いえろ～こんび♪
36,740,無課金こそ愉悦!
37,740,LovE?
38,738,一生を寝てい隊
39,737,☆命蓮寺☆
40,736,?怪盗スケルトン
41,734,Luxillia
42,733,ねこぽよ軍??
43,731,ももピーチ帝国
44,728,ＢＢ団
45,727,Law@
46,724,V.I.P.
47,723,プリンシパル☆彡
48,721,Lαvｉn&#039;υ?
49,721,†魔導学校†
50,720,ぷよクエ楽しみ隊
51,716,やわらかギルド
52,709,ねこずき
53,704,賢者モード
54,704,果物の缶詰
55,702,にないか
56,701,かわいいはせいぎ
57,695,ぷよろう会
58,692,ぼっち同盟
59,689,Buzz?
60,688,★愉快な仲間達☆
61,686,★エーミール★
62,675,BestLuck
63,673,自由都市ももにち
64,672,2chスレギルド
65,669,お笑い?研究府
66,668,とれっきんぐ
67,668,?アンシェル?
68,668,無KG板ギルド
69,661,チームかつをぶし
70,660,ブルーウィング
71,660,ファンタビーチ
72,654,ちょびぎるど
73,653,ウィッチ魔法学院
74,651,ぷよっとパニック
75,650,佐久間上水
76,650,祝！ＳＳあひる組
77,649,パンダ百匹！！
78,645,コンパイルクラブ
79,644,?KoB?
80,644,同じ穴のぷよら～
81,639,陽だまりのねこ?
82,639,ひろす
83,639,遊戯都市第七地区
84,639,エランド
85,638,うさぎの巣?
86,638,Ｋ２
87,637,トウーンタウン
88,634,みなみけ
89,634,Blackチョコ
90,633,ラフィ亭
91,630,六猫?おーき軍
92,629,let&#039;sぷよ！
93,629,お腹@ばよ?支店
94,625,猫好き仙人界
95,621,チームかわいい
96,619,Gunners!
97,619,ジュビレーション
98,618,☆ネコカフェ☆
99,616,ギルド一ナツ
100,616,パーミテーション
101,611,みなとみらい
102,611,ねこのうにメロン
103,610,手製ぷよ
104,609,AGILE
105,598,チームやどかり
106,598,早起は三文のとく
107,598,COLORS＊*
108,596,SPIRAL★彡
109,594,ぷよく鉛筆?HB
110,594,???☆
111,590,すたんどあっぷ
112,589,ぷよよん同盟
