,2015/11/15 10:01:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1506,Dizzy?
2,1502,Mumin谷??
3,1404,トムソン??
4,1344,☆☆ながれ星彡
5,1341,Ra?ffine
6,1316,上位目指す隊?
7,1299,ばよえ?ん。
8,1294,さんらいず??
9,1293,嵐山
10,1273,まるむすてぃ?ん
11,1252,†とわいらいと†
12,1202,早乙女学園?
13,1188,?いちごぷよ隊?
14,1187,さんせっと??
15,1185,祝RedbuII
16,1145,えすぽらーず
17,1134,カーバンクル
18,1127,tipo
19,1117,赤い妖精
20,1115,かもみ～るかふぇ
21,1114,谷口ぴーまん
22,1102,たいようのほこら
23,1088,ぴんぽーん
24,1069,だらゴロ・囚・
25,1064,?Ｃlair?
26,1056,☆命蓮寺☆
27,1053,Luxillia
28,1048,Antenna
29,1048,かおりワールド
30,1044,ももピーチ帝国
31,1041,ねこたらんど
32,1039,MYM318☆彡
33,1039,?怪盗スケルトン
34,1036,からあげ流星群
35,1036,にゃ?んだふる♪
36,1031,淡麗生!!
37,1029,無課金こそ愉悦!
38,1027,プリンシパル☆彡
39,1027,ＢＢ団
40,1026,†魔導学校†
41,1026,かわいいはせいぎ
42,1024,ぷよクエ楽しみ隊
43,1020,ぷよビ～ッチ☆
44,1020,ミッドガルド?
45,1016,LovE?
46,1015,賢者モード
47,1011,にないか
48,1009,ねこずき
49,1008,ねこぽよ軍??
50,1006,V.I.P.
51,1006,いえろ～こんび♪
52,1004,やわらかギルド
53,1000,ぷよろう会
54,999,Lαvｉn&#039;υ?
55,999,Law@
56,999,果物の缶詰
57,994,★エーミール★
58,981,一生を寝てい隊
59,972,無KG板ギルド
60,965,自由都市ももにち
61,956,ぼっち同盟
62,951,2chスレギルド
63,945,とれっきんぐ
64,941,お笑い?研究府
65,940,★愉快な仲間達☆
66,939,ファンタビーチ
67,935,Buzz?
68,933,ひろす
69,929,?アンシェル?
70,928,ブルーウィング
71,924,佐久間上水
72,922,パンダ百匹！！
73,922,同じ穴のぷよら～
74,922,BestLuck
75,917,遊戯都市第七地区
76,906,Ｋ２
77,903,ちょびぎるど
78,903,チームかわいい
79,901,ぷよっとパニック
80,898,祝！ＳＳあひる組
81,894,手製ぷよ
82,888,うさぎの巣?
83,886,トウーンタウン
84,886,Gunners!
85,884,?KoB?
86,883,チームかつをぶし
87,882,☆マーロボカフェ
88,880,ウィッチ魔法学院
89,876,ラフィ亭
90,876,let&#039;sぷよ！
91,874,早起は三文のとく
92,873,みなとみらい
93,871,???☆
94,865,猫好き仙人界
95,861,六猫?おーき軍
96,856,AGILE
97,853,Blackチョコ
98,851,ジュビレーション
99,851,パーミテーション
100,850,陽だまりのねこ?
101,847,コンパイルクラブ
102,844,SPIRAL★彡
103,842,エランド
104,838,ぐみぷよ
105,836,お腹@ばよ?支店
106,826,すたんどあっぷ
107,826,まったり勢。
108,810,TEREON&#039;s
109,809,ぷよく鉛筆?HB
