,2015/11/15 14:54:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1507,Dizzy?
2,1503,Mumin谷??
3,1445,トムソン??
4,1382,☆☆ながれ星彡
5,1375,Ra?ffine
6,1348,上位目指す隊?
7,1327,ばよえ?ん。
8,1313,嵐山
9,1303,さんらいず??
10,1299,まるむすてぃ?ん
11,1285,†とわいらいと†
12,1230,早乙女学園?
13,1201,祝RedbuII
14,1199,さんせっと??
15,1199,?いちごぷよ隊?
16,1174,えすぽらーず
17,1159,カーバンクル
18,1144,tipo
19,1138,谷口ぴーまん
20,1137,かもみ～るかふぇ
21,1137,赤い妖精
22,1124,たいようのほこら
23,1106,ぴんぽーん
24,1091,だらゴロ・囚・
25,1088,?Ｃlair?
26,1081,Luxillia
27,1077,☆命蓮寺☆
28,1067,ねこたらんど
29,1067,ももピーチ帝国
30,1066,Antenna
31,1060,かおりワールド
32,1058,?怪盗スケルトン
33,1054,MYM318☆彡
34,1050,にゃ?んだふる♪
35,1049,淡麗生!!
36,1048,からあげ流星群
37,1046,かわいいはせいぎ
38,1044,プリンシパル☆彡
39,1044,ぷよクエ楽しみ隊
40,1042,無課金こそ愉悦!
41,1042,ＢＢ団
42,1040,†魔導学校†
43,1037,ぷよビ～ッチ☆
44,1036,LovE?
45,1035,にないか
46,1033,ミッドガルド?
47,1032,賢者モード
48,1026,ねこずき
49,1024,いえろ～こんび♪
50,1024,ねこぽよ軍??
51,1021,やわらかギルド
52,1020,V.I.P.
53,1014,Lαvｉn&#039;υ?
54,1012,ぷよろう会
55,1010,★エーミール★
56,1008,果物の缶詰
57,1006,Law@
58,1004,一生を寝てい隊
59,1002,無KG板ギルド
60,999,自由都市ももにち
61,988,ぼっち同盟
62,982,2chスレギルド
63,976,とれっきんぐ
64,972,ファンタビーチ
65,969,お笑い?研究府
66,967,★愉快な仲間達☆
67,964,Buzz?
68,962,ひろす
69,954,パンダ百匹！！
70,953,?アンシェル?
71,953,ブルーウィング
72,952,佐久間上水
73,949,同じ穴のぷよら～
74,949,BestLuck
75,941,遊戯都市第七地区
76,936,ちょびぎるど
77,933,Ｋ２
78,930,ぷよっとパニック
79,930,チームかわいい
80,927,祝！ＳＳあひる組
81,923,手製ぷよ
82,916,Gunners!
83,915,トウーンタウン
84,912,うさぎの巣?
85,912,☆マーロボカフェ
86,911,?KoB?
87,910,ウィッチ魔法学院
88,906,チームかつをぶし
89,905,みなとみらい
90,905,早起は三文のとく
91,901,let&#039;sぷよ！
92,900,???☆
93,898,ラフィ亭
94,888,六猫?おーき軍
95,886,猫好き仙人界
96,886,Blackチョコ
97,884,AGILE
98,882,パーミテーション
99,876,SPIRAL★彡
100,874,陽だまりのねこ?
101,874,ジュビレーション
102,866,コンパイルクラブ
103,866,エランド
104,863,ぐみぷよ
105,855,お腹@ばよ?支店
106,849,まったり勢。
107,839,すたんどあっぷ
108,838,TEREON&#039;s
