,2015/11/11 23:27:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,662,Dizzy?
2,657,Mumin谷??
3,560,Ra?ffine
4,556,☆☆ながれ星彡
5,536,トムソン??
6,489,ばよえ?ん。
7,488,さんせっと??
8,483,上位目指す隊?
9,475,さんらいず??
10,470,†とわいらいと†
11,457,?いちごぷよ隊?
12,457,えすぽらーず
13,453,RedbuII?
14,453,早乙女学園?
15,436,嵐山
16,424,谷口ぴーまん
17,411,まるむすてぃ?ん
18,406,かもみ～るかふぇ
19,392,淡麗生!!
20,391,からあげ流星群
21,389,カーバンクル
22,385,Antenna
23,384,たいようのほこら
24,384,?Ｃlair?
25,376,tipo
26,374,無課金こそ愉悦!
27,374,かおりワールド
28,372,MYM318☆彡
29,372,赤い妖精
30,371,ミッドガルド?
31,363,ぴんぽーん
32,362,ねこたらんど
33,359,いえろ～こんび♪
34,359,?怪盗スケルトン
35,358,V.I.P.
36,358,プリンシパル☆彡
37,358,LovE?
38,357,にゃ?んだふる♪
39,356,チームかつをぶし
40,355,だらゴロ・囚・
41,352,Lαvｉn&#039;υ?
42,351,ぷよクエ楽しみ隊
43,350,Law@
44,349,ちょびぎるど
45,348,†魔導学校†
46,347,一生を寝てい隊
47,345,☆命蓮寺☆
48,342,★愉快な仲間達☆
49,341,同じ穴のぷよら～
50,339,祝3S佐久間上水
51,339,お笑い?研究府
52,336,ももピーチ帝国
53,336,ねこずき
54,335,かわいいはせいぎ
55,333,ＢＢ団
56,330,ぷよビ～ッチ☆
57,330,ねこぽよ軍??
58,329,やわらかギルド
59,328,にないか
60,324,★エーミール★
61,320,ぷよろう会
62,320,自由都市ももにち
63,319,ねこのうにメロン
64,319,ぷよっとパニック
65,318,果物の缶詰
66,316,賢者モード
67,315,ブルーウィング
68,314,ぷよよよよよん?
69,313,とれっきんぐ
70,312,ぼっち同盟
71,312,Buzz?
72,312,?アンシェル?
73,311,?KoB?
74,309,みなとみらい
75,309,2chスレギルド
76,309,無KG板ギルド
77,307,パーミテーション
78,305,ラフィ亭
79,304,Luxillia
80,304,ジュビレーション
81,303,Blackチョコ
82,302,エランド
83,301,けにくら！祝LS
84,300,ウィッチ魔法学院
85,300,うさぎの巣?
86,300,お腹@ばよ?支店
87,300,猫好き仙人界
88,299,BestLuck
89,299,トウーンタウン
90,299,Ｋ２
91,299,AGILE
92,299,陽だまりのねこ?
93,298,ギルド一ナツ
94,298,コスモツリー
95,294,ぷよく鉛筆?HB
96,294,コンパイルクラブ
97,294,パンダ百匹！！
98,294,SPIRAL★彡
99,292,ファンタビーチ
100,292,Gunners!
101,292,遊戯都市第七地区
102,290,ももぐみ
103,290,みなみけ
104,289,ぁひるたいちょ組
105,289,COLORS＊*
106,289,LxStella
107,289,北の大地☆人情派
108,289,早起は三文のとく
109,288,?水守革命?
110,288,まったりにゃーん
111,288,Lipton　
112,288,Tぷよ軍団
113,286,六猫?おーき軍
