,2015/11/15 15:09:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1507,Dizzy?
2,1503,Mumin谷??
3,1448,トムソン??
4,1384,☆☆ながれ星彡
5,1376,Ra?ffine
6,1349,上位目指す隊?
7,1329,ばよえ?ん。
8,1314,嵐山
9,1306,さんらいず??
10,1301,まるむすてぃ?ん
11,1286,†とわいらいと†
12,1231,早乙女学園?
13,1202,祝RedbuII
14,1199,さんせっと??
15,1199,?いちごぷよ隊?
16,1175,えすぽらーず
17,1161,カーバンクル
18,1144,tipo
19,1139,谷口ぴーまん
20,1138,かもみ～るかふぇ
21,1138,赤い妖精
22,1125,たいようのほこら
23,1107,ぴんぽーん
24,1091,だらゴロ・囚・
25,1089,?Ｃlair?
26,1081,Luxillia
27,1079,☆命蓮寺☆
28,1068,ねこたらんど
29,1068,ももピーチ帝国
30,1066,Antenna
31,1061,かおりワールド
32,1060,?怪盗スケルトン
33,1055,MYM318☆彡
34,1051,にゃ?んだふる♪
35,1050,淡麗生!!
36,1049,からあげ流星群
37,1047,かわいいはせいぎ
38,1046,ぷよクエ楽しみ隊
39,1045,プリンシパル☆彡
40,1042,無課金こそ愉悦!
41,1042,ＢＢ団
42,1041,†魔導学校†
43,1037,ぷよビ～ッチ☆
44,1037,LovE?
45,1036,にないか
46,1035,ミッドガルド?
47,1032,賢者モード
48,1026,ねこずき
49,1026,ねこぽよ軍??
50,1025,いえろ～こんび♪
51,1022,やわらかギルド
52,1021,V.I.P.
53,1014,Lαvｉn&#039;υ?
54,1012,ぷよろう会
55,1011,★エーミール★
56,1008,果物の缶詰
57,1006,Law@
58,1004,一生を寝てい隊
59,1003,無KG板ギルド
60,1000,自由都市ももにち
61,989,ぼっち同盟
62,984,2chスレギルド
63,978,とれっきんぐ
64,974,ファンタビーチ
65,971,お笑い?研究府
66,969,★愉快な仲間達☆
67,966,Buzz?
68,964,ひろす
69,956,パンダ百匹！！
70,955,ブルーウィング
71,955,?アンシェル?
72,954,佐久間上水
73,951,同じ穴のぷよら～
74,950,BestLuck
75,941,遊戯都市第七地区
76,938,ちょびぎるど
77,934,Ｋ２
78,931,チームかわいい
79,931,ぷよっとパニック
80,928,祝！ＳＳあひる組
81,925,手製ぷよ
82,917,トウーンタウン
83,917,Gunners!
84,913,うさぎの巣?
85,913,☆マーロボカフェ
86,913,?KoB?
87,911,ウィッチ魔法学院
88,907,みなとみらい
89,907,チームかつをぶし
90,906,早起は三文のとく
91,903,let&#039;sぷよ！
92,902,???☆
93,899,ラフィ亭
94,889,六猫?おーき軍
95,888,猫好き仙人界
96,887,Blackチョコ
97,885,AGILE
98,884,パーミテーション
99,878,SPIRAL★彡
100,876,ジュビレーション
101,875,陽だまりのねこ?
102,868,コンパイルクラブ
103,867,エランド
104,865,ぐみぷよ
105,856,お腹@ばよ?支店
106,850,まったり勢。
107,840,すたんどあっぷ
108,839,TEREON&#039;s
109,829,ほうきぼし
