,2015/11/12 02:43:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,783,Mumin谷??
2,772,Dizzy?
3,650,Ra?ffine
4,637,☆☆ながれ星彡
5,630,トムソン??
6,596,上位目指す隊?
7,564,†とわいらいと†
8,562,さんらいず??
9,560,ばよえ?ん。
10,554,さんせっと??
11,540,?いちごぷよ隊?
12,539,えすぽらーず
13,533,早乙女学園?
14,529,RedbuII?
15,522,嵐山
16,484,まるむすてぃ?ん
17,476,かもみ～るかふぇ
18,475,谷口ぴーまん
19,462,カーバンクル
20,461,Antenna
21,459,淡麗生!!
22,459,からあげ流星群
23,455,?Ｃlair?
24,451,赤い妖精
25,447,たいようのほこら
26,447,かおりワールド
27,444,?怪盗スケルトン
28,442,tipo
29,439,MYM318☆彡
30,439,無課金こそ愉悦!
31,437,ミッドガルド?
32,428,いえろ～こんび♪
33,426,だらゴロ・囚・
34,421,ねこたらんど
35,421,LovE?
36,420,チームかつをぶし
37,419,ぴんぽーん
38,419,ちょびぎるど
39,419,プリンシパル☆彡
40,416,Lαvｉn&#039;υ?
41,415,Law@
42,412,ねこぽよ軍??
43,412,ももピーチ帝国
44,412,一生を寝てい隊
45,411,†魔導学校†
46,411,にゃ?んだふる♪
47,409,にないか
48,408,V.I.P.
49,406,ねこずき
50,406,☆命蓮寺☆
51,404,★エーミール★
52,399,★愉快な仲間達☆
53,399,賢者モード
54,397,かわいいはせいぎ
55,394,ＢＢ団
56,393,ぷよクエ楽しみ隊
57,391,お笑い?研究府
58,391,祝3S佐久間上水
59,391,ぷよビ～ッチ☆
60,390,自由都市ももにち
61,383,やわらかギルド
62,382,Luxillia
63,380,ぷよっとパニック
64,380,果物の缶詰
65,380,Buzz?
66,379,同じ穴のぷよら～
67,379,ブルーウィング
68,375,ぷよろう会
69,373,ねこのうにメロン
70,373,とれっきんぐ
71,370,ぼっち同盟
72,369,?KoB?
73,366,遊戯都市第七地区
74,365,うさぎの巣?
75,365,コンパイルクラブ
76,363,ぷよよよよよん?
77,363,陽だまりのねこ?
78,363,BestLuck
79,362,2chスレギルド
80,361,エランド
81,361,Ｋ２
82,360,ジュビレーション
83,360,?アンシェル?
84,360,ぷよく鉛筆?HB
85,359,無KG板ギルド
86,359,みなとみらい
87,359,パーミテーション
88,359,TEREON&#039;s
89,357,猫好き仙人界
90,356,ラフィ亭
91,355,ぁひるたいちょ組
92,355,Gunners!
93,354,AGILE
94,354,ウィッチ魔法学院
95,353,トウーンタウン
96,353,お腹@ばよ?支店
97,352,けにくら！祝LS
98,352,チームかわいい
99,351,Blackチョコ
100,350,手製ぷよ
101,349,let&#039;sぷよ！
102,348,COLORS＊*
103,346,ギルド一ナツ
104,345,パンダ百匹！！
105,343,ぐみぷよ
106,341,みなみけ
107,341,コスモツリー
108,340,まったりにゃーん
109,340,早起は三文のとく
110,340,ファンタビーチ
111,339,SPIRAL★彡
112,339,ぷよクエRUSH
113,338,ひろす
