,2015/11/13 21:40:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1323,Dizzy?
2,1283,Mumin谷??
3,1160,トムソン??
4,1122,Ra?ffine
5,1108,☆☆ながれ星彡
6,1071,上位目指す隊?
7,1066,ばよえ?ん。
8,1042,さんらいず??
9,1039,嵐山
10,1026,まるむすてぃ?ん
11,1023,†とわいらいと†
12,1005,早乙女学園?
13,992,?いちごぷよ隊?
14,990,さんせっと??
15,975,えすぽらーず
16,961,RedbuII?
17,949,tipo
18,931,谷口ぴーまん
19,924,かもみ～るかふぇ
20,915,赤い妖精
21,888,カーバンクル
22,879,たいようのほこら
23,867,ぴんぽーん
24,861,?Ｃlair?
25,849,Antenna
26,840,MYM318☆彡
27,832,からあげ流星群
28,827,だらゴロ・囚・
29,826,淡麗生!!
30,816,ねこたらんど
31,815,かおりワールド
32,807,ぷよビ～ッチ☆
33,805,にゃ?んだふる♪
34,804,☆命蓮寺☆
35,799,ミッドガルド?
36,798,無課金こそ愉悦!
37,797,?怪盗スケルトン
38,788,いえろ～こんび♪
39,787,ＢＢ団
40,785,LovE?
41,779,Luxillia
42,777,ぷよクエ楽しみ隊
43,777,プリンシパル☆彡
44,777,一生を寝てい隊
45,776,ねこぽよ軍??
46,776,ももピーチ帝国
47,773,やわらかギルド
48,771,Law@
49,769,Lαvｉn&#039;υ?
50,769,†魔導学校†
51,767,かわいいはせいぎ
52,762,V.I.P.
53,760,ねこずき
54,749,賢者モード
55,749,にないか
56,748,ぷよろう会
57,745,ぼっち同盟
58,744,果物の缶詰
59,739,Buzz?
60,733,★エーミール★
61,727,★愉快な仲間達☆
62,721,ブルーウィング
63,721,とれっきんぐ
64,719,無KG板ギルド
65,714,自由都市ももにち
66,714,2chスレギルド
67,713,BestLuck
68,712,お笑い?研究府
69,708,ファンタビーチ
70,706,チームかつをぶし
71,706,?アンシェル?
72,695,佐久間上水
73,694,パンダ百匹！！
74,692,ウィッチ魔法学院
75,692,ぷよっとパニック
76,690,?KoB?
77,687,同じ穴のぷよら～
78,687,祝！ＳＳあひる組
79,685,Ｋ２
80,685,ちょびぎるど
81,681,遊戯都市第七地区
82,678,コンパイルクラブ
83,676,ひろす
84,675,エランド
85,673,陽だまりのねこ?
86,673,ラフィ亭
87,673,トウーンタウン
88,671,うさぎの巣?
89,670,Blackチョコ
90,669,六猫?おーき軍
91,669,パーミテーション
92,668,みなみけ
93,665,let&#039;sぷよ！
94,665,☆ネコカフェ☆
95,664,チームかわいい
96,664,Gunners!
97,661,お腹@ばよ?支店
98,657,猫好き仙人界
99,656,ジュビレーション
100,654,ギルド一ナツ
101,651,AGILE
102,650,みなとみらい
103,646,手製ぷよ
104,644,ねこのうにメロン
105,639,早起は三文のとく
106,638,SPIRAL★彡
107,635,ぷよく鉛筆?HB
108,633,???☆
109,630,ぷよよん同盟
110,630,ぷにっぷに～！
111,630,COLORS＊*
112,629,すたんどあっぷ
