,2015/11/11 15:20:06
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,47,Dizzy?
2,45,Mumin谷??
3,43,Ra?ffine
4,41,トムソン??
5,40,☆☆ながれ星彡
6,39,RedbuII?
7,39,さんせっと??
8,38,上位目指す隊?
9,37,えすぽらーず
10,36,tipo
11,36,さんらいず??
12,35,嵐山
13,35,パンダ百匹！！
14,34,†魔導学校†
15,34,?Ｃlair?
16,34,?いちごぷよ隊?
17,34,谷口ぴーまん
18,34,ばよえ?ん。
19,34,かおりワールド
20,34,Lαvｉn&#039;υ?
21,33,?怪盗スケルトン
22,33,Antenna
23,33,†とわいらいと†
24,33,淡麗生!!
25,33,いえろ～こんび♪
26,33,Buzz?
27,32,グラン・シャリオ
28,32,自由都市ももにち
29,32,ねこのうにメロン
30,32,コアラ市
31,32,ぴんぽーん
32,32,チーム〆SD〆
33,32,MYM318☆彡
34,32,だらゴロ・囚・
35,32,赤い妖精
36,32,ぷよクエ楽しみ隊
37,32,早乙女学園?
38,31,ももピーチ帝国
39,31,コンパイルクラブ
40,31,陽だまりのねこ?
41,31,かもみ～るかふぇ
42,31,無課金こそ愉悦!
43,31,ぷよります会☆
44,31,V.I.P.
45,31,カーバンクル
46,31,?KoB?
47,31,ＢＢ団
48,30,ぷよビ～ッチ☆
49,30,たいようのほこら
50,30,ぷよよん同盟
51,30,わふー(＞ω＜)
52,30,賢者モード
53,30,まるむすてぃ?ん
54,30,ギルド一ナツ
55,30,ジュビレーション
56,30,SPIRAL★彡
57,30,ちーむ★ぷよ
58,30,デカ?Åｇёнα
59,30,ぁひるたいちょ組
60,30,同じ穴のぷよら～
61,30,早起は三文のとく
62,29,チームかつをぶし
63,29,一生を寝てい隊
64,29,☆命蓮寺☆
65,29,☆月のうさぎ☆
66,29,?アンシェル?
67,29,ファンタビーチ
68,29,?水守革命?
69,29,無KG板ギルド
70,29,ねこたらんど
71,28,あわわっ子
72,28,かわいいはせいぎ
73,28,赤ぷよ帽
74,28,ミッドガルド?
75,28,ぷよよよよよん?
76,28,妖精投入禁止
77,28,★エーミール★
78,28,ガウェイン
79,28,ぷよっとパニック
80,28,ボギャーン
81,28,六猫?おーき軍
82,28,るりあん♪
83,28,BestLuck
84,28,ぷよろう会
85,28,Tぷよ軍団
86,28,みなみけ
87,28,COLORS＊*
88,28,Luxillia
89,28,チームやどかり
90,28,遊戯都市第七地区
91,29,北の大地☆人情派
92,29,Tぷよ軍団
93,29,デスピナ
94,29,Lipton　
95,29,トウーンタウン
96,29,ぼっち同盟
97,28,遊戯都市第七地区
98,28,ウィッチ魔法学院
99,28,あるぱっか牧場
100,28,こでまりテラス
101,28,パパラッチョ
102,28,ブルーウィング
103,28,(?ω?)о〇
104,28,ねこずき
105,28,チームかわいい
106,28,Blackチョコ
107,28,マミーポコ
108,28,宮崎藩?
109,28,エランド
110,28,パズドラ班
111,28,とれっきんぐ
112,28,運命石の扉
