,2015/11/13 12:03:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1243,Dizzy?
2,1199,Mumin谷??
3,1096,トムソン??
4,1060,Ra?ffine
5,1039,☆☆ながれ星彡
6,1021,上位目指す隊?
7,996,ばよえ?ん。
8,981,さんらいず??
9,961,†とわいらいと†
10,953,嵐山
11,946,まるむすてぃ?ん
12,920,早乙女学園?
13,909,さんせっと??
14,889,?いちごぷよ隊?
15,889,えすぽらーず
16,885,もっこすなぎさ！
17,864,tipo
18,858,谷口ぴーまん
19,854,かもみ～るかふぇ
20,826,赤い妖精
21,813,カーバンクル
22,796,たいようのほこら
23,793,?Ｃlair?
24,781,ぴんぽーん
25,770,Antenna
26,766,からあげ流星群
27,765,淡麗生!!
28,758,MYM318☆彡
29,746,だらゴロ・囚・
30,742,ねこたらんど
31,740,ミッドガルド?
32,739,かおりワールド
33,738,ぷよビ～ッチ☆
34,726,にゃ?んだふる♪
35,718,いえろ～こんび♪
36,717,LovE?
37,714,一生を寝てい隊
38,714,無課金こそ愉悦!
39,713,Luxillia
40,711,ねこぽよ軍??
41,709,?怪盗スケルトン
42,708,ももピーチ帝国
43,707,V.I.P.
44,706,Law@
45,706,☆命蓮寺☆
46,704,プリンシパル☆彡
47,701,Lαvｉn&#039;υ?
48,699,†魔導学校†
49,696,ＢＢ団
50,693,ぷよクエ楽しみ隊
51,691,やわらかギルド
52,683,果物の缶詰
53,681,ねこずき
54,679,賢者モード
55,679,にないか
56,674,ぼっち同盟
57,671,かわいいはせいぎ
58,671,ぷよろう会
59,669,Buzz?
60,669,★愉快な仲間達☆
61,666,★エーミール★
62,658,自由都市ももにち
63,651,BestLuck
64,649,2chスレギルド
65,648,?アンシェル?
66,648,とれっきんぐ
67,646,無KG板ギルド
68,644,チームかつをぶし
69,644,お笑い?研究府
70,640,ちょびぎるど
71,640,ファンタビーチ
72,639,ウィッチ魔法学院
73,635,祝！ＳＳあひる組
74,634,ブルーウィング
75,633,パンダ百匹！！
76,633,佐久間上水
77,629,ぷよっとパニック
78,628,同じ穴のぷよら～
79,628,コンパイルクラブ
80,623,うさぎの巣?
81,623,陽だまりのねこ?
82,621,?KoB?
83,621,トウーンタウン
84,619,みなみけ
85,619,ひろす
86,618,Blackチョコ
87,618,エランド
88,616,ラフィ亭
89,615,遊戯都市第七地区
90,614,Ｋ２
91,612,let&#039;sぷよ！
92,612,六猫?おーき軍
93,610,お腹@ばよ?支店
94,606,猫好き仙人界
95,605,ジュビレーション
96,601,Gunners!
97,601,チームかわいい
98,599,ギルド一ナツ
99,596,☆ネコカフェ☆
100,595,パーミテーション
101,593,手製ぷよ
102,592,みなとみらい
103,590,ねこのうにメロン
104,588,AGILE
105,582,COLORS＊*
106,579,ぷよく鉛筆?HB
107,579,早起は三文のとく
108,579,チームやどかり
109,579,SPIRAL★彡
110,578,すたんどあっぷ
111,577,ぷよよん同盟
112,571,まったり勢。
