,2015/11/12 00:26:03
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,701,Mumin谷??
2,697,Dizzy?
3,594,Ra?ffine
4,589,☆☆ながれ星彡
5,568,トムソン??
6,524,上位目指す隊?
7,518,ばよえ?ん。
8,513,さんせっと??
9,509,さんらいず??
10,505,†とわいらいと†
11,488,?いちごぷよ隊?
12,487,えすぽらーず
13,481,早乙女学園?
14,479,RedbuII?
15,470,嵐山
16,444,谷口ぴーまん
17,437,まるむすてぃ?ん
18,431,かもみ～るかふぇ
19,420,淡麗生!!
20,418,カーバンクル
21,415,からあげ流星群
22,412,Antenna
23,412,?Ｃlair?
24,403,たいようのほこら
25,401,かおりワールド
26,398,赤い妖精
27,398,tipo
28,397,無課金こそ愉悦!
29,396,ミッドガルド?
30,396,MYM318☆彡
31,390,いえろ～こんび♪
32,389,?怪盗スケルトン
33,389,ぴんぽーん
34,386,LovE?
35,384,ねこたらんど
36,384,Lαvｉn&#039;υ?
37,383,だらゴロ・囚・
38,382,Law@
39,382,プリンシパル☆彡
40,381,チームかつをぶし
41,380,V.I.P.
42,378,にゃ?んだふる♪
43,376,ちょびぎるど
44,374,†魔導学校†
45,373,ぷよクエ楽しみ隊
46,371,一生を寝てい隊
47,368,☆命蓮寺☆
48,367,★愉快な仲間達☆
49,366,ももピーチ帝国
50,364,祝3S佐久間上水
51,364,ねこずき
52,363,かわいいはせいぎ
53,361,同じ穴のぷよら～
54,361,ＢＢ団
55,360,お笑い?研究府
56,359,にないか
57,358,ねこぽよ軍??
58,358,★エーミール★
59,354,賢者モード
60,353,ぷよビ～ッチ☆
61,353,自由都市ももにち
62,349,やわらかギルド
63,345,ぷよっとパニック
64,344,とれっきんぐ
65,344,ブルーウィング
66,341,果物の缶詰
67,341,ぷよろう会
68,341,ねこのうにメロン
69,340,ぷよよよよよん?
70,336,?KoB?
71,336,Luxillia
72,334,Buzz?
73,334,みなとみらい
74,334,?アンシェル?
75,333,パーミテーション
76,331,無KG板ギルド
77,331,お腹@ばよ?支店
78,331,2chスレギルド
79,330,ぼっち同盟
80,327,ジュビレーション
81,326,ラフィ亭
82,325,猫好き仙人界
83,323,うさぎの巣?
84,323,陽だまりのねこ?
85,322,エランド
86,321,BestLuck
87,321,Ｋ２
88,321,AGILE
89,320,ウィッチ魔法学院
90,319,トウーンタウン
91,319,Blackチョコ
92,318,コンパイルクラブ
93,318,ぷよく鉛筆?HB
94,317,けにくら！祝LS
95,317,コスモツリー
96,316,遊戯都市第七地区
97,313,ギルド一ナツ
98,313,Gunners!
99,313,SPIRAL★彡
100,312,ももぐみ
101,312,ぁひるたいちょ組
102,311,パンダ百匹！！
103,310,みなみけ
104,309,ファンタビーチ
105,308,COLORS＊*
106,305,Lipton　
107,305,早起は三文のとく
108,304,Tぷよ軍団
109,303,北の大地☆人情派
110,302,まったりにゃーん
111,302,LxStella
112,301,TEREON&#039;s
113,300,チームかわいい
