,2015/11/13 10:10:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1226,Dizzy?
2,1188,Mumin谷??
3,1084,トムソン??
4,1052,Ra?ffine
5,1028,☆☆ながれ星彡
6,1013,上位目指す隊?
7,980,ばよえ?ん。
8,968,さんらいず??
9,946,†とわいらいと†
10,934,嵐山
11,929,まるむすてぃ?ん
12,907,早乙女学園?
13,892,さんせっと??
14,877,もっこすなぎさ！
15,875,えすぽらーず
16,870,?いちごぷよ隊?
17,848,谷口ぴーまん
18,846,かもみ～るかふぇ
19,846,tipo
20,812,赤い妖精
21,800,カーバンクル
22,781,?Ｃlair?
23,780,たいようのほこら
24,766,ぴんぽーん
25,762,Antenna
26,758,からあげ流星群
27,757,淡麗生!!
28,745,MYM318☆彡
29,734,だらゴロ・囚・
30,729,ねこたらんど
31,728,かおりワールド
32,727,ミッドガルド?
33,725,ぷよビ～ッチ☆
34,711,にゃ?んだふる♪
35,707,LovE?
36,707,いえろ～こんび♪
37,703,一生を寝てい隊
38,702,Luxillia
39,701,ねこぽよ軍??
40,699,ももピーチ帝国
41,699,無課金こそ愉悦!
42,698,V.I.P.
43,695,?怪盗スケルトン
44,694,Law@
45,694,☆命蓮寺☆
46,692,プリンシパル☆彡
47,689,†魔導学校†
48,689,Lαvｉn&#039;υ?
49,683,ＢＢ団
50,682,ぷよクエ楽しみ隊
51,677,やわらかギルド
52,671,ねこずき
53,670,にないか
54,669,賢者モード
55,668,果物の缶詰
56,666,ぼっち同盟
57,661,かわいいはせいぎ
58,660,ぷよろう会
59,658,★愉快な仲間達☆
60,657,Buzz?
61,656,★エーミール★
62,647,自由都市ももにち
63,641,BestLuck
64,637,?アンシェル?
65,637,とれっきんぐ
66,635,2chスレギルド
67,635,チームかつをぶし
68,633,無KG板ギルド
69,633,ちょびぎるど
70,632,お笑い?研究府
71,630,ファンタビーチ
72,630,ウィッチ魔法学院
73,626,ブルーウィング
74,625,佐久間上水
75,625,祝！ＳＳあひる組
76,624,パンダ百匹！！
77,621,ぷよっとパニック
78,619,コンパイルクラブ
79,619,同じ穴のぷよら～
80,617,トウーンタウン
81,615,うさぎの巣?
82,613,みなみけ
83,612,陽だまりのねこ?
84,611,Blackチョコ
85,610,?KoB?
86,609,ひろす
87,608,エランド
88,607,遊戯都市第七地区
89,606,ラフィ亭
90,605,let&#039;sぷよ！
91,602,六猫?おーき軍
92,602,Ｋ２
93,601,お腹@ばよ?支店
94,596,猫好き仙人界
95,595,Gunners!
96,594,ジュビレーション
97,591,チームかわいい
98,590,ギルド一ナツ
99,588,手製ぷよ
100,585,パーミテーション
101,582,みなとみらい
102,582,☆ネコカフェ☆
103,579,COLORS＊*
104,577,ねこのうにメロン
105,576,AGILE
106,573,ぷよく鉛筆?HB
107,571,SPIRAL★彡
108,571,早起は三文のとく
109,569,すたんどあっぷ
110,569,ぷよよん同盟
111,569,チームやどかり
112,562,???☆
