,2015/11/13 10:35:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1231,Dizzy?
2,1191,Mumin谷??
3,1086,トムソン??
4,1054,Ra?ffine
5,1031,☆☆ながれ星彡
6,1015,上位目指す隊?
7,984,ばよえ?ん。
8,971,さんらいず??
9,949,†とわいらいと†
10,939,嵐山
11,933,まるむすてぃ?ん
12,910,早乙女学園?
13,896,さんせっと??
14,879,もっこすなぎさ！
15,878,えすぽらーず
16,874,?いちごぷよ隊?
17,850,tipo
18,850,谷口ぴーまん
19,848,かもみ～るかふぇ
20,816,赤い妖精
21,803,カーバンクル
22,784,たいようのほこら
23,784,?Ｃlair?
24,768,ぴんぽーん
25,763,Antenna
26,759,からあげ流星群
27,759,淡麗生!!
28,749,MYM318☆彡
29,736,だらゴロ・囚・
30,731,ねこたらんど
31,730,ミッドガルド?
32,730,かおりワールド
33,728,ぷよビ～ッチ☆
34,714,にゃ?んだふる♪
35,709,いえろ～こんび♪
36,709,LovE?
37,707,一生を寝てい隊
38,705,Luxillia
39,703,ねこぽよ軍??
40,703,ももピーチ帝国
41,702,無課金こそ愉悦!
42,701,V.I.P.
43,698,?怪盗スケルトン
44,697,Law@
45,695,☆命蓮寺☆
46,694,プリンシパル☆彡
47,691,Lαvｉn&#039;υ?
48,690,†魔導学校†
49,685,ぷよクエ楽しみ隊
50,685,ＢＢ団
51,681,やわらかギルド
52,673,にないか
53,673,ねこずき
54,671,賢者モード
55,671,果物の缶詰
56,668,ぼっち同盟
57,663,かわいいはせいぎ
58,662,ぷよろう会
59,660,Buzz?
60,659,★愉快な仲間達☆
61,657,★エーミール★
62,650,自由都市ももにち
63,642,BestLuck
64,639,?アンシェル?
65,639,とれっきんぐ
66,638,チームかつをぶし
67,638,2chスレギルド
68,636,お笑い?研究府
69,635,無KG板ギルド
70,635,ちょびぎるど
71,632,ファンタビーチ
72,631,ウィッチ魔法学院
73,628,ブルーウィング
74,626,祝！ＳＳあひる組
75,626,佐久間上水
76,625,パンダ百匹！！
77,622,同じ穴のぷよら～
78,622,ぷよっとパニック
79,621,コンパイルクラブ
80,618,トウーンタウン
81,618,うさぎの巣?
82,615,陽だまりのねこ?
83,614,みなみけ
84,614,Blackチョコ
85,611,?KoB?
86,611,ひろす
87,611,エランド
88,609,遊戯都市第七地区
89,608,ラフィ亭
90,606,let&#039;sぷよ！
91,606,Ｋ２
92,604,六猫?おーき軍
93,603,お腹@ばよ?支店
94,599,ジュビレーション
95,599,猫好き仙人界
96,598,Gunners!
97,594,チームかわいい
98,593,ギルド一ナツ
99,589,手製ぷよ
100,588,パーミテーション
101,586,☆ネコカフェ☆
102,585,みなとみらい
103,579,COLORS＊*
104,579,ねこのうにメロン
105,578,AGILE
106,575,ぷよく鉛筆?HB
107,572,早起は三文のとく
108,572,SPIRAL★彡
109,572,すたんどあっぷ
110,570,チームやどかり
111,570,ぷよよん同盟
112,564,サークルフォイ
