,2015/11/12 00:35:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,709,Mumin谷??
2,702,Dizzy?
3,599,Ra?ffine
4,593,☆☆ながれ星彡
5,572,トムソン??
6,530,上位目指す隊?
7,520,ばよえ?ん。
8,516,さんせっと??
9,515,さんらいず??
10,511,†とわいらいと†
11,492,?いちごぷよ隊?
12,490,えすぽらーず
13,486,早乙女学園?
14,483,RedbuII?
15,474,嵐山
16,448,谷口ぴーまん
17,440,まるむすてぃ?ん
18,438,かもみ～るかふぇ
19,424,淡麗生!!
20,420,カーバンクル
21,418,からあげ流星群
22,416,Antenna
23,415,?Ｃlair?
24,404,たいようのほこら
25,404,かおりワールド
26,401,赤い妖精
27,400,tipo
28,399,無課金こそ愉悦!
29,399,MYM318☆彡
30,399,ミッドガルド?
31,393,?怪盗スケルトン
32,393,ぴんぽーん
33,393,いえろ～こんび♪
34,390,LovE?
35,389,ねこたらんど
36,389,Lαvｉn&#039;υ?
37,388,だらゴロ・囚・
38,388,Law@
39,386,チームかつをぶし
40,385,プリンシパル☆彡
41,385,V.I.P.
42,381,にゃ?んだふる♪
43,379,ちょびぎるど
44,377,†魔導学校†
45,375,一生を寝てい隊
46,375,ぷよクエ楽しみ隊
47,371,☆命蓮寺☆
48,371,ももピーチ帝国
49,369,★愉快な仲間達☆
50,368,祝3S佐久間上水
51,367,ねこずき
52,366,かわいいはせいぎ
53,364,ＢＢ団
54,364,お笑い?研究府
55,363,同じ穴のぷよら～
56,363,にないか
57,362,ねこぽよ軍??
58,360,★エーミール★
59,358,賢者モード
60,358,自由都市ももにち
61,355,ぷよビ～ッチ☆
62,351,やわらかギルド
63,347,ぷよっとパニック
64,346,ブルーウィング
65,346,とれっきんぐ
66,344,果物の缶詰
67,344,ぷよよよよよん?
68,343,ぷよろう会
69,343,ねこのうにメロン
70,340,?KoB?
71,340,Luxillia
72,338,Buzz?
73,336,みなとみらい
74,336,?アンシェル?
75,335,お腹@ばよ?支店
76,335,パーミテーション
77,334,無KG板ギルド
78,333,2chスレギルド
79,333,ぼっち同盟
80,329,ジュビレーション
81,329,猫好き仙人界
82,328,ラフィ亭
83,328,陽だまりのねこ?
84,327,うさぎの巣?
85,326,Ｋ２
86,325,BestLuck
87,324,エランド
88,324,AGILE
89,323,トウーンタウン
90,323,ウィッチ魔法学院
91,322,Blackチョコ
92,321,コンパイルクラブ
93,321,ぷよく鉛筆?HB
94,319,コスモツリー
95,319,遊戯都市第七地区
96,317,けにくら！祝LS
97,316,SPIRAL★彡
98,316,ギルド一ナツ
99,316,Gunners!
100,316,ももぐみ
101,315,ぁひるたいちょ組
102,313,パンダ百匹！！
103,313,みなみけ
104,312,COLORS＊*
105,310,ファンタビーチ
106,308,早起は三文のとく
107,306,Tぷよ軍団
108,306,Lipton　
109,306,北の大地☆人情派
110,305,まったりにゃーん
111,304,TEREON&#039;s
112,304,手製ぷよ
113,303,LxStella
