,2015/11/11 19:08:07
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,408,Dizzy?
2,386,Mumin谷??
3,347,Ra?ffine
4,336,☆☆ながれ星彡
5,333,トムソン??
6,312,さんせっと??
7,297,ばよえ?ん。
8,290,さんらいず??
9,288,えすぽらーず
10,287,上位目指す隊?
11,281,早乙女学園?
12,279,RedbuII?
13,279,?いちごぷよ隊?
14,276,†とわいらいと†
15,264,嵐山
16,261,谷口ぴーまん
17,260,tipo
18,253,まるむすてぃ?ん
19,242,淡麗生!!
20,242,カーバンクル
21,241,?Ｃlair?
22,240,かもみ～るかふぇ
23,237,たいようのほこら
24,237,ミッドガルド?
25,235,からあげ流星群
26,235,無課金こそ愉悦!
27,235,かおりワールド
28,231,MYM318☆彡
29,230,V.I.P.
30,230,Antenna
31,230,ねこたらんど
32,227,†魔導学校†
33,226,ぴんぽーん
34,225,ぷよクエ楽しみ隊
35,225,だらゴロ・囚・
36,223,プリンシパル☆彡
37,222,Lαvｉn&#039;υ?
38,221,同じ穴のぷよら～
39,221,赤い妖精
40,220,にゃ?んだふる♪
41,219,Law@
42,219,一生を寝てい隊
43,219,★エーミール★
44,218,ねこのうにメロン
45,218,お笑い?研究府
46,218,やわらかギルド
47,216,ぷよビ～ッチ☆
48,215,?怪盗スケルトン
49,215,★愉快な仲間達☆
50,214,LovE?
51,213,佐久間上水
52,211,ぷよろう会
53,211,いえろ～こんび♪
54,211,Luxillia
55,211,ギルド一ナツ
56,210,ちょびぎるど
57,209,かわいいはせいぎ
58,209,ねこずき
59,209,ももピーチ帝国
60,209,チームかつをぶし
61,209,にないか
62,208,☆命蓮寺☆
63,207,?アンシェル?
64,205,ＢＢ団
65,204,ぷよよよよよん?
66,204,ねこぽよ軍??
67,203,ジュビレーション
68,203,Lipton　
69,203,果物の缶詰
70,201,ファンタビーチ
71,200,ぷよっとパニック
72,200,無KG板ギルド
73,200,賢者モード
74,200,早起は三文のとく
75,199,ウィッチ魔法学院
76,199,?KoB?
77,199,パーミテーション
78,199,トウーンタウン
79,199,BestLuck
80,199,とれっきんぐ
81,199,ぼっち同盟
82,199,ラフィ亭
83,199,ぁひるたいちょ組
84,198,陽だまりのねこ?
85,198,ブルーウィング
86,197,遊戯都市第七地区
87,194,エランド
88,194,コンパイルクラブ
89,193,六猫?おーき軍
90,192,パンダ百匹！！
91,191,SPIRAL★彡
92,191,Gunners!
93,191,AGILE
94,190,コスモツリー
95,190,みなとみらい
96,190,Ｋ２
97,189,チームやどかり
98,189,☆ネコカフェ☆
99,189,ぷよく鉛筆?HB
100,189,LxStella
101,189,COLORS＊*
102,188,2chスレギルド
103,187,Sirius?
104,187,ボギャーン
105,187,ぷよよん同盟
106,185,みなみけ
107,184,Blackチョコ
108,184,まったりにゃーん
109,184,猫好き仙人界
110,184,お腹@ばよ?支店
111,183,がんばりまっくす
112,183,あわわっ子
113,183,マミーポコ
114,183,自由都市ももにち
