,2015/11/13 02:57:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1167,Dizzy?
2,1132,Mumin谷??
3,1032,トムソン??
4,1016,Ra?ffine
5,998,☆☆ながれ星彡
6,960,上位目指す隊?
7,924,ばよえ?ん。
8,915,さんらいず??
9,878,†とわいらいと†
10,864,嵐山
11,841,早乙女学園?
12,841,まるむすてぃ?ん
13,839,さんせっと??
14,828,もっこすなぎさ！
15,820,えすぽらーず
16,816,?いちごぷよ隊?
17,804,かもみ～るかふぇ
18,803,谷口ぴーまん
19,792,tipo
20,749,カーバンクル
21,748,赤い妖精
22,735,?Ｃlair?
23,732,ぴんぽーん
24,721,からあげ流星群
25,721,淡麗生!!
26,712,Antenna
27,711,たいようのほこら
28,705,MYM318☆彡
29,683,ねこたらんど
30,683,だらゴロ・囚・
31,677,かおりワールド
32,672,一生を寝てい隊
33,670,いえろ～こんび♪
34,669,ミッドガルド?
35,666,LovE?
36,665,ぷよビ～ッチ☆
37,664,ねこぽよ軍??
38,662,にゃ?んだふる♪
39,659,?怪盗スケルトン
40,658,ももピーチ帝国
41,653,プリンシパル☆彡
42,650,Law@
43,650,V.I.P.
44,649,無課金こそ愉悦!
45,644,☆命蓮寺☆
46,643,ぷよクエ楽しみ隊
47,642,†魔導学校†
48,642,ねこずき
49,640,Luxillia
50,639,Lαvｉn&#039;υ?
51,635,にないか
52,633,ＢＢ団
53,631,ぼっち同盟
54,628,やわらかギルド
55,628,賢者モード
56,625,Buzz?
57,625,★愉快な仲間達☆
58,622,果物の缶詰
59,622,★エーミール★
60,621,かわいいはせいぎ
61,620,ぷよろう会
62,613,自由都市ももにち
63,609,チームかつをぶし
64,608,?アンシェル?
65,604,ちょびぎるど
66,595,お笑い?研究府
67,595,佐久間上水
68,595,ウィッチ魔法学院
69,594,BestLuck
70,594,コンパイルクラブ
71,594,同じ穴のぷよら～
72,593,パンダ百匹！！
73,591,2chスレギルド
74,589,ブルーウィング
75,589,祝！ＳＳあひる組
76,589,とれっきんぐ
77,589,みなみけ
78,589,ぷよっとパニック
79,589,陽だまりのねこ?
80,588,トウーンタウン
81,588,無KG板ギルド
82,584,エランド
83,581,Blackチョコ
84,580,ファンタビーチ
85,578,?KoB?
86,577,ラフィ亭
87,576,うさぎの巣?
88,574,お腹@ばよ?支店
89,570,猫好き仙人界
90,569,let&#039;sぷよ！
91,568,遊戯都市第七地区
92,566,Ｋ２
93,566,六猫?おーき軍
94,565,ジュビレーション
95,563,ひろす
96,559,Gunners!
97,558,チームかわいい
98,558,みなとみらい
99,554,手製ぷよ
100,553,パーミテーション
101,552,ギルド一ナツ
102,549,ねこのうにメロン
103,549,SPIRAL★彡
104,548,COLORS＊*
105,545,AGILE
106,542,チームやどかり
107,541,☆ネコカフェ☆
108,539,ぷよく鉛筆?HB
109,537,ももぐみ
110,537,早起は三文のとく
111,536,ぷよよん同盟
112,535,サークルフォイ
113,535,まったり勢。
