,2015/11/12 20:40:04
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1098,Dizzy?
2,1062,Mumin谷??
3,968,トムソン??
4,934,Ra?ffine
5,887,☆☆ながれ星彡
6,854,上位目指す隊?
7,825,ばよえ?ん。
8,821,さんらいず??
9,787,†とわいらいと†
10,784,嵐山
11,772,早乙女学園?
12,759,さんせっと??
13,749,まるむすてぃ?ん
14,744,えすぽらーず
15,744,もっこすなぎさ！
16,735,?いちごぷよ隊?
17,721,かもみ～るかふぇ
18,701,tipo
19,693,谷口ぴーまん
20,674,赤い妖精
21,672,カーバンクル
22,654,たいようのほこら
23,653,?Ｃlair?
24,651,からあげ流星群
25,643,淡麗生!!
26,640,Antenna
27,639,ぴんぽーん
28,635,MYM318☆彡
29,618,ねこたらんど
30,618,ミッドガルド?
31,616,かおりワールド
32,610,だらゴロ・囚・
33,605,LovE?
34,603,ぷよビ～ッチ☆
35,599,プリンシパル☆彡
36,598,一生を寝てい隊
37,595,いえろ～こんび♪
38,594,ねこぽよ軍??
39,590,V.I.P.
40,590,?怪盗スケルトン
41,590,Law@
42,589,無課金こそ愉悦!
43,589,にゃ?んだふる♪
44,587,ももピーチ帝国
45,581,にないか
46,579,Lαvｉn&#039;υ?
47,577,☆命蓮寺☆
48,577,Luxillia
49,576,†魔導学校†
50,573,ねこずき
51,572,ぷよクエ楽しみ隊
52,571,Buzz?
53,570,ＢＢ団
54,569,★愉快な仲間達☆
55,565,やわらかギルド
56,559,★エーミール★
57,559,ぷよろう会
58,557,賢者モード
59,556,チームかつをぶし
60,553,果物の缶詰
61,553,ぼっち同盟
62,548,かわいいはせいぎ
63,545,お笑い?研究府
64,545,ちょびぎるど
65,542,?アンシェル?
66,540,自由都市ももにち
67,539,ぷよっとパニック
68,539,同じ穴のぷよら～
69,534,BestLuck
70,532,佐久間上水
71,531,無KG板ギルド
72,529,コンパイルクラブ
73,529,?KoB?
74,527,トウーンタウン
75,527,お腹@ばよ?支店
76,526,2chスレギルド
77,525,ファンタビーチ
78,525,ブルーウィング
79,525,みなみけ
80,525,とれっきんぐ
81,524,ラフィ亭
82,524,エランド
83,524,ウィッチ魔法学院
84,522,祝！ＳＳあひる組
85,522,Blackチョコ
86,519,陽だまりのねこ?
87,519,パンダ百匹！！
88,519,うさぎの巣?
89,514,遊戯都市第七地区
90,514,let&#039;sぷよ！
91,511,Ｋ２
92,511,六猫?おーき軍
93,508,Gunners!
94,505,猫好き仙人界
95,502,チームかわいい
96,502,ひろす
97,499,パーミテーション
98,499,ジュビレーション
99,499,みなとみらい
100,497,ギルド一ナツ
101,495,ねこのうにメロン
102,493,☆ネコカフェ☆
103,492,COLORS＊*
104,490,SPIRAL★彡
105,489,手製ぷよ
106,487,早起は三文のとく
107,485,???☆
108,483,ぷよく鉛筆?HB
109,482,まったり勢。
110,480,チームやどかり
111,479,ももぐみ
112,479,ぐみぷよ
113,479,ぷよよよよよん?
