,2015/11/13 23:00:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1339,Dizzy?
2,1299,Mumin谷??
3,1173,トムソン??
4,1134,Ra?ffine
5,1121,☆☆ながれ星彡
6,1086,上位目指す隊?
7,1076,ばよえ?ん。
8,1056,さんらいず??
9,1049,嵐山
10,1036,まるむすてぃ?ん
11,1032,†とわいらいと†
12,1017,早乙女学園?
13,1004,?いちごぷよ隊?
14,1001,さんせっと??
15,992,えすぽらーず
16,976,祝RedbuII
17,959,tipo
18,944,谷口ぴーまん
19,938,かもみ～るかふぇ
20,930,赤い妖精
21,904,カーバンクル
22,899,たいようのほこら
23,884,ぴんぽーん
24,876,?Ｃlair?
25,864,Antenna
26,854,MYM318☆彡
27,842,からあげ流星群
28,840,だらゴロ・囚・
29,839,淡麗生!!
30,830,ねこたらんど
31,827,かおりワールド
32,822,☆命蓮寺☆
33,818,にゃ?んだふる♪
34,816,ぷよビ～ッチ☆
35,814,?怪盗スケルトン
36,813,ミッドガルド?
37,811,無課金こそ愉悦!
38,804,ＢＢ団
39,802,いえろ～こんび♪
40,798,LovE?
41,793,ぷよクエ楽しみ隊
42,791,Luxillia
43,790,プリンシパル☆彡
44,789,一生を寝てい隊
45,789,ねこぽよ軍??
46,788,ももピーチ帝国
47,788,やわらかギルド
48,785,Law@
49,785,かわいいはせいぎ
50,783,Lαvｉn&#039;υ?
51,781,†魔導学校†
52,775,ねこずき
53,775,V.I.P.
54,763,にないか
55,761,賢者モード
56,759,ぷよろう会
57,758,果物の缶詰
58,758,ぼっち同盟
59,756,Buzz?
60,744,★エーミール★
61,740,★愉快な仲間達☆
62,739,ブルーウィング
63,735,とれっきんぐ
64,731,無KG板ギルド
65,725,自由都市ももにち
66,725,2chスレギルド
67,724,お笑い?研究府
68,722,BestLuck
69,718,ファンタビーチ
70,718,チームかつをぶし
71,716,?アンシェル?
72,708,佐久間上水
73,706,パンダ百匹！！
74,704,?KoB?
75,704,同じ穴のぷよら～
76,703,ウィッチ魔法学院
77,703,ぷよっとパニック
78,699,Ｋ２
79,696,祝！ＳＳあひる組
80,696,ちょびぎるど
81,695,遊戯都市第七地区
82,689,コンパイルクラブ
83,687,ひろす
84,685,ラフィ亭
85,684,エランド
86,684,陽だまりのねこ?
87,684,うさぎの巣?
88,684,Blackチョコ
89,684,トウーンタウン
90,683,パーミテーション
91,678,六猫?おーき軍
92,677,Gunners!
93,677,☆ネコカフェ☆
94,676,みなみけ
95,676,チームかわいい
96,672,let&#039;sぷよ！
97,672,お腹@ばよ?支店
98,668,猫好き仙人界
99,665,ジュビレーション
100,664,AGILE
101,662,みなとみらい
102,661,ギルド一ナツ
103,659,手製ぷよ
104,655,ねこのうにメロン
105,651,SPIRAL★彡
106,649,早起は三文のとく
107,644,ぷよよん同盟
108,644,ぷよく鉛筆?HB
109,642,COLORS＊*
110,641,???☆
111,640,ぷにっぷに～！
112,639,すたんどあっぷ
