,2015/11/14 17:06:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1499,Dizzy?
2,1439,Mumin谷??
3,1295,トムソン??
4,1242,Ra?ffine
5,1239,☆☆ながれ星彡
6,1199,上位目指す隊?
7,1193,ばよえ?ん。
8,1182,嵐山
9,1179,さんらいず??
10,1160,まるむすてぃ?ん
11,1139,†とわいらいと†
12,1128,早乙女学園?
13,1099,?いちごぷよ隊?
14,1098,さんせっと??
15,1077,祝RedbuII
16,1066,えすぽらーず
17,1053,tipo
18,1045,谷口ぴーまん
19,1039,かもみ～るかふぇ
20,1039,赤い妖精
21,1035,カーバンクル
22,1021,たいようのほこら
23,1007,ぴんぽーん
24,1001,?Ｃlair?
25,989,Antenna
26,988,MYM318☆彡
27,978,だらゴロ・囚・
28,970,☆命蓮寺☆
29,965,からあげ流星群
30,956,かおりワールド
31,951,ねこたらんど
32,951,淡麗生!!
33,949,にゃ?んだふる♪
34,945,Luxillia
35,942,?怪盗スケルトン
36,942,ミッドガルド?
37,941,ぷよビ～ッチ☆
38,940,無課金こそ愉悦!
39,938,ももピーチ帝国
40,938,ぷよクエ楽しみ隊
41,927,ＢＢ団
42,924,プリンシパル☆彡
43,924,かわいいはせいぎ
44,918,†魔導学校†
45,918,ねこずき
46,915,LovE?
47,911,Law@
48,910,ねこぽよ軍??
49,904,やわらかギルド
50,901,賢者モード
51,901,にないか
52,901,V.I.P.
53,897,いえろ～こんび♪
54,892,Lαvｉn&#039;υ?
55,889,一生を寝てい隊
56,886,ぷよろう会
57,883,果物の缶詰
58,874,★エーミール★
59,860,とれっきんぐ
60,856,Buzz?
61,852,無KG板ギルド
62,848,ぼっち同盟
63,848,2chスレギルド
64,841,ブルーウィング
65,839,★愉快な仲間達☆
66,831,お笑い?研究府
67,824,?アンシェル?
68,824,自由都市ももにち
69,824,ファンタビーチ
70,821,BestLuck
71,816,遊戯都市第七地区
72,816,佐久間上水
73,814,同じ穴のぷよら～
74,810,ひろす
75,809,パンダ百匹！！
76,807,ぷよっとパニック
77,806,祝！ＳＳあひる組
78,805,チームかつをぶし
79,802,ちょびぎるど
80,802,Ｋ２
81,798,?KoB?
82,797,ウィッチ魔法学院
83,790,Gunners!
84,789,チームかわいい
85,786,ラフィ亭
86,783,☆ネコカフェ☆
87,782,手製ぷよ
88,781,トウーンタウン
89,781,うさぎの巣?
90,777,みなとみらい
91,774,let&#039;sぷよ！
92,772,コンパイルクラブ
93,772,Blackチョコ
94,771,パーミテーション
95,771,陽だまりのねこ?
96,766,六猫?おーき軍
97,766,エランド
98,766,猫好き仙人界
99,761,早起は三文のとく
100,760,AGILE
101,759,ジュビレーション
102,758,???☆
103,749,SPIRAL★彡
104,749,お腹@ばよ?支店
105,748,みなみけ
106,743,すたんどあっぷ
107,738,ぐみぷよ
108,736,まったり勢。
109,734,ねこのうにメロン
110,730,ギルド一ナツ
111,729,ぷよく鉛筆?HB
