,2015/11/11 15:17:02
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,42,Dizzy?
2,40,Mumin谷??
3,38,Ra?ffine
4,36,トムソン??
5,35,☆☆ながれ星彡
6,35,RedbuII?
7,34,さんせっと??
8,33,上位目指す隊?
9,33,tipo
10,32,えすぽらーず
11,32,さんらいず??
12,30,†魔導学校†
13,30,谷口ぴーまん
14,30,?いちごぷよ隊?
15,30,パンダ百匹！！
16,30,?Ｃlair?
17,30,嵐山
18,30,ばよえ?ん。
19,29,Lαvｉn&#039;υ?
20,29,?怪盗スケルトン
21,29,かおりワールド
22,29,Antenna
23,29,†とわいらいと†
24,29,いえろ～こんび♪
25,29,ねこのうにメロン
26,29,Buzz?
27,29,コアラ市
28,29,淡麗生!!
29,28,グラン・シャリオ
30,28,だらゴロ・囚・
31,28,自由都市ももにち
32,28,ぴんぽーん
33,28,チーム〆SD〆
34,27,ぷよクエ楽しみ隊
35,27,早乙女学園?
36,27,かもみ～るかふぇ
37,27,ぷよります会☆
38,27,?KoB?
39,27,陽だまりのねこ?
40,27,無課金こそ愉悦!
41,27,ぁひるたいちょ組
42,27,MYM318☆彡
43,27,赤い妖精
44,27,ちーむ★ぷよ
45,27,賢者モード
46,27,ももピーチ帝国
47,27,V.I.P.
48,26,パパラッチョ
49,26,ぷよよん同盟
50,26,ぷよビ～ッチ☆
51,26,デカ?Åｇёнα
52,26,チームかつをぶし
53,26,カーバンクル
54,26,コンパイルクラブ
55,26,あわわっ子
56,26,たいようのほこら
57,26,ぷよよよよよん?
58,26,わふー(＞ω＜)
59,26,ボギャーン
60,26,一生を寝てい隊
61,26,まるむすてぃ?ん
62,26,早起は三文のとく
63,26,ＢＢ団
64,26,SPIRAL★彡
65,26,ジュビレーション
66,26,無KG板ギルド
67,26,かわいいはせいぎ
68,26,☆命蓮寺☆
69,26,ギルド一ナツ
70,26,同じ穴のぷよら～
71,26,★エーミール★
72,25,ぷよろう会
73,25,?アンシェル?
74,25,赤ぷよ帽
75,25,ファンタビーチ
76,25,?水守革命?
77,25,ぷよっとパニック
78,25,ぼっち同盟
79,25,COLORS＊*
80,25,ねこたらんど
81,25,ぷよく鉛筆?HB
82,25,妖精投入禁止
83,25,るりあん♪
84,25,北の大地☆人情派
85,25,☆月のうさぎ☆
86,25,めろんぱんず
87,25,ウィッチ魔法学院
88,25,Luxillia
89,25,ミッドガルド?
90,25,みけまおクラブ♪
91,25,六猫?おーき軍
92,25,ねこずき
93,24,チームかわいい
94,24,こでまりテラス
95,24,トウーンタウン
96,24,TEREON&#039;s
97,24,宮崎藩?
98,24,BestLuck
99,24,LTE?
100,24,働くおじさん
101,24,シルバーシープ?
102,24,☆夜猫☆
103,24,マミーポコ
104,24,遊戯都市第七地区
105,24,Liberty☆
106,24,プリンシパル☆彡
107,24,Gunners!
108,24,Tぷよ軍団
109,24,あるぱっか牧場
110,24,ルーエンハイム
111,24,ガウェイン
