,2015/11/11 16:10:01
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,153,Dizzy?
2,141,Mumin谷??
3,130,Ra?ffine
4,129,☆☆ながれ星彡
5,125,トムソン??
6,123,さんせっと??
7,116,えすぽらーず
8,114,ばよえ?ん。
9,113,RedbuII?
10,113,さんらいず??
11,112,†とわいらいと†
12,111,tipo
13,110,上位目指す隊?
14,109,?いちごぷよ隊?
15,108,淡麗生!!
16,106,嵐山
17,103,Antenna
18,102,カーバンクル
19,102,谷口ぴーまん
20,101,?Ｃlair?
21,101,†魔導学校†
22,100,Lαvｉn&#039;υ?
23,100,たいようのほこら
24,100,V.I.P.
25,99,かもみ～るかふぇ
26,99,早乙女学園?
27,99,ねこのうにメロン
28,98,MYM318☆彡
29,98,かおりワールド
30,97,まるむすてぃ?ん
31,98,赤い妖精
32,96,Lipton　
33,96,★エーミール★
34,96,同じ穴のぷよら～
35,95,いえろ～こんび♪
36,95,にゃ?んだふる♪
37,94,コンパイルクラブ
38,94,ミッドガルド?
39,94,早起は三文のとく
40,94,?怪盗スケルトン
41,93,だらゴロ・囚・
42,93,ギルド一ナツ
43,93,一生を寝てい隊
44,93,ぴんぽーん
45,93,チームかつをぶし
46,93,ももピーチ帝国
47,92,ねこたらんど
48,92,ぷよクエ楽しみ隊
49,92,ぷよろう会
50,92,無課金こそ愉悦!
51,91,ジュビレーション
52,91,Luxillia
53,91,果物の缶詰
54,91,お笑い?研究府
55,90,ぷよビ～ッチ☆
56,90,ＢＢ団
57,89,LovE?
58,89,パンダ百匹！！
59,89,SPIRAL★彡
60,89,自由都市ももにち
61,89,Law@
62,89,ぷよく鉛筆?HB
63,88,☆命蓮寺☆
64,88,陽だまりのねこ?
65,87,からあげ流星群
66,87,トウーンタウン
67,87,ファンタビーチ
68,86,ちょびぎるど
69,86,?アンシェル?
70,86,無KG板ギルド
71,86,ぷよっとパニック
72,85,ねこずき
73,85,六猫?おーき軍
74,85,Blackチョコ
75,85,ボギャーン
76,85,ぷよよよよよん?
77,84,will
78,84,ぷよります会☆
79,83,ぷよよん同盟
80,83,ぼっち同盟
81,83,チビコロ☆
82,83,妖精投入禁止
83,83,★愉快な仲間達☆
84,83,ぁひるたいちょ組
85,83,チーム〆SD〆
86,83,ラフィ亭
87,83,かわいいはせいぎ
88,83,ブルーウィング
89,83,佐久間上水
90,82,とれっきんぐ
91,83,遊戯都市第七地区
92,83,エランド
93,82,Buzz?
94,82,?地獄の3丁目?
95,82,Ｋ２
96,82,プリンシパル☆彡
97,82,?KoB?
98,82,パーミテーション
99,81,ぷよりすと♪
100,81,Gunners!
101,81,☆ぷよザイル☆
102,81,みなみけ
103,81,AGILE
104,81,コスモツリー
105,80,☆ネコカフェ☆
106,80,賢者モード
107,80,LTE?
108,80,BestLuck
109,80,るりあん♪
110,79,あるぱっか牧場
111,79,チームやどかり
112,79,?水守革命?
113,79,やわらかギルド
114,79,ひろす
