,2015/11/13 22:09:05
pickUpTU
トム, ,
,,
,,
Mu, ,
,,
,,
星, ,
,,
,,
Ra, ,
,,
,,
上位, ,
,,
,,
Diz, ,
,,
,,
ばよ, ,
,,
,,
嵐山, ,
,,
,,
さんらいず, ,
,,
,,
とわいらいと, ,
,,
,,
pickUpRank
ranking
1,1328,Dizzy?
2,1288,Mumin谷??
3,1164,トムソン??
4,1127,Ra?ffine
5,1112,☆☆ながれ星彡
6,1076,上位目指す隊?
7,1070,ばよえ?ん。
8,1047,さんらいず??
9,1042,嵐山
10,1029,まるむすてぃ?ん
11,1027,†とわいらいと†
12,1010,早乙女学園?
13,999,?いちごぷよ隊?
14,996,さんせっと??
15,980,えすぽらーず
16,966,祝RedbuII
17,953,tipo
18,936,谷口ぴーまん
19,929,かもみ～るかふぇ
20,921,赤い妖精
21,893,カーバンクル
22,886,たいようのほこら
23,873,ぴんぽーん
24,866,?Ｃlair?
25,856,Antenna
26,845,MYM318☆彡
27,836,からあげ流星群
28,831,だらゴロ・囚・
29,831,淡麗生!!
30,820,ねこたらんど
31,819,かおりワールド
32,811,☆命蓮寺☆
33,810,ぷよビ～ッチ☆
34,810,にゃ?んだふる♪
35,804,ミッドガルド?
36,803,?怪盗スケルトン
37,803,無課金こそ愉悦!
38,793,いえろ～こんび♪
39,792,ＢＢ団
40,789,LovE?
41,784,Luxillia
42,783,ぷよクエ楽しみ隊
43,782,一生を寝てい隊
44,782,ねこぽよ軍??
45,781,プリンシパル☆彡
46,779,ももピーチ帝国
47,778,やわらかギルド
48,776,Law@
49,773,Lαvｉn&#039;υ?
50,773,かわいいはせいぎ
51,773,†魔導学校†
52,767,V.I.P.
53,766,ねこずき
54,754,にないか
55,754,賢者モード
56,751,ぷよろう会
57,750,ぼっち同盟
58,749,果物の缶詰
59,743,Buzz?
60,737,★エーミール★
61,730,★愉快な仲間達☆
62,726,ブルーウィング
63,726,とれっきんぐ
64,723,無KG板ギルド
65,718,自由都市ももにち
66,718,2chスレギルド
67,717,お笑い?研究府
68,716,BestLuck
69,712,ファンタビーチ
70,711,?アンシェル?
71,710,チームかつをぶし
72,700,佐久間上水
73,698,パンダ百匹！！
74,695,ウィッチ魔法学院
75,695,ぷよっとパニック
76,695,?KoB?
77,693,同じ穴のぷよら～
78,690,Ｋ２
79,689,祝！ＳＳあひる組
80,689,ちょびぎるど
81,686,遊戯都市第七地区
82,682,コンパイルクラブ
83,680,ひろす
84,679,エランド
85,677,ラフィ亭
86,676,トウーンタウン
87,676,陽だまりのねこ?
88,675,うさぎの巣?
89,675,Blackチョコ
90,674,パーミテーション
91,672,六猫?おーき軍
92,672,みなみけ
93,669,Gunners!
94,668,☆ネコカフェ☆
95,668,チームかわいい
96,668,let&#039;sぷよ！
97,664,お腹@ばよ?支店
98,661,猫好き仙人界
99,659,ジュビレーション
100,656,ギルド一ナツ
101,656,AGILE
102,655,みなとみらい
103,651,手製ぷよ
104,649,ねこのうにメロン
105,642,早起は三文のとく
106,642,SPIRAL★彡
107,639,ぷよく鉛筆?HB
108,636,???☆
109,635,ぷよよん同盟
110,635,COLORS＊*
111,634,ぷにっぷに～！
112,633,すたんどあっぷ
